,0
0,-505.51797
1,-528.2352
2,-549.15216
3,-314.88367
4,-225.37518
5,-219.73904
6,-262.56555
7,-282.7799
8,-296.22577
9,-292.8552
10,-227.46146
11,-215.44452
12,-239.07248
13,-211.6106
14,-153.49495
15,-151.8964
16,-180.2917
17,-231.59697
18,-250.65662
19,-248.42812
20,-240.00388
21,-224.30412
22,-260.90192
23,-293.57318
24,-312.9205
25,-306.40616
26,-291.53787
27,-246.66708
28,-227.88914
29,-255.56544
30,-325.57437
31,-418.93472
32,-380.58783
33,-354.0383
34,-250.4278
35,-216.48561
36,-225.54903
37,-227.22964
38,-236.6529
39,-275.10855
40,-323.11517
41,-329.44998
42,-331.68948
43,-374.86447
44,-484.41095
45,-650.6432
46,-624.0317
47,-574.84656
48,-580.50903
49,-482.44016
50,-256.33258
51,-190.81706
52,-203.12221
53,-266.3576
54,-326.48697
55,-199.96707
56,-118.65232
57,-119.54976
58,-185.35352
59,-283.7701
60,-237.84908
61,-188.2276
62,-206.42947
63,-272.9515
64,-310.43918
65,-196.50526
66,-143.11655
67,-137.10405
68,-114.421486
69,-89.501236
70,-107.97881
71,-124.90763
72,-153.4727
73,-231.21263
74,-273.50354
75,-159.44714
76,-100.28745
77,-103.01779
78,-177.84332
79,-300.8428
80,-295.03302
81,-197.21059
82,-173.16428
83,-166.95366
84,-168.53732
85,-217.03983
86,-314.67865
87,-386.3201
88,-417.25604
89,-335.10056
90,-250.0437
91,-224.96623
92,-245.42223
93,-233.45634
94,-201.5597
95,-180.30013
96,-167.77466
97,-169.79848
98,-179.4724
99,-229.73586
100,-341.63718
101,-444.7546
102,-507.75604
103,-548.1986
104,-570.9659
105,-583.88586
106,-607.33734
107,102.02142
108,95.658394
109,79.55148
110,148.4887
111,149.44183
112,127.07988
113,95.79506
114,78.62912
115,83.94888
116,137.20294
117,161.69202
118,154.99069
119,144.68347
120,148.04707
121,159.28925
122,153.17358
123,116.64061
124,40.891304
125,17.551128
126,55.641552
127,122.75988
128,132.11179
129,131.71577
130,158.65189
131,170.45758
132,172.82047
133,165.00967
134,161.67368
135,158.93665
136,144.05847
137,130.16891
138,129.7529
139,152.01047
140,139.26859
141,129.85664
142,132.90335
143,135.40945
144,144.2135
145,145.82547
146,149.46819
147,157.79001
148,133.09467
149,125.487976
150,130.11006
151,122.207306
152,0.0
153,35.346863
154,73.12144
155,61.446075
156,148.07356
157,192.6835
158,202.44025
159,199.66422
160,177.49225
161,142.46457
162,145.26772
163,174.8628
164,180.40863
165,178.27844
166,183.0096
167,172.9705
168,164.94162
169,162.0568
170,157.83595
171,133.24963
172,91.1062
173,107.62652
174,143.54666
175,171.00151
176,195.8671
177,214.29526
178,206.15561
179,182.59097
180,171.07385
181,155.00385
182,168.47775
183,170.51816
184,139.0727
185,80.14526
186,-23.679646
187,41.349884
188,117.439285
189,131.36191
190,143.1341
191,135.41005
192,137.12347
193,183.53702
194,181.08487
195,167.04044
196,179.37717
197,188.50206
198,193.59473
199,188.58707
200,155.21516
201,125.6479
202,120.00769
203,124.90454
204,129.651
205,147.40076
206,169.44089
207,194.30399
208,165.33954
209,107.108246
210,71.6705
211,69.68849
212,60.150322
213,45.212845
214,21.446236
215,22.41557
216,18.964022
217,-33.64077
218,-44.23044
219,-32.77143
220,-16.320827
221,-39.034454
222,-60.67337
223,-26.252941
224,-44.06528
225,-55.890816
226,-50.75523
227,-45.231117
228,-64.49301
229,-67.47871
230,-35.555008
231,-14.917084
232,-10.297501
233,-5.306003
234,-47.19957
235,-49.798668
236,-24.695877
237,-7.3546734
238,3.1009789
239,6.03402
240,7.310026
241,-25.12708
242,-33.83648
243,-33.634
244,-17.99305
245,-18.26511
246,-8.727547
247,-10.703178
248,-41.17993
249,-46.619553
250,-37.211945
251,-23.615828
252,-14.085232
253,-0.72337055
254,-0.0550777
255,-12.9782295
256,-19.448463
257,-4.3291826
258,20.3302
259,0.0
260,29.531544
261,28.262661
262,28.24468
263,59.967896
264,20.679543
265,8.734495
266,2.4334939
267,-3.1301382
268,-3.2588768
269,-42.056343
270,-57.086838
271,-66.919846
272,-52.351948
273,-5.608709
274,-38.705105
275,-51.573765
276,-35.520004
277,-18.343605
278,-41.538517
279,-92.602356
280,-91.89517
281,-71.88433
282,-87.94265
283,-116.62692
284,-106.98016
285,-89.85373
286,-75.413315
287,-19.865273
288,-16.872974
289,-72.362045
290,-86.61618
291,-64.83969
292,-10.912691
293,-22.762613
294,-26.417942
295,-51.33087
296,-45.576385
297,-42.41507
298,-52.13762
299,-49.474014
300,-10.248455
301,31.266035
302,15.178684
303,8.231324
304,-15.344841
305,-18.721066
306,-4.820373
307,-33.56192
308,-53.086876
309,-60.501938
310,-68.236115
311,-65.283264
312,-50.17875
313,-26.486074
314,12.668836
315,49.687057
316,37.45686
317,13.97498
318,26.665987
319,28.821182
320,31.908308
321,22.676018
322,17.988407
323,26.442537
324,101.937256
325,119.93889
326,130.55963
327,122.77996
328,98.73618
329,67.90959
330,80.3941
331,88.9009
332,88.94403
333,92.38544
334,85.26372
335,66.75812
336,56.927696
337,76.51318
338,104.89761
339,122.586426
340,133.49825
341,131.73495
342,124.54303
343,112.15049
344,74.93744
345,49.92439
346,49.268326
347,61.71189
348,67.44263
349,68.55742
350,75.50883
351,80.57527
352,34.40236
353,15.225934
354,40.98176
355,73.89066
356,71.12694
357,67.89319
358,85.119
359,98.00598
360,85.82516
361,49.453766
362,46.404984
363,37.8379
364,19.199137
365,-4.032013
366,0.0
367,22.620716
368,18.394547
369,23.416988
370,30.08556
371,47.79769
372,47.34293
373,41.029816
374,54.15414
375,64.66852
376,61.466713
377,48.203568
378,37.158016
379,39.197784
380,40.38107
381,69.00563
382,89.22175
383,96.08334
384,72.17259
385,43.344925
386,68.94266
387,73.719986
388,51.306458
389,25.634865
390,6.1804647
391,0.3968624
392,8.959032
393,20.30144
394,46.13798
395,47.64138
396,38.033134
397,43.269535
398,60.479553
399,81.5791
400,96.34956
401,82.21605
402,71.850494
403,77.34128
404,108.705475
405,118.48761
406,105.07611
407,66.05494
408,44.89337
409,16.99782
410,54.440895
411,60.82865
412,60.179005
413,69.432106
414,93.00859
415,115.57193
416,124.01419
417,117.061554
418,114.93028
419,110.451294
420,95.696686
421,55.160164
422,47.19154
423,51.815525
424,18.994017
425,7.9830976
426,15.83201
427,24.968403
428,11.237471
429,15.221638
430,28.533539
431,40.06523
432,21.567818
433,0.1575767
434,-30.726112
435,-42.420963
436,-30.153954
437,6.9193125
438,21.03399
439,20.433266
440,14.292154
441,-12.998531
442,-29.653057
443,-39.15229
444,-65.77166
445,-78.32536
446,-66.81093
447,-39.631344
448,13.609298
449,19.290812
450,3.633062
451,-7.382244
452,-8.259695
453,-4.3914785
454,-6.123389
455,-7.1511927
456,-13.383112
457,-6.17971
458,4.223323
459,13.807322
460,-10.791829
461,-23.020937
462,-17.038136
463,-24.581947
464,-22.515541
465,-17.456055
466,-16.987898
467,-18.887915
468,-11.679674
469,-24.00231
470,-35.517044
471,-30.46255
472,-8.769292
473,0.0
474,16.912613
475,17.911018
476,14.184479
477,-29.037512
478,-66.22684
479,-77.07236
480,-64.73911
481,-26.597761
482,-12.137705
483,-42.065327
484,-56.952995
485,-52.12411
486,-32.583977
487,-9.070549
488,9.002215
489,1.3933313
490,-5.25585
491,-23.60011
492,-41.161457
493,-33.627472
494,-38.439327
495,-50.183685
496,-62.008247
497,-63.572212
498,-61.998154
499,-69.74072
500,-68.42805
501,-54.607956
502,-38.42871
503,-47.041214
504,-55.717377
505,-71.08308
506,-79.406456
507,-71.8257
508,-38.768616
509,-48.301723
510,-43.02648
511,-23.162971
512,-23.386414
513,-21.02141
514,7.236384
515,0.60609174
516,-8.790667
517,-1.938794
518,-12.22599
519,-19.847717
520,-15.073926
521,-14.540221
522,-12.833179
523,-9.333651
524,-13.029201
525,-13.677986
526,-18.49228
527,-13.237075
528,0.017931163
529,12.852844
530,24.457354
531,3.130269
532,-1.033776
533,6.750148
534,15.748471
535,13.554041
536,20.750088
537,23.412457
538,-36.24393
539,-15.456948
540,6.588977
541,19.763895
542,13.023823
543,17.110209
544,25.68167
545,11.024504
546,11.969055
547,21.285824
548,27.090565
549,18.287664
550,15.227709
551,43.248135
552,64.750755
553,72.62015
554,49.901928
555,-11.660028
556,-18.893745
557,-19.667084
558,-15.571474
559,1.8477998
560,9.7807665
561,19.946892
562,22.000282
563,17.849833
564,11.58902
565,6.0010242
566,-2.35026
567,-7.6601415
568,-4.6268506
569,38.96395
570,53.818573
571,56.027092
572,23.321712
573,-3.9801319
574,-3.9022753
575,14.6898155
576,28.87918
577,26.95649
578,22.995756
579,13.283833
580,0.0
581,13.450029
582,13.996989
583,15.557621
584,-29.226917
585,-20.754436
586,-8.753176
587,5.9740086
588,19.806828
589,28.53815
590,36.09002
591,28.625679
592,19.122673
593,18.227333
594,21.754162
595,6.176114
596,2.9414072
597,0.73019314
598,-0.9277673
599,-18.105633
600,25.801414
601,35.687107
602,41.350174
603,27.361809
604,3.9823356
605,-5.3273697
606,-6.401413
607,6.13898
608,18.221478
609,16.82064
610,7.345853
611,11.622816
612,41.622936
613,72.19504
614,78.37134
615,64.85458
616,43.243248
617,42.631527
618,-1.6588678
619,-28.281721
620,-38.24582
621,-38.686317
622,-16.978897
623,-15.854372
624,-21.499958
625,-23.241306
626,-26.222168
627,-19.175291
628,6.1261826
629,11.269789
630,-1.5427577
631,-9.409637
632,-10.922203
633,-20.797853
634,-27.781494
635,-18.469551
636,1.8238403
637,14.395077
638,4.19893
639,12.242349
640,15.161648
641,17.868904
642,7.051717
643,8.477846
644,5.78755
645,-18.698296
646,-26.387043
647,-26.597805
648,-11.09605
649,-11.128212
650,-11.332632
651,-1.953731
652,-13.062485
653,-16.545813
654,-14.03405
655,-18.937756
656,-31.96943
657,-36.0186
658,-34.796936
659,-28.663692
660,-32.15185
661,-43.68711
662,-22.373543
663,-21.907429
664,-21.368683
665,-16.027609
666,-16.472898
667,-18.488455
668,-19.941584
669,-20.437368
670,-24.65803
671,-17.488905
672,-2.720059
673,-10.143684
674,-25.62761
675,-7.5801344
676,12.428269
677,9.546545
678,-8.188694
679,-35.47651
680,-35.320778
681,-6.478159
682,7.1139574
683,12.060433
684,2.7331548
685,-5.639355
686,-6.114955
687,0.0
688,11.955151
689,11.417683
690,14.504696
691,12.822773
692,-1.9387922
693,-8.628854
694,-4.222072
695,11.030409
696,-0.8486366
697,-19.866661
698,-22.305416
699,-22.099148
700,-10.92836
701,-4.1536713
702,-26.962612
703,-35.574932
704,-30.211872
705,-9.728285
706,-16.131615
707,-22.001799
708,-23.749233
709,-19.486294
710,-17.908447
711,-21.178883
712,-11.810886
713,-2.7344341
714,-2.2379615
715,2.0550222
716,0.2818294
717,-12.314885
718,-20.803558
719,-35.714584
720,-49.19152
721,-27.529066
722,-31.191856
723,-22.863201
724,-27.55404
725,-43.734444
726,-50.51791
727,-32.310776
728,-11.45405
729,-9.176601
730,-8.836345
731,-1.4620495
732,-11.730541
733,-21.734867
734,-24.845573
735,-8.73793
736,-7.323564
737,-22.675909
738,-24.115566
739,-22.447517
740,-23.238472
741,-13.059853
742,12.691191
743,20.79264
744,10.023808
745,-0.3165975
746,5.185757
747,8.668113
748,15.946536
749,11.963093
750,-2.365701
751,-16.28658
752,13.297022
753,13.568088
754,10.632418
755,12.1422415
756,7.154726
757,10.012937
758,8.602964
759,16.624664
760,9.938633
761,-7.4985714
762,-8.574614
763,-1.9575617
764,0.5811413
765,-2.4922547
766,16.710999
767,10.377359
768,0.9334516
769,8.407998
770,24.012968
771,28.894192
772,26.335411
773,20.121058
774,20.611912
775,10.429807
776,0.7394612
777,2.8885884
778,12.178028
779,17.694279
780,0.4816808
781,1.4047259
782,-6.2229776
783,0.43266243
784,6.2776
785,-4.4197354
786,-8.625183
787,13.599081
788,42.315346
789,40.858658
790,24.948654
791,9.884962
792,3.4041958
793,4.541443
794,0.0
795,11.484406
796,12.654364
797,17.368776
798,12.435734
799,27.95988
800,31.345016
801,27.025085
802,19.713318
803,3.4812455
804,0.871951
805,8.999428
806,8.608843
807,1.3909291
808,3.7165465
809,0.5498845
810,-5.2083106
811,-1.6779783
812,5.3963842
813,0.42065972
814,31.048153
815,33.748154
816,30.547352
817,34.822906
818,35.067688
819,30.435642
820,25.818756
821,22.049992
822,6.2327566
823,7.9546385
824,12.271189
825,10.293144
826,6.735113
827,9.271097
828,31.611103
829,15.84626
830,8.9118595
831,6.9868937
832,23.681677
833,35.999107
834,39.04261
835,28.121288
836,6.2364297
837,-9.964079
838,18.82709
839,27.640812
840,28.235636
841,23.778854
842,7.305851
843,19.045109
844,17.204603
845,17.904701
846,20.209782
847,21.042719
848,22.974392
849,23.53851
850,25.502018
851,10.963486
852,1.7125266
853,5.4375544
854,8.387838
855,14.596315
856,5.3491664
857,-4.8743505
858,-20.764568
859,-36.356567
