,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-592.0526,-588.9133,-462.05447,-372.0323,-349.6782,-288.7466,-198.0746,-151.72974,-135.31956,-128.89789,-150.20674,-120.45218,-91.36517,-87.63215,-105.26258,-177.90973,-265.04327,-211.11772,-183.31691,-168.29535,-175.43163,-239.35275,-299.11694,-312.8035,-238.00012,-199.51593,-170.52026,-145.99976,-144.39566,-166.60893,-212.41109,-191.49391,-208.81648,-272.12964,-331.5911,-332.98932,-299.96762,-277.30872,-280.34512,-294.29962,-312.5603,-357.06256,-328.1666,-246.37332,-186.36618,-173.90569,-230.62259,-358.55685,-279.6258,-245.44714
1,-245.03052,-222.52539,-176.76076,-159.5336,-173.20639,-205.99425,-259.6869,-330.5598,-328.84946,-306.15353,-335.56015,-285.11517,-266.48358,-325.72433,-319.57025,-261.49875,-218.55017,-185.84546,-177.29886,-225.26949,-327.42838,-390.59967,-348.58643,-353.61765,-392.26108,-428.055,-315.79138,-224.90904,-195.59636,-188.07549,-179.69539,-209.71767,-274.3593,-268.67834,-266.76492,-263.89133,-252.7186,-286.73322,-339.1481,-292.64328,-267.40945,-262.03995,-195.14793,-170.03899,-168.56172,-195.4779,-268.45258,-304.31775,-247.29329,-224.86557
2,-242.97395,-303.1372,-343.3577,-293.0684,-219.01782,-180.64432,-187.9259,-241.48624,-327.3614,-369.07916,-417.70374,-477.87543,-520.0773,-529.0492,-534.3589,-543.4282,-558.34094,44.911472,47.01764,22.68171,-15.46728,-53.326797,-29.085405,47.7765,117.97651,162.09671,170.67186,179.47906,193.3296,185.86761,182.3461,200.16841,212.00784,188.9255,179.30283,182.63275,146.98088,105.432495,44.457054,-0.5535899,58.212048,123.399185,151.23146,186.09567,194.55525,194.08151,204.81995,193.34834,186.95789,195.72256
3,202.91803,183.46793,188.88718,202.3914,196.32779,187.28418,175.07138,141.05203,123.61518,140.35172,180.1745,190.72902,183.81082,171.00305,111.6427,68.56977,72.44151,66.48154,102.78337,176.9827,207.91553,195.15189,198.34023,201.09064,187.57532,207.38226,210.62862,202.30453,205.84457,209.43858,200.82468,125.86589,120.81355,144.40932,164.1618,175.34207,172.57236,101.59278,-41.23348,-57.089394,-53.071198,-39.099564,-21.674282,90.70166,128.3182,136.01186,134.45764,143.60007,150.2606,167.16005
4,113.99217,52.492676,40.20051,86.10737,138.24113,139.77261,130.48811,147.24881,144.97247,171.54208,185.49051,194.07175,211.45786,203.38348,202.78639,225.3449,227.20393,224.00383,212.66922,191.39679,118.62059,157.45682,197.48615,201.51035,187.54605,171.78387,159.0047,143.56512,120.309456,82.60886,76.583176,73.80464,67.38954,58.38935,34.217102,33.213398,-7.150049,-18.274734,-18.680569,2.1584256,-8.3828945,-42.143356,-69.83858,-70.88193,-68.38966,-95.812,-123.96716,-123.370575,-95.31113,-56.60441
5,-32.697838,-48.361946,-63.373787,-44.85499,1.1505895,23.963411,-10.743181,-44.63709,-64.114395,-49.49926,-68.31709,-98.1519,-97.778015,-77.557434,-39.01466,-43.861465,-28.779655,16.258837,45.501854,54.78516,50.35296,34.72185,29.39883,29.918766,3.276301,-15.412127,-35.790745,-21.881346,-41.471397,-48.291996,-28.935246,-6.083048,-70.25309,-75.00913,-78.041214,-50.431366,-46.249435,-74.15119,-87.09958,-65.697655,-21.135952,19.40331,18.045815,13.847722,30.131819,-6.8577366,-18.629642,2.788701,-7.1775217,-25.930428
6,-42.931026,-72.03606,-70.80496,-45.266045,27.658194,17.142796,-12.349432,-15.3523445,-16.977848,-16.623875,-67.989136,-66.1349,-72.72012,-82.86662,-73.98071,-53.360203,-10.257432,38.04377,35.742455,11.141951,-6.551857,-6.138839,13.4472685,-10.578228,-19.637196,-21.993694,-43.962063,-59.567963,-65.45705,-42.112206,4.5546594,32.958218,-13.057094,-37.10718,-35.59973,-8.8742485,27.148209,-16.918028,-33.162766,-48.340622,-58.96605,-52.505814,-20.582413,-20.015604,-12.273677,14.702135,15.893698,16.246262,17.226498,16.787807
7,16.603031,23.775015,23.92409,44.527542,62.814003,77.996826,140.76093,150.45529,125.06995,97.504425,75.95593,35.14031,23.829525,29.292013,38.143112,43.331547,42.277416,48.86904,54.110744,60.296677,71.43379,78.78134,101.5381,77.14958,21.868484,34.320923,47.76458,37.92695,34.518085,48.60347,53.315598,49.800705,51.193596,45.917038,44.02558,47.15882,55.34222,57.889893,58.74762,59.90571,60.146835,43.4197,17.791512,-5.887577,34.452156,68.42819,76.85203,80.5347,75.651794,52.13482
8,51.263535,35.409275,40.69232,30.969625,26.061638,22.053097,24.501461,34.57299,46.81916,24.633677,26.510693,25.36213,27.231514,32.325867,36.91711,96.892235,108.73338,111.639244,89.92102,79.25109,74.77512,66.65785,85.74719,70.855225,71.4245,79.18747,71.72844,59.77005,103.953384,125.2422,122.64067,111.017914,95.64409,64.19709,90.39091,132.53207,141.229,125.7368,102.7085,85.82403,89.986176,98.471275,96.22214,79.954926,66.36545,42.97892,34.781746,29.576025,35.0548,24.865005
9,22.477402,23.388916,26.193958,52.009636,92.7953,61.68193,41.17415,32.9355,30.547699,30.847374,24.683533,9.3832035,10.379557,23.695606,21.816849,20.847103,22.909927,20.383183,17.579344,20.886255,-16.800251,-51.198612,-80.2245,-59.155445,-44.077744,-34.710655,-17.300335,-31.692913,-51.70432,-64.9984,-66.29961,-63.712128,-59.338127,-40.576942,1.4647683,-21.820957,-27.589256,-40.591377,-53.991,-57.505768,-68.15163,-53.693054,-32.76087,-43.443867,-51.747475,-50.830513,-36.135742,-18.12824,-16.02973,-30.463507
10,-38.54222,-44.719467,-36.816032,-30.454754,-47.856102,-59.81913,-61.434853,-56.742996,-59.904083,-55.82513,-54.054974,-38.47561,-19.895615,-17.76265,-9.73591,0.07716793,-41.429337,-47.793568,-56.474724,-59.273727,-60.57083,-48.766975,-49.524048,-40.836388,-30.735691,-15.583982,-3.1503065,-11.521125,-23.792313,-22.816158,-14.538313,7.165942,3.1907656,-0.78446853,3.3202248,-0.45078933,-2.3882542,7.109332,-6.299839,-48.211487,-75.284424,-71.74259,-54.528057,-48.25302,-9.829551,-1.5966108,8.885584,11.267746,-1.3248621,-0.37769574
11,6.6557503,-41.250916,-55.426285,-38.755276,-22.25483,9.934724,20.873783,16.845108,16.157125,6.3695865,-6.6133137,-5.6356535,-25.363321,-37.164246,-43.646034,-43.276,-37.780502,-22.144978,-0.76601607,26.121845,15.278654,-14.658386,-41.713745,-36.62383,-32.689507,-21.996025,-4.694136,15.266204,21.243982,17.683937,25.705482,18.573814,12.545522,15.701492,14.883226,15.111052,17.365654,48.49202,62.238075,71.205734,85.61248,65.22944,23.942982,-19.090576,-13.195803,6.8931046,4.2197375,1.5907828,1.8675174,-6.762319
12,-15.7591095,4.50146,10.7669525,5.781403,34.012474,77.642525,100.78726,95.67746,80.32027,60.781563,40.51691,-4.741738,-19.108772,-18.93443,-15.453095,5.105901,-2.4298487,-18.102978,-29.218882,-19.574379,-20.919111,-38.497063,-50.509373,-46.389145,-22.69998,0.8952867,6.7730064,20.065487,23.387806,1.7059567,1.431412,9.953571,29.256424,36.83272,49.568,60.938187,54.127712,15.126729,-6.1277456,-7.555136,-4.986946,4.338723,8.1118145,-6.3111935,-7.7721977,-7.858344,-3.1191359,-3.0951643,1.9482353,10.558155
