,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-470.8373,-448.80478,-443.36108,-443.53687,-413.89322,-277.50256,-220.47314,-203.95305,-160.60896,-102.308235,-78.40868,-88.01315,-80.15676,-82.045654,-86.984245,-90.99063,-84.54574,-76.88366,-72.57923,-66.50871,-82.77407,-103.223175,-140.1585,-200.92357,-228.78792,-234.66264,-254.5171,-256.71722,-202.90512,-159.728,-142.38132,-140.49382,-150.33054,-148.82349,-135.31493,-134.0127,-147.39189,-157.06653,-154.86516,-156.80664,-188.75171,-246.54475,-323.38544,-374.25244,-386.87225,-428.06528,-432.6458,-428.31213,-432.70352,-436.7794
1,-432.83725,-436.07025,-438.5629,-433.63705,-430.1009,-424.60718,-424.96948,-427.75488,-432.73587,-427.50766,-428.8502,-429.21216,-430.5128,-426.02643,-421.86325,-429.895,-440.74872,-444.418,-439.31952,-436.4299,-437.77426,-436.44058,-438.58997,-443.38336,-447.11792,-444.93027,-444.23056,-441.12292,-437.73956,-437.85843,-439.55045,-438.74023,-436.86966,-433.82642,-434.4759,-407.76746,-172.95876,-112.495056,-130.63524,-173.01114,-180.04909,-155.88503,-105.435814,-77.887276,-81.61925,-123.300186,-104.135025,-70.662025,-103.447685,-151.16092
2,-189.04828,-210.27312,-223.86493,-233.5945,-239.21783,-246.24994,-253.57503,-243.25893,-249.64886,-262.78198,-275.51096,-342.29922,-378.1672,-150.48424,-78.94013,-95.84685,-151.03471,-207.0561,-235.32344,-80.04292,-64.12492,-134.75397,-151.42305,-159.2802,-150.6031,-123.30395,-116.17034,-120.63782,-118.9388,-119.79122,-136.01274,-156.60626,-174.5514,-185.91293,-250.99132,-319.78458,-283.4839,-277.0355,-295.6676,-309.3552,-333.4704,-350.53442,-366.6526,-396.8262,-420.56555,-397.2024,-324.73407,-310.21475,-374.82397,-426.9537
3,-433.76038,-435.10156,-434.31888,-431.67224,-435.79132,-436.93393,-435.6933,-434.6588,-430.6868,-424.70038,-425.91837,-432.99673,-439.6247,-440.94672,-437.52982,-440.28964,-442.55994,-440.94598,-439.92664,-439.07892,-441.6771,-442.71857,-443.1352,-443.30356,-445.4753,-448.17075,-440.92172,-433.69278,-424.8672,-413.74896,-409.29932,-403.32266,-407.53708,-420.44907,-436.6574,-443.5326,-441.8505,-438.22433,-441.98895,-441.70972,-437.36902,-439.50882,-446.50943,-446.902,-444.88583,-446.20703,-443.5571,-442.15286,-442.10855,-438.88254
4,-438.4413,-440.40054,-440.21613,-440.8293,-325.1023,-212.19124,-180.91301,-176.01837,-174.9472,-201.58057,-254.59872,-266.10812,-138.00494,-90.045944,-112.89947,-135.54324,-115.232056,-101.62552,-108.47096,-171.9687,-313.3739,-343.7456,-177.14095,-143.48735,-131.2014,-121.89554,-152.99895,-176.0012,-230.83754,-334.4595,-226.4136,-118.43514,-125.348915,-218.10255,-340.98065,-426.4463,-441.67282,-440.83514,-443.01422,-443.4413,-447.35052,-445.70563,-447.6715,-445.1183,-443.6354,-443.477,-442.3454,-439.02115,-439.7705,-441.3593
5,-438.3789,-440.94006,-442.34534,-441.58282,-444.46973,-442.75073,-447.9354,-442.22354,-442.48618,-442.29584,-438.7625,-441.99753,-444.68948,-444.45773,-444.37512,-446.8454,-446.733,-444.0371,-442.39627,-438.76138,-436.21832,-440.8699,-443.97894,-445.50217,-440.92523,-434.69327,-312.68948,-119.045975,-85.156044,-140.26756,-195.05711,-180.20491,-169.89944,-164.75204,-217.25455,-253.46901,-118.16037,-81.27183,-121.07954,-127.95521,-156.61098,-188.32475,-263.2291,-297.10815,-191.69879,-160.59656,-151.96513,-117.86546,-85.20074,-98.014786
6,-131.62416,-161.37898,-197.25763,-243.2992,-271.89044,-260.32013,-228.62668,-224.09846,-256.48532,-297.87286,-303.20926,-306.23383,-276.75076,-125.878845,-84.267815,-141.68147,-233.67949,-254.35818,-270.8718,-289.79944,-303.67792,-308.43912,-355.18506,-425.92984,-440.2955,-438.7588,-438.83908,-438.4069,-439.94202,-442.17026,-406.47202,58.12675,61.953743,67.19412,67.81087,53.97352,20.19195,11.905141,1.2986845,-3.6176867,29.678215,76.993546,124.24361,137.3222,126.70377,119.32444,124.062805,139.82974,162.93588,175.85223
7,172.8292,155.07593,165.16443,188.9256,189.57779,156.52094,154.77484,144.61784,141.97464,163.35101,158.86887,147.36511,139.47931,126.07056,79.62721,40.35418,20.23362,8.62605,2.3900726,2.478856,4.7079306,11.349388,46.046585,68.20113,43.747192,35.515533,60.93518,71.24129,71.59656,72.1351,69.086044,67.95007,69.007095,69.66141,76.011894,77.925385,78.6511,78.60744,80.26074,72.91936,77.09129,77.305244,77.82548,75.79819,81.90404,83.55757,74.40213,66.43071,62.98366,64.334435
8,68.17653,72.35861,71.734795,70.92116,65.19168,65.96002,69.95317,67.01376,70.14363,73.82991,68.05832,64.422356,65.55237,68.669815,72.32568,71.3826,81.31343,128.3169,132.04062,116.67471,80.621,77.32126,112.38301,153.6677,159.17653,156.61862,155.72772,132.798,141.93228,149.7445,162.68355,172.29793,170.00229,167.53452,175.20523,183.46289,174.26877,168.43253,170.56659,154.22855,129.79874,123.46184,105.38814,101.14394,155.08182,160.47083,159.69821,133.99211,114.07629,109.24864
9,115.45012,115.551285,106.94,80.4361,74.03044,126.87323,171.00272,168.5364,157.3436,157.49985,163.03345,158.85957,164.68341,167.91942,153.83574,131.5018,104.97775,135.38083,147.04669,133.44736,120.04297,115.72005,111.5701,112.234505,94.477875,76.91722,98.52105,140.46643,124.02785,67.01253,70.35811,76.802376,74.34514,72.44147,72.91812,75.05162,75.87021,73.988464,74.87071,79.63418,82.564804,80.00189,75.6926,72.98308,71.66135,76.55408,72.67303,66.99031,67.24513,69.190475
10,69.51739,69.58763,68.19161,67.032455,67.34454,68.087326,64.391846,66.9067,72.12309,79.24181,85.39778,89.55292,92.31018,89.47349,82.62122,70.14995,65.1862,69.00032,70.37336,65.78409,65.4542,69.62201,65.44876,62.418304,66.76138,69.041504,64.325005,65.715164,66.82666,68.592224,71.52519,70.583954,68.363235,68.7543,68.93866,141.20004,180.8205,191.10223,176.6688,160.86569,164.6315,165.36841,154.69305,99.407036,85.31352,79.11694,111.298775,133.29066,133.07999,141.11823
11,135.38776,104.96242,29.627928,72.846466,65.928986,55.62252,39.839523,1.7691758,-2.4937851,-8.787661,-3.8709772,82.65614,80.363495,69.54595,56.388172,89.11786,76.379074,67.14024,69.56409,65.35035,63.843124,64.27799,64.84578,61.51571,62.01007,64.366234,65.80537,64.09242,68.39769,71.059326,70.92353,69.925316,64.12981,66.17777,66.06148,66.57588,66.45091,62.83116,66.17239,65.86246,65.64964,70.83514,69.7418,64.445854,63.65303,65.553474,65.329254,66.78061,67.21,68.51774
12,67.63513,66.86214,63.46875,56.713528,55.46801,65.238785,71.526215,98.74118,134.6065,142.65259,131.69917,103.24742,101.94212,105.27382,123.76355,129.2753,132.85251,98.402596,66.502846,15.075806,47.52018,99.852005,123.01764,118.51453,76.16164,123.46342,146.65314,140.69646,106.79024,120.72012,143.13916,157.49802,170.95142,187.5527,175.58804,171.92532,193.6847,195.37628,181.38678,159.04463,128.13553,138.31888,144.10612,116.540764,103.71091,101.90564,94.442986,111.17381,112.76266,120.41217
