,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-588.6855,-585.48285,-476.54077,-362.37512,-311.99573,-306.0049,-279.21802,-223.04776,-196.86981,-203.6432,-174.76105,-161.10712,-184.80359,-199.806,-215.7027,-246.15984,-215.18716,-195.0777,-221.91997,-190.72495,-212.2805,-296.47647,-319.1956,-246.27971,-153.11958,-132.3117,-130.09482,-163.94621,-240.25272,-323.83206,-407.31052,-281.8352,-185.06126,-163.29779,-174.12811,-192.97516,-205.05086,-257.07733,-261.44025,-237.45753,-218.3922,-221.65164,-195.05318,-191.71626,-207.58896,-260.3433,-329.37097,-254.46494,-228.83907,-250.13382
1,-297.52972,-213.10405,-167.67876,-160.92352,-159.58359,-159.99916,-169.45047,-174.84898,-208.44817,-234.90105,-211.13162,-187.38092,-205.6837,-272.7316,-364.88113,-265.56778,-184.40547,-156.51694,-164.37508,-198.02467,-226.22984,-290.3388,-307.35056,-322.4443,-353.1914,-351.29794,-325.2971,-286.75058,-243.8569,-239.14175,-229.75737,-223.20436,-254.35048,-281.36078,-327.29843,-397.51166,-422.78015,-468.8266,-536.25665,5.1155396,9.154978,33.2644,47.818153,31.411472,3.2346926,13.258751,57.784763,75.57579,68.4972,90.57821
2,99.26271,68.28874,56.71705,45.337082,27.419134,31.353949,27.432991,39.443382,76.59906,99.62721,97.17027,81.881714,87.28614,85.17581,70.56973,72.658195,91.87543,90.48257,46.983105,23.765354,80.596085,117.80719,127.482666,104.48885,69.49539,66.683655,59.967274,78.608505,93.64467,119.00141,108.768074,97.95611,98.52945,108.363434,109.03493,77.54559,99.82915,102.60103,110.201614,75.10104,42.66884,54.424305,52.958317,69.78403,70.035614,56.913467,73.130356,84.78472,72.31943,69.92025
3,64.154015,40.37126,-3.7429695,-37.062714,36.915718,72.61885,96.53523,82.519516,48.690292,35.043446,24.895718,65.859085,100.04481,91.702415,83.84787,97.90325,101.23096,76.48526,61.042656,71.09912,75.1059,65.36879,81.70325,93.32807,71.34471,56.753784,51.240585,40.85751,5.096484,8.56003,-11.638395,-11.5690365,-8.539257,-28.10278,-50.074074,-71.74957,-101.96118,-110.638855,-98.728676,-97.938446,-105.02763,-99.623726,-75.1387,-58.335915,-89.01796,-120.09331,-122.6871,-106.98195,-81.35571,-32.02199
4,-34.38064,-69.71951,-110.06175,-130.17055,-153.93173,-140.56258,-83.81253,-40.63655,-32.359962,-32.97809,-58.810844,-83.85083,-116.31776,-121.15355,-105.31064,-88.83804,-84.95482,-96.508896,-83.736694,-58.497753,-67.41608,-93.20555,-89.39586,-57.270588,-47.515663,-78.096725,-89.09444,-65.04906,-38.838413,-97.45288,-104.04808,-113.86401,-122.99556,-137.86174,-134.40457,-116.3831,-103.10005,-96.135544,-97.92281,-84.21835,-65.368454,-56.3328,-51.1546,-57.003517,-62.86889,-60.50746,-78.527885,-90.82596,-85.92645,-75.80119
5,-75.86867,-69.92405,-66.763054,-52.28006,-42.9442,-29.14024,-51.24541,-64.589775,-83.23956,-89.94735,-79.339096,-62.529915,-37.11975,-1.1089038,-4.940894,9.421531,31.958923,5.064839,8.729801,65.76399,106.60014,116.35351,112.10845,87.383194,62.060837,58.50271,66.989296,66.338806,61.03456,48.814545,31.197369,29.919447,41.99325,60.129547,73.89488,90.523224,91.53725,71.75374,50.977066,47.342094,62.288643,80.92734,78.371124,58.3888,45.830116,43.711243,48.21061,35.35022,75.34082,54.27986
6,39.882164,45.405518,70.97091,84.42034,66.39882,35.842106,29.48655,32.708122,52.334206,62.285397,47.967484,36.05201,32.145355,33.825165,45.358013,58.57737,62.61763,65.88306,58.49948,62.094757,51.38544,15.673487,-4.467053,6.1513367,28.543964,30.586998,18.463615,15.670918,18.226627,36.433506,60.689964,57.376396,61.67711,58.42034,59.611343,71.96402,83.75474,88.27637,80.763855,38.22829,2.9658298,3.59596,35.515816,44.107185,54.66903,77.95744,88.108536,87.06906,88.03746,95.44829
7,87.37457,69.533714,56.045803,51.471283,47.1502,37.590218,5.0207562,8.791634,31.72098,-1.4954427,-29.31437,-28.145554,-23.978401,-26.409767,-29.6628,-37.512325,-35.70153,-44.62959,-53.735977,-56.8451,-53.30204,-52.316483,-44.27028,-50.378952,-44.559166,-42.158512,-31.188776,-35.82439,-39.213657,-24.078844,-39.49258,-51.833595,-49.999954,-40.59397,-24.277012,-29.079466,-24.912102,-24.178856,-42.225372,-37.77511,-28.375706,-37.7421,-47.31752,-57.668278,-67.18322,-54.351803,-43.723663,-50.166306,-49.27158,-47.53753
8,-44.22799,-41.493492,-29.627747,-20.367947,-16.941034,-11.00012,-14.9572525,-31.916607,-39.183914,-42.258537,-55.003304,-59.686962,-69.10899,-58.401962,-43.90324,-53.402214,-62.160294,-68.324295,-62.03972,-45.380203,-35.02894,-31.087194,-40.575882,-45.79239,-45.2182,-50.5345,-56.041473,-53.9088,-63.72757,-63.300404,-49.154335,-43.318592,-42.673595,-45.14382,-32.46395,-28.74528,-29.018707,-33.10112,-32.405952,-21.001038,-11.951829,-15.253792,-11.248093,-4.699691,4.74981,4.9644785,7.985201,5.8351936,9.803959,22.220535
9,35.83067,36.77044,22.894676,-0.20093764,-12.63896,2.6930866,8.027953,7.5155826,12.832217,26.601986,26.90482,5.8520136,-10.133554,-18.321466,-12.624977,-4.1738834,5.593898,7.060107,-2.47553,-6.4414034,-13.3047,-20.43013,-26.899445,-12.148296,19.730331,20.590069,18.316862,28.072544,13.931766,-11.764964,-42.310623,-52.29722,-31.713346,-9.790624,-12.86112,-16.226292,-0.56283516,11.427265,2.7576487,-7.269188,-3.6583135,15.720879,9.991619,-0.28389138,-6.994273,9.61059,29.896616,34.158066,44.640587,41.652977
10,31.507267,21.7401,11.486056,7.328725,10.159029,15.038658,29.573437,38.01821,39.477386,37.36663,40.513794,53.698437,45.809227,20.503864,-8.446279,-29.996485,-32.635067,-21.040154,-22.613247,-27.264248,-30.408333,-26.155788,-14.923656,0.005829394,-0.12080224,-16.296408,-23.384201,-32.156475,-26.091621,-14.6488905,7.231126,12.281698,11.559027,8.872444,4.8962765,7.1837425,-9.552675,-4.5639625,-14.098299,-19.039547,-30.792059,-46.287216,-48.140102,-43.33988,-38.043053,-36.09753,-40.897385,-45.511986,-48.066322,-48.127625
11,-50.41542,-51.833294,-36.124775,-30.83142,-29.746502,-22.899204,-16.1941,-36.007603,-39.764565,-38.564034,-33.41658,-35.069534,-39.707108,-19.922447,-2.5371919,-11.600567,-17.843567,-24.894646,-27.940296,-43.46154,-42.418587,-24.7202,-13.614695,-15.3585415,-27.266266,-31.541512,-25.95816,-24.657223,-29.749294,-28.57346,-13.941784,-27.827145,-38.572083,-47.47043,-34.649223,-30.813234,-35.897793,-33.842064,-25.313156,-23.99713,-25.074488,-28.22781,-27.224627,-27.223625,-28.990711,-43.39829,-46.629025,-34.93432,-19.826347,-12.504238
12,-13.718374,-29.96327,-37.789787,-39.08149,-34.174026,-14.290823,-4.752552,-6.0515594,-2.0525527,-13.473484,-24.15119,-25.618107,-27.84023,-30.652554,-30.09641,-23.186901,-24.229187,-23.509178,-24.914711,-13.418077,-0.5547626,0.33968168,1.4368491,4.81651,7.083612,-13.711027,-16.07902,-10.8738165,-3.6777265,4.684739,-1.1841704,-16.86541,-31.211082,-21.793179,-20.082424,-11.62261,5.0303545,22.518349,17.386963,12.344919,-2.4736211,-22.147202,-21.638542,-14.785182,-13.219946,-16.720596,-14.301933,-16.868172,-5.509312,1.7034036
