,0
0,-525.79565
1,-516.09344
2,-341.66428
3,-187.64859
4,-125.54769
5,-126.28809
6,-184.22087
7,-277.59525
8,-233.58852
9,-211.52742
10,-203.63788
11,-234.60706
12,-283.3515
13,-274.0571
14,-296.47012
15,-182.3544
16,-134.88536
17,-163.00745
18,-174.19032
19,-177.18002
20,-209.13493
21,-212.16487
22,-203.40933
23,-225.38225
24,-220.24706
25,-166.00157
26,-172.48557
27,-191.94464
28,-144.21031
29,-150.31804
30,-195.77937
31,-256.73685
32,-307.57455
33,-369.6158
34,-406.60873
35,-390.3794
36,-360.55054
37,-358.53598
38,-398.9119
39,-313.70154
40,-191.33777
41,-153.49188
42,-183.6164
43,-279.14548
44,-300.60577
45,-276.7231
46,-270.82803
47,-260.37976
48,-249.88046
49,-205.31989
50,-154.21165
51,-143.87225
52,-159.87413
53,-226.24292
54,-297.60608
55,-306.1238
56,-336.37827
57,-322.37698
58,-312.15604
59,-324.1191
60,-223.18225
61,-182.31555
62,-223.21318
63,-230.70877
64,-160.92503
65,-139.2884
66,-138.42815
67,-158.38588
68,-229.03734
69,-184.79858
70,-117.25075
71,-100.55506
72,-126.71791
73,-188.0826
74,-227.14758
75,-213.5457
76,-187.78467
77,-174.96684
78,-196.15817
79,-236.68233
80,-250.0747
81,-262.98227
82,-251.01625
83,-260.5531
84,-282.14642
85,-269.13367
86,-274.01538
87,-351.40784
88,-314.68604
89,-231.04779
90,-199.5887
91,-214.49962
92,-269.88177
93,-321.90033
94,-296.5791
95,-230.12434
96,-198.32536
97,-189.63629
98,-197.1387
99,-206.29315
100,-209.52483
101,-205.3417
102,-237.4309
103,-253.7795
104,-229.23203
105,-250.77637
106,-318.35645
107,-342.3475
108,-328.55194
109,-262.99884
110,-227.5309
111,-260.21524
112,-365.93466
113,-290.94208
114,-224.14989
115,-186.65005
116,-128.75752
117,-103.50135
118,-104.695175
119,-117.12508
120,-196.54085
121,-152.33914
122,-84.24523
123,-87.114044
124,-135.18188
125,-107.522675
126,-95.33788
127,-86.84814
