,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-517.3459,-505.8447,-505.55475,-476.37793,-271.52765,-188.8252,-202.88747,-216.68193,-194.39897,-175.02966,-150.92934,-153.86926,-157.87416,-142.29305,-152.44063,-165.33102,-183.8915,-170.70958,-112.11182,-92.20264,-114.306274,-133.73438,-147.28293,-190.83687,-272.90878,-242.23985,-182.612,-136.19093,-136.79407,-194.62488,-286.053,-238.56439,-196.12045,-178.57674,-144.37915,-136.08372,-142.1503,-162.95967,-226.01624,-384.69138,-440.63965,-448.77896,-311.34,-223.54817,-185.54915,-169.80643,-170.77882,-231.74873,-387.4372,-401.70142
1,-219.0282,-184.54144,-203.97343,-200.22539,-193.89098,-170.55417,-150.85092,-139.9965,-156.54332,-240.08775,-215.51875,-170.34232,-178.50394,-193.34518,-218.45041,-264.86423,-286.70667,-262.3494,-228.9855,-209.12169,-197.48158,-221.2795,-280.05948,-230.00966,-183.24374,-189.7098,-219.43605,-283.3184,-374.67258,-309.36777,-237.28284,-181.76701,-153.71658,-154.9948,-176.6731,-187.14471,-198.10266,-208.54065,-225.6067,-305.48212,-194.58246,-124.938835,-110.17622,-127.54708,-176.59169,-252.68567,-244.64903,-227.35611,-224.6186,-231.75415
2,-234.62436,-261.82416,-239.4332,-219.35269,-228.46674,-230.0043,-241.15146,-271.9971,-252.24602,-201.96858,-180.73302,-167.92084,-202.23361,-288.32098,-296.83136,-282.78668,-275.22803,-279.7011,-288.07678,-177.8069,-145.16144,-157.41936,-191.85188,-269.96774,-267.42667,-256.76587,-249.3295,-245.41396,-237.78528,-223.32007,-206.0373,-203.52596,-226.17487,-263.6475,-342.315,-372.20438,-207.09772,-162.49648,-176.84691,-186.86945,-185.01848,-220.22954,-287.72388,-199.9262,-155.06197,-175.37178,-219.63693,-272.60672,-382.72147,-496.23987
3,-347.8489,-205.11926,-192.49818,-234.65941,-244.19266,-266.00644,-333.41547,-434.02444,-440.08792,-433.05707,-465.45093,50.609085,55.685444,61.96496,63.061954,92.048676,117.259125,136.10165,154.61722,160.49243,118.01158,60.91031,23.551262,-7.704773,-8.549665,-5.1513166,35.315838,94.88861,182.77917,206.18845,192.83621,168.54456,152.4079,131.31944,113.049065,47.26342,-17.369484,6.377962,73.1901,123.60744,172.58545,186.68161,136.47702,153.91144,156.4548,146.37643,149.55536,152.44,147.87772,125.17531
4,78.513824,116.14337,109.388855,107.095825,131.55914,139.99808,141.30289,160.52945,164.9776,126.60162,69.379974,92.06059,88.99892,75.296844,104.0215,120.43036,127.978806,133.6072,148.56458,168.05664,172.11107,129.3639,155.78929,164.94617,143.75691,105.71039,56.762962,43.588394,50.747536,84.049675,128.96805,159.78232,171.91153,161.142,151.08319,157.4708,163.65704,152.8422,135.87048,48.692917,-29.934883,-14.33012,38.201004,90.30674,128.12068,143.05011,100.24631,50.426323,25.410675,28.907154
5,31.426044,95.185196,129.29854,166.35406,186.78612,186.22183,191.2409,205.97397,206.74945,195.27448,191.59201,200.35133,189.01337,166.80966,164.47433,151.33359,147.30972,151.285,153.27019,156.61493,153.0923,155.93922,159.84204,159.34799,160.88681,161.5664,163.0638,161.84756,163.71146,160.47272,148.48087,158.31392,173.69272,181.46964,189.74506,181.33044,170.02077,169.15802,164.45267,156.35474,163.70581,172.43411,174.94632,165.49188,140.92468,105.94432,64.762695,49.39329,17.622948,-8.399777
6,-0.45080316,0.6906985,-1.1622463,24.480495,64.13273,92.13417,126.96718,160.88611,150.05428,118.13782,69.53841,90.520096,109.65364,114.64553,101.016754,102.97238,123.56477,124.49182,97.94337,72.29279,69.90152,73.0042,23.160303,23.67529,34.245884,14.290155,-42.405067,-38.19915,-12.419487,3.0688615,-8.7432785,-9.624832,-22.718954,-40.13569,-57.786102,-64.41823,-69.87822,-45.320107,-13.734249,-0.16197413,-20.281704,-34.642784,-49.056465,-51.64274,-37.090477,-13.406135,29.021004,-14.373898,-24.828178,7.637029
7,15.291248,13.330822,35.381058,-9.652878,-19.440987,-30.500372,-37.21765,-31.366055,-25.950203,-11.22242,4.9546213,19.629751,38.780212,38.662445,-1.115624,-16.79224,-28.997105,-30.5876,-19.162905,-3.391849,30.781263,1.2800844,-37.684162,-46.779152,-44.344067,-4.501146,16.025686,4.88442,-8.538454,-18.47433,-10.344594,13.303183,-20.127739,-11.751497,-1.6434089,-4.791217,-6.542211,-29.045399,-40.8119,-47.709187,-37.31816,-15.993113,-10.2806,-4.0428166,17.74744,-3.4126635,-12.710186,-6.036666,10.175544,33.14263
8,73.02236,4.1461368,-12.826946,-2.181714,12.324683,5.019077,-9.372052,-13.227549,-33.52416,-34.659424,-13.203812,2.2496161,-22.31564,-26.117077,-31.661001,-26.388895,-9.313228,33.268364,70.63628,75.51509,66.35115,63.028545,57.200638,48.823803,20.967373,8.848052,-5.6227946,-9.576679,-4.7077465,10.779826,8.973179,-5.3735394,-8.710414,-22.856186,-19.243763,12.530851,23.058048,28.536678,24.122456,20.723743,27.763813,-34.67411,-38.820183,-28.96904,-16.026823,19.531248,12.866746,0.71539706,-1.101055,-9.682358
9,-23.49052,-20.946915,-13.966257,-11.663559,-4.25659,10.772021,30.10056,-20.260998,-53.674713,-53.940956,-54.342567,-55.94259,-56.55477,-39.350925,-35.6376,-54.131027,-32.780907,-22.24862,-22.35373,-6.8387356,21.611862,34.278515,-20.520191,-46.769386,-50.245865,-61.148586,-59.014496,-39.31083,-19.129759,9.059714,-4.5173755,-11.285385,20.732452,14.985661,20.205517,25.382084,32.206905,31.97509,52.922157,63.48431,61.004032,64.22172,79.83862,88.65446,81.11636,87.31176,95.60484,87.74642,93.16991,91.247025
