,0
0,-494.75748
1,-493.76062
2,-488.84952
3,-462.2364
4,-322.17868
5,-221.4224
6,-193.40613
7,-189.82002
8,-168.30386
9,-187.70798
10,-224.65106
11,-244.029
12,-192.99222
13,-139.33153
14,-134.65768
15,-178.2498
16,-255.19826
17,-329.87592
18,-384.11508
19,-306.31458
20,-172.93465
21,-121.94801
22,-124.88111
23,-166.95676
24,-228.57599
25,-206.78651
26,-141.92993
27,-126.061356
28,-100.24317
29,-128.03017
30,-195.47083
31,-211.41632
32,-219.68155
33,-234.48718
34,-200.97787
35,-187.67151
36,-191.38264
37,-256.5681
38,-425.23535
39,-388.83878
40,-194.53677
41,-141.93338
42,-148.3047
43,-160.56506
44,-165.43803
45,-177.35672
46,-188.68903
47,-223.44164
48,-308.80908
49,-473.31332
50,-461.12268
51,-373.82504
52,-331.62357
53,-330.9535
54,-289.52664
55,-216.48157
56,-204.96617
57,-217.41081
58,-204.67102
59,-154.27428
60,-117.00062
61,-106.743774
62,-130.96535
63,-161.98152
64,-149.88725
65,-188.47343
66,-268.0269
67,-233.38986
68,-156.62941
69,-154.55528
70,-188.38528
71,-204.46819
72,-202.55501
73,-199.9002
74,-225.17162
75,-249.28914
76,-306.00482
77,-357.8677
78,-254.02332
79,-142.79274
80,-128.56897
81,-169.51903
82,-178.65793
83,-187.36722
84,-233.05873
85,-196.57184
86,-158.11597
87,-169.4734
88,-182.94398
89,-191.6838
90,-203.61546
91,-210.53918
92,-233.71869
93,-292.91983
94,-395.2258
95,-345.80374
96,-218.00677
97,-175.76807
98,-172.21811
99,-193.37143
100,-240.09538
101,-283.56833
102,-305.15085
103,-313.0797
104,-336.50565
105,-375.1285
106,-400.3513
107,-410.2513
108,-416.12042
109,14.973146
110,16.361023
111,22.244219
112,55.014282
113,154.3032
114,175.65909
115,159.63571
116,113.84537
117,67.91756
118,23.083977
119,-8.480986
120,-22.408333
121,32.477036
122,77.40962
123,107.70749
124,113.51248
125,125.58217
126,122.07686
127,94.94332
128,65.21454
129,108.051254
130,125.61203
131,121.89404
132,114.79933
133,139.15906
134,136.94617
135,132.11783
136,123.89614
137,94.22798
138,40.45822
139,-15.580242
140,-15.229204
141,-8.683092
142,34.555954
143,99.95662
144,122.081726
145,126.71994
146,133.64618
147,92.51362
148,7.856386
149,3.52231
150,3.8298469
151,17.661125
152,68.55982
153,97.84099
154,87.08797
155,93.4328
156,110.865555
157,114.32359
158,43.122208
159,58.708534
160,113.608734
161,127.25331
162,129.35928
163,121.50751
164,97.53899
165,77.60483
166,73.539955
167,104.98523
168,114.83028
169,118.56346
170,115.794655
171,120.15187
172,115.64359
173,127.39984
174,132.1505
175,127.45193
176,81.98731
177,89.8504
178,95.62155
179,102.56917
180,106.24512
181,99.07289
182,88.81355
183,78.971954
184,97.516464
185,124.787025
186,116.24455
187,50.2088
188,43.22789
189,41.37327
190,52.58141
191,81.97542
192,77.01027
193,46.504364
194,32.141014
195,-2.8924794
196,-44.131447
197,-59.226036
198,-64.2111
199,-69.35739
200,-69.79565
201,-65.23901
202,-54.068115
203,3.6867776
204,58.830437
205,93.10635
206,121.287766
207,136.96167
208,125.18141
209,102.0134
210,80.44179
211,73.097755
212,89.57181
213,110.649734
214,116.70906
215,100.44507
216,99.47159
217,104.6723
218,14.873535
219,16.197392
220,19.617527
221,40.19687
222,15.5861435
223,-21.634075
224,-34.183086
225,-32.34837
226,-14.149477
227,-6.1820993
228,-6.8999624
229,-18.618343
230,4.009492
231,-27.90665
232,-51.790405
233,-48.79605
234,-15.913919
235,9.588506
236,15.611504
237,-12.59413
238,-50.59784
239,-85.64279
240,-102.93645
241,-84.99201
242,-34.929855
243,-28.645752
244,-57.755474
245,-67.19212
246,-50.428085
247,-21.848602
248,-14.424435
249,-24.628916
250,-35.6989
251,-17.0004
252,-30.947195
253,-57.758675
254,-59.56295
255,-31.244629
256,62.32382
257,5.9488115
258,-38.421227
259,-51.598755
260,-52.52202
261,-46.19153
262,-59.23552
263,-84.83217
264,-79.03267
265,-46.825584
266,-2.57934
267,37.25641
268,48.951042
269,54.63652
270,30.303848
271,16.369259
272,12.906181
273,-19.428806
274,-35.13815
275,-41.926247
276,-42.047295
277,-52.35797
278,-88.15146
279,-111.65547
280,-101.7684
281,-87.792984
282,-94.00511
283,-76.862335
284,-20.956264
285,-1.2785645
286,-22.4645
287,-37.078484
288,-61.90797
289,-70.27553
290,-69.619545
291,-80.48494
292,-81.57057
293,-61.74758
294,-6.364815
295,21.26761
296,-33.82228
297,-54.094406
298,-58.61042
299,-59.287804
300,-61.536484
301,-60.72387
302,-56.570427
303,-64.29409
304,-82.927536
305,-106.12943
306,-111.06691
307,-109.080536
308,-103.90395
309,-93.02717
310,-75.25496
311,-45.46102
312,18.455296
313,-6.2504015
314,-17.203499
315,-24.051609
316,-30.78913
317,-31.791586
318,-25.920494
319,-10.451345
320,-10.37215
321,-5.052332
322,10.544535
323,44.079704
324,47.489853
325,50.71213
326,66.77539
327,14.708759
328,15.930967
329,16.665323
330,23.156597
331,6.757866
332,16.893234
333,25.709942
334,50.092262
335,70.64613
336,70.87842
337,57.074303
338,41.506927
339,70.58557
340,65.25445
341,54.350487
342,46.516113
343,25.338552
344,-0.5259374
345,-1.9807622
346,32.84097
347,25.675224
348,19.516846
349,17.889206
350,26.121342
351,11.900359
352,32.28101
353,34.85086
354,26.758076
355,34.98873
356,59.348816
357,79.79899
358,59.29424
359,62.42311
360,83.37743
361,71.8986
362,71.91884
363,69.46022
364,61.433968
365,50.306915
366,57.66755
367,76.5356
368,89.46492
369,97.733536
370,90.477066
371,73.07417
372,65.16876
373,69.57736
374,73.51611
375,61.839504
376,29.08306
377,37.037792
378,28.903782
379,19.578682
380,3.5880597
381,42.433517
382,81.43717
383,88.97036
384,83.22083
385,69.99672
386,55.337345
387,30.759384
388,-0.026367128
389,-8.8539295
390,-16.245682
391,-16.929008
392,-10.182105
393,12.2000265
394,41.018517
395,49.207397
396,48.393673
397,48.803463
398,33.66427
399,40.631836
400,47.629753
401,49.946922
402,33.61703
403,6.715954
404,2.9205644
405,57.185272
406,80.72643
407,85.86842
408,77.817894
409,67.51288
410,67.470314
411,78.87404
412,95.54772
413,111.685974
414,108.02513
415,104.17845
416,103.33012
417,104.07826
418,107.88773
419,106.290504
420,106.70602
421,92.37463
422,65.130486
423,86.01306
424,83.67079
425,79.1405
426,81.90794
427,88.04674
428,96.2753
429,89.17239
430,82.78708
431,65.249825
432,44.19541
433,38.410942
434,39.66008
435,44.719604
436,14.480679
437,15.57052
438,13.77042
439,9.282814
440,20.951385
441,12.314424
442,3.8782392
443,-17.624496
444,-40.135445
445,-49.134293
446,-51.965424
447,-52.183807
448,-28.265862
449,-9.590976
450,-4.4645457
451,-2.1622505
452,-8.170254
453,-16.491837
454,-8.98476
455,-12.6538105
456,-26.632877
457,-25.186096
458,-25.584637
459,-18.593224
460,-19.548943
461,-19.046734
462,-22.873966
463,-27.799908
464,-47.17698
465,-58.192345
466,-45.566082
467,-60.114616
468,-49.95424
469,-21.19281
470,9.772025
471,25.109016
472,22.883648
473,32.1781
474,32.940987
475,1.6309522
476,-39.13363
477,-43.382782
478,-26.763311
479,-11.80556
480,3.7457416
481,8.815683
482,7.378742
483,6.0280876
484,7.700639
485,19.884285
486,26.150047
487,-8.670191
488,-9.620434
489,-8.55846
490,-18.581175
491,-11.996752
492,-7.8976455
493,-1.444468
494,-5.0544634
495,-24.693184
496,-27.263521
497,-48.70904
498,-51.96633
499,-51.19801
500,-44.724716
501,-20.363102
502,-3.1916337
503,-21.14117
504,-28.890572
505,-25.768272
506,-14.883192
507,-9.91653
508,-13.736342
509,-16.223984
510,-12.025009
511,-2.2704868
512,4.2450385
513,6.1561227
514,-18.56668
515,-36.88591
516,-41.778328
517,-39.976936
518,-34.153465
519,-31.986849
520,-17.83104
521,-31.923386
522,-35.535538
523,-39.068928
524,-44.639824
525,-49.748325
526,-50.757576
527,-50.556747
528,-46.217815
529,-32.611095
530,-21.066391
531,8.512953
532,-3.649426
533,-2.74367
534,6.597552
535,7.2882032
536,20.578064
537,29.80624
538,37.765137
539,49.75202
540,57.641575
541,47.277264
542,39.131134
543,39.815422
544,31.961342
545,14.191839
546,15.127082
547,11.033052
548,1.275114
549,-4.53281
550,-16.330574
551,-13.826826
552,1.3289347
553,26.240465
554,44.54461
555,48.5304
556,42.83412
557,37.965927
558,23.61473
559,-2.325853
560,-15.100599
561,-9.561586
562,-1.8867116
563,2.7182474
564,10.308405
565,1.8111442
566,-15.140561
567,-29.712645
568,-23.267216
569,-18.6335
570,-4.4224715
571,0.38595575
572,0.20146038
573,21.045567
574,39.22339
575,46.138092
576,30.305056
577,30.129578
578,29.237242
579,13.520716
580,-17.41238
581,-31.167625
582,-35.473278
583,5.3013906
584,41.68225
585,46.305565
586,44.929832
587,37.932472
588,12.337135
589,-1.0072376
590,-7.3072147
591,-21.053734
592,-32.13074
593,-37.397453
594,11.417793
595,17.330566
596,6.0798883
597,-0.63217
598,-10.522862
599,-18.383795
600,-12.190809
601,-5.629852
602,-4.2619023
603,-13.347809
604,-15.163304
605,-14.354714
606,-12.309557
607,-6.936469
608,1.3726988
609,-11.763193
610,-15.609961
611,-6.8572817
612,46.144005
613,41.9348
614,25.141277
615,4.1367435
616,2.0937061
617,-8.760246
618,-16.780275
619,-24.941658
620,-11.179883
621,9.910332
622,8.305777
623,38.97245
624,49.910885
625,41.025658
626,7.4481688
627,-22.351532
628,-26.02397
629,-19.275936
630,-11.428066
631,8.580147
632,19.433132
633,22.784454
634,23.32712
635,22.462477
636,27.5244
637,39.43492
638,36.834167
639,5.4389763
640,10.331597
641,11.215595
642,-1.0055915
643,-16.24227
644,-19.639801
645,-12.30157
646,-5.7816944
647,-6.4887867
648,-10.915564
649,-4.444021
