,0
0,-586.86304
1,-583.5731
2,-325.61472
3,-147.0571
4,-74.378876
5,-68.13005
6,-119.64072
7,-261.91922
8,-350.4984
9,-338.98093
10,-243.28107
11,-188.48788
12,-190.71378
13,-183.4747
14,-187.96309
15,-226.48766
16,-282.83823
17,-290.91974
18,-271.16483
19,-193.66171
20,-190.26141
21,-217.4233
22,-229.65729
23,-228.94304
24,-217.4248
25,-215.57074
26,-246.93114
27,-301.59195
28,-338.66113
29,-353.3772
30,-322.44345
31,-270.23688
32,-223.44293
33,-184.11113
34,-146.28578
35,-155.73146
36,-244.72139
37,-416.81696
38,-446.30005
39,-394.22705
40,-345.28885
41,-324.6463
42,-354.05798
43,-292.37802
44,-224.8453
45,-222.6379
46,-254.8498
47,-289.26013
48,-275.5511
49,-251.33012
50,-259.71323
51,-295.1329
52,-258.99283
53,-202.56197
54,-167.2852
55,-149.46277
56,-190.2588
57,-294.9967
58,-327.56464
59,-287.9782
60,-292.3738
61,-346.30093
62,-370.21054
63,-348.83435
64,-278.6673
65,-234.53903
66,-249.50346
67,-279.89844
68,-198.14326
69,-183.40689
70,-196.91594
71,-170.83781
72,-210.0417
73,-210.54955
74,-130.19516
75,-115.575096
76,-156.13861
77,-213.66452
78,-260.03168
79,-256.0084
80,-222.84193
81,-210.32455
82,-193.4155
83,-195.18732
84,-200.99355
85,-195.44368
86,-190.9966
87,-212.3991
88,-262.61588
89,-241.58777
90,-199.08458
91,-221.76062
92,-318.5245
93,-272.26257
94,-197.80734
95,-163.49196
96,-203.39276
97,-277.1193
98,-278.76993
99,-231.70612
100,-195.39401
101,-184.22905
102,-187.3306
103,-181.87732
104,-157.01894
105,-186.6875
106,-249.19525
107,-235.39055
108,-226.81973
109,-236.72585
110,-269.63287
111,-225.81354
112,-195.49702
113,-173.07466
114,-170.70078
115,-168.90895
116,-208.38826
117,-299.0063
118,-186.99377
119,-147.25201
120,-163.23901
121,-246.6374
122,-272.53732
123,-182.32112
124,-134.07248
125,-117.87379
126,-129.83276
127,-141.17993
128,-196.42139
129,-356.23904
130,-465.29187
131,-325.25848
132,-237.92223
133,-192.42795
134,-174.34111
135,-191.41776
136,-253.55727
137,-299.5315
138,-391.56027
139,-343.45813
140,-251.96082
141,-211.46298
142,-218.70847
143,-267.73035
144,-285.786
145,-233.48314
146,-211.09662
147,-229.92169
148,-276.6975
149,-339.5262
150,-358.33585
151,-374.81
152,-350.7591
153,-316.40985
154,-309.45486
155,-306.844
156,-283.5407
157,-314.60236
158,-408.8672
159,-351.82483
160,-321.24786
161,-334.5628
162,-411.79648
163,-555.9126
164,-582.01904
165,-580.25507
166,11.282688
167,15.87701
168,100.95563
169,117.775764
170,121.97357
171,117.50217
172,125.25623
173,126.02028
174,114.52578
175,130.41708
176,98.92383
177,86.91713
178,68.76941
179,82.97966
180,101.356125
181,121.819016
182,133.74327
183,124.28623
184,119.14312
185,156.9895
186,161.96368
187,145.30559
188,136.1106
189,117.35498
190,101.13805
191,102.35839
192,107.964745
193,111.331215
194,78.88728
195,63.618557
196,89.414474
197,98.29101
198,91.36524
199,80.034195
200,86.51842
201,102.26387
202,111.90157
203,134.10408
204,122.74951
205,120.37651
206,98.75787
207,112.63558
208,130.08127
209,119.46354
210,105.57281
211,81.62642
212,87.67497
