,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-585.4051,-584.1444,-585.70636,-586.6043,-497.5626,-297.0819,-168.31412,-140.04846,-191.80551,-288.2918,-248.85657,-206.21457,-216.7422,-202.86559,-222.46924,-282.59213,-265.18768,-150.44519,-88.62553,-81.256,-110.6819,-163.8685,-196.14359,-228.59315,-265.2476,-291.4925,-276.48383,-248.50923,-226.7819,-224.14973,-208.27022,-171.6096,-197.38503,-297.8729,-467.21622,-509.196,-472.99408,-429.6759,-394.6052,-375.2506,-380.81882,-304.37216,-256.2655,-268.6853,-282.04532,-299.7519,-261.06458,-250.89558,-263.917,-254.53214
1,-221.62404,-189.96626,-198.72699,-294.3912,-340.34616,-288.52188,-311.20996,-417.2646,-351.42126,-245.51399,-225.89944,-261.23068,-288.4009,-259.0751,-219.89001,-202.72192,-236.26982,-199.55629,-162.77287,-162.6729,-195.04613,-213.20317,-201.2462,-215.063,-253.0599,-287.52612,-272.5642,-262.05237,-227.38754,-222.49796,-226.6234,-210.73595,-239.46634,-308.45056,-298.44727,-238.2331,-241.98308,-276.31586,-324.53882,-336.8111,-259.81842,-189.87694,-177.16304,-189.81859,-165.86058,-195.9698,-263.45932,-309.97275,-304.3095,-305.0457
2,-256.39462,-247.62764,-233.35359,-230.86996,-255.96864,-261.13528,-276.85944,-305.13428,-208.62068,-157.07228,-157.79527,-163.78271,-153.22798,-155.27744,-212.29079,-314.7514,-420.8504,-366.56992,-321.5754,-285.3568,-276.56116,-255.4315,-263.5725,-308.98047,-350.56018,-405.842,-525.49445,-383.47318,-330.2059,-303.5817,-290.85706,-317.65854,-336.73825,-306.247,-319.23145,-373.29758,-395.39572,-434.36182,-428.5037,-423.48636,-411.96616,-377.85327,-400.77115,-488.07013,-389.31677,-366.69974,-430.7063,-534.26025,-574.2206,-579.31335
3,-578.89526,-577.5519,-577.4752,-581.22815,-581.192,-551.2667,17.304926,18.866596,17.026886,15.935093,74.780975,122.20038,144.778,148.38295,141.17169,135.46725,120.43411,100.69994,69.06113,73.39409,97.18773,129.2026,126.92665,154.6459,159.43549,141.18907,127.5799,126.54065,138.6247,135.27872,146.12852,148.56764,152.58975,137.92657,116.766266,86.9725,81.77847,115.48537,130.68355,137.7689,131.15,90.29314,119.96361,133.3284,136.68445,153.39604,152.90475,153.0285,143.53714,120.92476
4,125.26988,117.02687,118.41124,109.15163,77.657074,71.81212,97.02432,114.921875,132.74529,136.58444,54.062393,29.090117,8.260841,-30.10482,59.417374,101.88837,128.7853,165.37186,155.73087,154.38129,143.81488,153.27274,151.12238,164.52612,166.78912,143.27905,108.084435,99.759384,140.48706,156.90665,152.68674,142.49696,147.68063,136.17877,95.27092,75.87279,84.955505,108.98585,108.17021,114.06452,120.71854,122.16368,128.9067,132.71141,91.72806,80.01721,139.5998,151.62114,122.10454,96.288734
5,131.74753,143.22244,135.98349,100.91173,107.09642,117.099594,90.29178,76.1306,102.93594,114.09496,96.46974,119.45978,150.7175,167.88522,154.91988,161.11673,155.95529,148.19069,144.67119,129.26642,100.62462,117.85681,129.18053,132.8964,153.17183,147.72375,126.20184,91.87097,49.351067,1.923846,-15.809586,4.5367875,42.934246,96.42894,115.58675,97.407196,66.98488,26.528193,-4.2836275,37.855133,80.9933,145.03638,144.36768,148.51913,153.3366,135.40472,100.92586,77.4791,54.24485,39.367214
6,46.062275,39.69388,23.807892,43.038555,31.046238,26.059528,26.755978,28.468357,27.447414,23.518473,23.562124,58.943054,16.120607,17.302322,16.26511,15.651422,-12.600424,-60.517944,-81.35246,-88.375946,-71.63057,-14.779426,-18.396318,-39.610847,-51.506256,-66.45256,-59.402695,-32.184067,-26.803463,-73.821785,-106.69345,-130.09068,-111.62587,-70.46913,-56.98382,-52.512375,-32.822945,-30.775349,-35.824936,-43.854668,-66.31962,-89.98668,-98.85504,-97.84549,-81.548004,-38.619217,54.24207,45.21328,46.841606,21.573719
7,1.6874945,2.4499915,4.23405,-32.12839,-63.848392,-73.8027,-64.86243,-38.763954,-26.406645,-15.902037,-1.660857,-10.459093,-34.58359,-56.86738,-45.712685,-9.208484,-13.209267,-43.4823,-35.078125,-13.439367,-10.09046,-31.427464,-47.249966,-45.740257,-23.998283,-56.492416,-82.05931,-63.81134,-32.890503,-50.10006,-73.30251,-78.57229,-72.058624,-80.58998,-67.055115,-61.996094,-52.73259,-34.6886,-41.900055,-55.99835,-50.52832,-32.793404,-18.91926,-44.76626,-53.288826,-26.330132,-41.456017,-59.594124,-61.301937,-34.20577
8,-22.200182,-28.637295,-39.276962,-84.42984,-124.18509,-141.28067,-124.22685,-86.828026,-50.781483,-54.773186,-52.031013,-33.30691,-27.592205,-29.76752,-53.749878,-92.33435,-96.559555,-77.71669,-64.448456,-53.042328,-103.95901,-117.32935,-107.24472,-105.22299,-115.4217,-128.82277,-123.00926,-45.882782,15.985637,-17.750404,-13.216354,-17.950977,-26.61095,-7.305894,9.814449,0.15310892,-16.457037,-7.2259493,13.274453,-8.601185,-8.564657,2.6093783,21.895308,36.455956,31.537874,31.495178,10.364082,5.2575407,27.58956,46.29587
9,43.95687,16.704195,-42.91918,-62.30307,-54.29905,-17.877003,-4.7132077,-10.02986,-9.245796,8.336983,26.73088,25.213852,26.201065,27.554598,25.0607,23.140743,23.162807,42.478157,14.48724,15.471603,15.261351,15.282636,-15.258739,-4.3811517,11.701004,16.280682,25.391071,44.119637,73.89172,85.06781,86.0293,86.86388,78.19126,56.32411,41.793453,11.928425,-4.927701,-22.930038,-7.5062466,20.233025,16.627838,15.61145,13.685587,0.3784133,-12.050045,11.60519,31.69959,45.29583,52.091263,49.983074
