,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-577.5396,-498.68814,-446.89795,-416.62503,-335.66354,-291.90656,-268.6423,-234.75479,-194.00908,-176.20465,-172.24738,-173.25111,-180.66943,-181.6619,-181.16348,-187.93788,-226.18362,-291.91638,-312.26935,-276.17197,-238.3557,-238.83554,-212.38538,-216.0232,-275.5687,-296.65372,-306.88068,-347.4409,-239.6407,-195.8943,-185.71143,-177.37909,-170.5879,-140.09897,-142.44778,-150.35046,-136.50311,-106.1015,-146.61703,-192.69234,-162.21169,-191.95338,-247.47572,-286.59048,-255.85268,-205.31374,-193.48782,-168.2721,-163.74245,-178.66556
1,-177.99036,-189.52383,-267.98526,-276.68735,-173.60571,-164.71877,-190.52013,-245.35437,-302.39087,-266.86514,-246.76888,-222.71103,-194.75146,-154.21637,-157.21179,-200.87321,-218.46863,-227.56175,-221.03273,-204.77667,-213.70303,-253.91412,-307.26514,-364.92554,-396.34915,-406.24338,-404.87015,-290.73187,-230.73688,-223.58556,-242.89893,-258.32965,-263.48566,-255.7884,-231.78821,-212.12392,-220.13803,-284.20935,-378.42703,-273.1066,-181.01636,-149.30814,-168.28226,-231.15346,-192.85243,-159.59041,-173.48701,-178.72568,-177.78856,-235.15378
2,-344.29657,-326.01807,-372.8175,-272.4175,-200.29524,-219.94139,-221.49965,-160.92967,-171.5993,-214.7215,-235.55652,-294.6667,-336.63364,-307.6556,-292.04684,-269.8838,-234.25581,-239.93155,-313.46844,-247.58214,-233.06995,-234.5456,-193.78886,-177.07794,-148.64114,-157.9217,-187.94664,-192.174,-178.75273,-187.31325,-213.77412,-214.58496,-199.4095,-193.02565,-192.54599,-226.05713,-310.04773,-354.29166,-324.57428,-301.5468,-281.61212,-293.71045,-277.28705,-230.92828,-207.43587,-226.15358,-274.24225,-312.53946,-373.65646,-455.53082
3,-507.01602,-547.1433,-573.0896,12.059713,-24.291107,-48.564445,-56.927284,4.6306305,45.449657,60.79387,62.54196,60.975704,49.57966,43.87928,39.386692,45.065376,59.586945,85.881546,105.20807,118.918175,111.11427,89.53438,101.9331,105.80797,92.100334,87.42567,68.88779,25.243073,-9.977884,1.1711814,28.405415,77.81836,101.21156,109.4148,110.04287,111.282036,100.51033,80.281265,64.59917,69.80148,103.49887,115.4355,123.72841,112.28781,101.84894,109.38955,104.26099,129.53683,122.90493,118.72047
4,110.86259,87.57507,101.822464,116.073326,109.39735,89.07459,32.887314,66.25989,70.98297,73.70137,74.391785,10.534821,-1.922564,4.9206905,34.010754,66.23787,93.853775,84.72774,38.16149,32.430786,33.41212,39.435616,41.14041,46.76671,71.999115,89.77481,63.219505,48.652985,65.33183,66.51938,57.60343,57.99878,57.316017,48.560364,40.4784,33.81421,34.734932,57.41735,84.76313,108.15668,114.50636,118.89657,158.06534,150.72525,127.42409,109.04691,87.819466,82.83954,66.32558,35.160744
5,33.04452,54.173523,66.12427,13.249783,-1.6716533,-4.674898,24.63108,47.475166,45.000206,19.689144,21.122625,13.222548,27.764765,64.98912,79.53038,71.05673,63.24916,36.475716,18.998516,19.46671,36.543175,44.53743,37.881104,20.916492,19.519207,57.449753,80.98432,67.266754,49.52485,49.14872,78.46515,115.70963,128.28896,132.44815,127.75183,103.15995,82.6862,97.41275,105.74783,96.6737,89.643,84.99094,74.098465,50.601234,48.043785,95.601685,140.39114,145.98566,136.65915,119.19119
6,118.2406,112.03418,82.77688,56.34475,30.61582,12.778084,11.720106,7.8654313,-0.5650024,-16.031935,-2.9691317,-5.725217,-27.994686,-65.51995,-103.12213,-124.56555,-133.00891,-136.21841,-126.50694,-115.17864,-105.292336,-85.82567,-47.224113,-13.166645,-34.553005,-67.8604,-91.43348,-102.113495,-93.961876,-65.44368,-29.639874,-33.856766,-27.802383,-46.05928,-61.81269,-69.58441,-75.476776,-67.733246,-75.409164,-114.18036,-152.66544,-175.09024,-173.15916,-147.66885,-118.97656,-105.344574,-120.6536,-111.667435,-61.407898,-20.735952
7,-10.432369,-36.344032,-53.097244,-83.46096,-102.11176,-70.592636,-60.0166,-66.780945,-65.788284,-104.17799,-104.661,-106.634415,-90.12303,-67.629395,-37.13395,-57.092506,-82.0407,-92.29561,-86.26315,-85.690765,-99.51676,-128.24309,-133.03783,-141.66446,-150.41794,-158.34796,-144.81104,-101.23917,-62.241463,-37.8768,-39.891464,-34.168617,-53.137966,-103.012344,-113.51936,-107.12966,-101.105934,-100.02012,-103.70424,-104.022095,-106.00897,-102.96167,-92.52264,-71.15875,-20.705025,-64.239624,-121.51197,-145.97955,-124.85626,-54.712593
8,-45.645527,-82.9035,-117.94858,-127.31009,-106.664764,-73.93468,-2.7677984,-24.79457,-25.2685,-72.86607,-82.15655,-83.53589,-113.25812,-133.10745,-128.62802,-102.92569,-85.08407,-60.988594,-20.576313,-5.8166766,-26.300598,-63.332863,-92.57062,-101.32897,-74.84474,-102.59707,-105.06229,-94.115814,-114.13351,-132.78392,-153.51137,-159.21118,-151.43958,-131.30063,-103.286865,-69.51492,-40.83738,-54.602066,-89.631134,-108.16988,-90.33426,-70.77855,-44.72477,-5.2037077,10.996365,-8.196484,-32.423584,-25.138702,-30.67409,-67.50691
9,-92.441345,-101.424194,-89.227806,-66.02815,-44.54751,-26.540964,-19.224564,-7.5430226,3.5041618,11.266821,45.142677,51.28241,55.098297,82.31814,96.81761,96.77942,84.96266,63.635674,47.880577,41.339596,43.267048,42.088875,36.15384,20.56023,21.351746,35.251156,51.060196,57.060844,35.819378,34.688423,39.480972,39.497032,42.170845,58.583282,75.30863,73.932976,45.394897,57.69684,62.455338,70.28467,70.37193,58.110947,53.630585,38.704746,30.753366,32.839115,46.70906,56.789604,64.31339,62.279366
