,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-516.13684,-525.8875,-505.98972,-439.8873,-280.50293,-220.25383,-213.57266,-226.37723,-228.42863,-221.59303,-218.3269,-217.17776,-197.6618,-191.13393,-190.84317,-166.94171,-155.60881,-162.10706,-191.69028,-194.20117,-170.87866,-193.96745,-199.58757,-150.83571,-140.85313,-161.47919,-196.36008,-273.14868,-271.5148,-172.94112,-150.60686,-156.42116,-196.1612,-269.46185,-271.22415,-292.3576,-369.59085,-293.8572,-161.69702,-139.5325,-149.00618,-146.64366,-145.49498,-115.93075,-104.11873,-108.81061,-110.23369,-127.4536,-188.69502,-338.39197
1,-335.0247,-272.78958,-246.84958,-255.19743,-230.37164,-177.73344,-155.49258,-147.06549,-163.86615,-181.43552,-192.99149,-221.19434,-277.2801,-301.25058,-284.24765,-276.31927,-251.3399,-253.89186,-237.8788,-218.33092,-208.58513,-214.18748,-227.93076,-234.48341,-213.98819,-195.813,-202.32675,-229.3756,-225.23155,-215.90494,-233.40863,-218.35063,-193.92653,-190.35612,-163.8678,-128.24084,-146.79013,-234.38332,-274.54187,-193.148,-133.28656,-79.728226,-61.341694,-71.34525,-100.73072,-143.48148,-164.7291,-149.01152,-180.46773,-245.07784
2,-276.74164,-251.71455,-216.71843,-214.68484,-211.84259,-205.93523,-196.04181,-207.20885,-221.99298,-217.53645,-214.40303,-243.81693,-290.70306,-305.50385,-306.10202,-283.46432,-287.55115,-329.22983,-424.7314,-529.21857,-534.469,-537.27686,-537.84424,54.10749,43.1725,68.49595,89.706856,56.83251,58.479584,71.80919,82.971214,74.583954,79.528854,89.400085,79.889885,81.91108,92.86069,103.76289,111.64931,109.14575,110.98209,114.63726,108.53981,127.68822,144.9501,147.87604,161.99344,154.9122,112.4796,74.29689
3,63.54469,74.109406,110.356186,122.038605,136.12155,140.11066,115.04823,133.722,160.40408,148.54398,90.75806,99.47909,89.747406,65.65387,63.314655,77.01674,99.49974,99.58238,99.45911,110.5044,124.295334,122.31688,100.01177,35.91799,24.28225,18.5989,8.880037,41.85623,105.287224,150.16553,145.07114,117.64414,107.47413,114.00969,137.17183,153.58221,166.4734,156.89264,127.52779,132.71783,141.91125,124.039246,104.84191,103.01588,108.0822,98.3307,81.960724,84.015656,97.365166,98.43529
4,79.527145,74.35544,85.14902,82.010414,120.82994,139.98984,137.8793,138.91013,150.2042,154.0983,136.90628,119.78763,122.16444,114.31494,143.02061,169.85881,169.43335,152.86601,124.71216,120.79669,148.7067,157.9245,164.76276,138.21786,120.387115,115.9919,107.261215,114.807724,132.4883,132.04617,133.87006,125.70274,115.79784,109.80417,116.36925,125.58766,149.68997,147.05588,176.68488,185.31165,169.98619,132.07512,40.0719,31.218815,29.111782,28.831776,39.670364,34.86705,52.769806,36.55517
5,-12.338161,-22.084625,-19.269032,-14.714703,-18.487923,-25.391438,-32.28517,-43.451572,-48.0914,-39.7855,-39.55536,-51.143433,-61.755676,-49.240334,-18.826782,-28.27629,-47.213997,-58.935703,-54.696854,-45.07,-45.80568,-53.259834,-47.371243,-13.400784,-6.8301606,-18.038025,-37.707436,-51.67212,-32.423767,-7.450348,6.375902,25.96273,47.44071,-27.496857,-59.721115,-69.56613,-77.95572,-66.841,-53.261494,-78.11308,-102.16203,-109.043304,-100.50788,-75.15458,-44.153442,-1.9978673,-29.443277,-46.68995,-56.738167,-63.773636
6,-40.566784,-21.45414,-27.767708,-46.925842,-57.617455,-58.909218,-46.696003,-22.027233,-4.1397424,-5.8165703,9.625869,6.3857884,1.2299044,-0.52627414,-25.63974,-49.26052,-54.074394,-38.130287,-33.384098,-42.2735,-54.49205,-54.381844,-31.457726,-3.6873615,-4.9415092,-8.253288,-21.111656,-11.366419,-24.23756,-34.91283,-48.07539,-57.31488,-59.965477,-48.318817,-37.333565,-63.994102,-101.22722,-109.6563,-86.85802,-72.33382,-67.23809,-57.421432,-49.41294,-49.150032,-43.41006,-22.320885,-7.1719074,-17.987673,-29.046394,-34.890762
7,-39.712204,-45.744648,-45.419098,-36.597404,-23.308897,-19.467701,-19.016043,-10.30372,4.2217083,14.6022415,-1.2813925,0.6317809,7.843103,17.536884,56.196953,35.53846,27.616703,26.391903,26.840355,24.840668,24.990513,33.460632,38.967514,59.35018,77.55423,84.11131,80.186806,87.228775,86.4536,82.58026,78.08644,74.60956,70.09836,51.61442,42.52797,43.08432,53.26471,64.43439,40.662556,22.91267,1.1228124,-10.255283,-0.41628763,11.434596,45.377716,70.65058,78.29896,81.041084,78.425255,67.83394
8,45.130836,40.643158,44.904694,40.613377,30.485538,27.601112,58.50185,68.70268,73.49742,83.82759,90.585,87.95723,66.16049,52.507984,46.176624,39.812737,49.490982,57.494354,47.371033,27.403458,39.55497,39.7623,35.832436,50.294678,44.343906,14.23741,10.943867,35.00497,53.80476,57.16298,55.95945,36.626785,10.107823,14.487211,23.185438,22.855152,11.490482,14.1181965,30.098532,39.208927,57.53013,71.446495,73.33718,70.739365,63.322044,58.22489,61.47487,64.28984,67.797165,68.9929
9,68.918,73.44978,70.742935,60.201828,56.676567,42.40429,26.13173,20.192234,12.623154,3.256935,-9.668163,-5.802806,7.2826033,24.091633,52.72431,65.25274,64.33472,58.05352,33.552322,35.764397,60.590927,75.40215,81.149765,76.888885,73.37894,70.30116,59.587486,67.366745,76.396805,80.44816,71.54819,60.52538,49.302658,39.709682,34.651493,41.39406,44.775677,36.98455,29.325344,25.257853,22.868614,23.94367,14.591169,16.596031,16.598808,19.363125,-23.229214,-29.575478,-28.531319,-30.872492
