,0
0,-505.21118
1,-501.9441
2,-515.78253
3,-466.8777
4,-365.34372
5,-314.088
6,-237.24654
7,-194.98625
8,-182.43787
9,-163.03438
10,-159.18114
11,-166.3192
12,-176.485
13,-191.62164
14,-197.07831
15,-224.32343
16,-172.06656
17,-116.85388
18,-92.02923
19,-83.89787
20,-71.197395
21,-110.03141
22,-231.37346
23,-242.25175
24,-209.04817
25,-224.59567
26,-277.553
27,-329.76035
28,-236.50131
29,-153.7239
30,-129.27788
31,-135.19601
32,-197.92204
33,-358.42618
34,-339.24277
35,-211.35559
36,-169.11974
37,-147.13246
38,-148.73282
39,-208.28093
40,-355.3187
41,-499.6569
42,-262.46625
43,-206.1403
44,-222.53044
45,-220.4732
46,-202.387
47,-186.09312
48,-169.54274
49,-163.01479
50,-170.27696
51,-173.37636
52,-185.10837
53,-196.21017
54,-216.46396
55,-245.08366
56,-293.64136
57,-318.0493
58,-274.8645
59,-245.9609
60,-227.12553
61,-225.47755
62,-238.21107
63,-241.30708
64,-242.30284
65,-226.4755
66,-216.65706
67,-252.87094
68,-274.00272
69,-245.37144
70,-239.37416
71,-296.65094
72,-357.04114
73,-312.92328
74,-283.722
75,-290.64487
76,-306.70062
77,-257.06348
78,-258.33514
79,-321.3788
80,-212.14178
81,-157.77934
82,-180.14662
83,-212.40678
84,-248.9198
85,-288.63568
86,-321.3284
87,-337.49036
88,-312.25476
89,-305.67792
90,-291.3688
91,-290.02002
92,-296.6681
93,-286.70844
94,-270.93387
95,-275.45676
96,-307.45087
97,-332.68268
98,-315.97495
99,-285.40305
100,-278.2318
101,-297.01068
102,-345.19153
103,-396.9809
104,-396.2208
105,-381.48953
106,-392.48682
107,-375.54916
108,-371.6295
109,-378.7579
110,-359.01965
111,-324.512
112,-311.62808
113,-303.5299
114,-266.83377
115,-229.32132
116,-199.8104
117,-207.00438
118,-241.70804
119,-280.19278
120,-229.3119
121,-209.99055
122,-238.8408
123,-262.639
124,-268.04538
125,-285.9159
126,-331.08298
127,-268.5199
128,-233.73927
129,-291.5431
130,-348.15353
131,-395.38663
132,-464.21606
133,-427.6436
134,-358.07254
135,-347.7688
136,-375.20782
137,-442.733
138,-486.64795
139,-494.46124
140,-504.8328
141,-518.76196
142,-526.93146
143,55.787407
144,51.692314
145,46.973564
146,46.524307
147,41.544716
148,9.248479
149,43.63756
150,86.400116
151,140.876
152,123.055595
153,62.316162
154,14.522601
155,-7.4474697
156,-13.435869
157,4.323681
158,32.612682
159,163.73752
160,214.32062
161,195.41882
162,158.17183
163,154.04764
164,148.4365
165,85.236244
166,3.3981164
167,15.21489
168,30.079262
169,57.825035
170,135.23196
171,192.36427
172,201.22784
173,196.18304
174,201.52135
175,197.4255
176,149.24414
177,83.80881
178,111.429535
179,157.09653
180,194.22488
181,192.4014
182,189.79207
183,157.728
184,58.080185
185,89.8042
186,88.96675
187,85.495834
188,105.22895
189,102.73218
190,99.85208
191,109.75191
192,124.905594
193,137.32976
194,160.29727
195,173.32507
196,179.28693
197,180.77664
198,184.36723
199,177.96426
200,160.1643
201,138.85321
202,144.87311
203,110.18886
204,65.880585
205,38.091827
206,33.418587
207,66.21101
208,134.22415
209,166.25209
210,170.3467
211,160.71442
212,165.70273
213,162.90836
214,145.22906
215,33.55677
216,-26.222975
217,-12.843388
218,35.328224
219,84.75612
220,48.920395
221,15.651892
222,1.7300744
223,82.03543
224,115.185646
225,157.00409
226,177.52032
227,183.07657
228,197.64377
229,191.75902
230,191.7413
231,197.46628
232,192.75067
233,196.20529
234,191.66519
235,185.74211
236,180.86925
237,168.76862
238,167.17639
239,158.77774
240,153.93402
241,149.93526
242,153.20541
243,155.72034
244,157.61737
245,155.80951
246,143.53818
247,138.81041
248,134.46313
249,135.79906
250,148.67941
251,151.76553
252,144.8641
253,150.51447
254,156.8256
255,165.94678
256,174.64516
257,187.777
258,192.61945
259,182.84094
