,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-426.50317,-287.71527,-268.7357,-298.17505,-289.28378,-262.1692,-252.02127,-258.89688,-240.77458,-217.24112,-196.99152,-217.43788,-207.37009,-169.10643,-150.71423,-157.74088,-175.92233,-201.24959,-229.68541,-236.98732,-204.32765,-195.62215,-191.67345,-207.79024,-263.70746,-248.7196,-195.93918,-174.61069,-134.5752,-107.32851,-117.29499,-136.3138,-200.05379,-281.33563,-232.3717,-174.41055,-148.19044,-135.42651,-141.93889,-153.34773,-190.9102,-271.02048,-276.00504,-216.2404,-207.2022,-239.19496,-249.9062,-230.0551,-210.14554,-205.91585
1,-204.00592,-177.54147,-190.0826,-187.12888,-135.53142,-119.2947,-107.765816,-104.94388,-142.96193,-149.2915,-90.54079,-87.57862,-109.14802,-126.10325,-150.42734,-183.89264,-228.4922,-270.20444,-257.3328,-203.82886,-157.76833,-144.30377,-159.06003,-164.06023,-181.10349,-197.31328,-237.17943,-275.18832,-272.95282,-282.5063,-269.4984,-251.58116,-257.68732,-295.64032,-365.81085,60.718933,84.71857,93.80542,80.92905,68.088394,82.851715,98.08028,98.25349,110.30861,112.21208,118.42312,116.2186,102.95625,111.936966,112.00518
2,109.083336,124.69588,94.70174,49.48042,69.535034,102.43346,111.10886,126.870316,152.72998,150.17314,130.39752,122.69916,100.81644,97.97661,114.088745,121.25759,132.83319,128.54663,64.85115,34.29235,68.847595,102.55885,130.24014,139.10635,145.88531,138.82213,129.64673,110.75839,132.84302,162.16125,167.09685,152.45496,120.32893,96.0968,89.79761,80.94857,84.799446,76.01848,60.75969,59.751183,52.259956,69.2059,101.05528,148.27292,174.15173,168.35788,145.28503,122.26079,114.98036,105.90555
3,106.12069,125.05379,132.56097,137.37114,130.8673,135.64319,131.91412,105.06974,102.615036,118.58092,118.426674,118.6992,128.83224,128.98148,124.66892,121.31075,114.966034,107.10769,92.329834,72.51863,-2.1758962,-27.13,-20.561632,-14.19127,-23.200935,-25.812042,-22.752342,-25.415688,-29.125454,-42.755665,-27.12202,-0.4714206,-20.00856,-34.368195,-65.96753,-74.73159,-42.046814,-9.872431,-6.2066426,-4.842356,-7.9335604,-24.695904,-51.290985,-45.283092,-13.063717,0.42414516,-38.414093,-71.27318,-87.05916,-85.423454
4,-83.67792,-60.405693,-21.797462,0.054927707,-42.12232,-33.637333,-45.27913,-65.75749,-73.32688,-63.596222,-42.933434,-6.519413,-4.8399153,-8.55876,5.9956455,10.954414,0.9607312,-14.428796,-28.383446,-41.31859,-44.061115,-29.098347,-3.3612378,-3.9074364,-48.993942,-86.34361,-99.19517,-82.35941,-61.648575,-70.334946,-107.15222,-123.29628,-110.08295,-83.57616,-64.56021,-52.706757,-33.405804,-31.469883,-32.270172,-26.617401,-47.016823,-68.67055,-87.874565,-88.13991,-65.09761,-40.39003,-9.225743,-6.9801474,-16.146809,-13.475637
5,-21.09301,-41.102966,-49.23067,-50.844746,-51.38395,33.26647,55.93322,71.67825,94.53696,96.75389,90.84187,83.26958,72.2108,57.413055,60.35038,73.59371,78.0886,62.94444,63.917366,51.929214,38.613647,40.546284,66.20068,89.946465,78.047195,85.052155,92.88988,74.31549,56.756767,40.11451,66.04487,73.60091,68.68152,64.72907,52.283638,33.26315,39.60054,47.209545,46.936867,36.319366,57.142437,51.639904,43.137016,32.58477,43.398422,59.844757,56.249516,50.636013,47.247826,35.3226
6,20.462032,12.906961,34.96196,78.075775,89.24036,78.87511,51.908928,41.223217,59.777664,79.20883,97.559296,95.0125,95.60917,63.314842,38.846024,34.685867,31.338684,51.925392,70.941956,85.96892,97.240326,83.82358,56.562508,53.1389,69.73085,74.966125,81.91449,81.84407,76.21347,68.854935,71.36772,73.77905,52.708694,59.609447,58.990772,43.733795,34.92199,26.895514,16.077858,-3.654118,12.848651,-4.315277,2.4766116,12.627737,-0.45015478,-3.7227378,-2.9181445,-1.0688617,-14.6158905,-19.623272
7,-13.401742,-11.090612,-21.945206,-23.370552,-36.555405,-48.92207,-34.40569,-24.795433,-17.837769,-17.341396,-11.874809,-10.481153,-24.250847,-19.24353,-13.577036,-10.40662,-5.441576,-12.453615,-27.583626,-46.7101,-61.608738,-45.571854,-23.165195,-20.022057,-46.415573,-39.370583,-39.032776,-51.735752,-56.932358,-46.37201,-32.728355,-20.308756,-15.556709,-29.387417,-45.321068,-54.031677,-51.709,-34.47977,-5.3259797,-6.54792,-15.750129,-30.950546,-40.867115,-36.276512,-37.06575,-42.268784,-42.23932,-32.028904,-33.08936,-34.501617
8,-47.602623,-56.165367,-53.03248,-49.650818,-43.365986,-20.04905,-7.7808943,2.1503623,1.04428,-13.2967,-14.2322645,-15.21223,-17.156345,-18.105381,-14.932482,-18.147825,-24.513,-14.717823,-9.691849,-9.823474,-13.383505,-10.728294,-8.523837,-5.8291807,-5.2154675,24.99839,35.610416,34.432606,11.174344,-6.2567987,-4.3693304,-0.18963704,10.575026,18.09262,16.261608,28.465858,35.49788,36.46975,34.23465,30.049423,27.952158,36.971283,50.00148,61.000298,47.816242,24.298845,3.2524762,-15.250793,-11.675515,0.98096603
9,22.00132,27.227285,29.49033,29.118038,25.71967,19.843548,25.990276,25.671627,40.62326,41.23586,45.228485,33.336784,13.992931,-1.4145334,-7.3444905,1.7435336,6.4808145,24.540043,20.385227,14.204369,10.486274,11.544733,20.324417,27.37616,16.76291,19.339066,37.21803,47.17003,43.127693,25.93011,8.907442,4.72543,9.342119,3.4014478,-8.646657,-0.3262402,-0.7390341,-7.8356624,-8.52822,-10.124053,-8.864803,-11.814545,-5.5859666,-8.747066,-0.6576053,-3.4771478,-11.805517,-12.802053,-10.405388,-10.383135
