,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-475.29706,-457.79532,-459.9947,-462.55103,-448.73914,-398.10223,-386.67233,-417.24625,-402.28195,-344.90985,-291.0219,-204.38869,-175.12157,-201.80876,-234.86398,-174.28342,-147.80249,-163.99045,-183.86589,-231.39519,-241.42578,-222.12393,-212.92207,-156.84758,-128.44406,-146.33434,-158.58272,-172.96967,-177.3079,-154.25865,-144.6487,-137.05644,-131.52296,-154.58026,-190.39894,-177.23218,-141.53448,-125.07694,-112.117714,-91.21142,-104.78314,-158.34477,-224.93073,-234.49619,-220.42378,-231.48439,-251.10927,-267.40112,-249.00166,-220.46315
1,-241.65987,-267.86844,-271.99405,-278.5654,-285.6215,-310.0611,-335.944,-369.83658,-407.23358,-432.7959,-443.0427,-458.2,-450.27164,-408.25226,-376.00018,-363.56882,-401.53403,-453.85764,-453.89108,-455.8088,-461.7427,-363.085,-203.40224,-162.09578,-153.6781,-151.89035,-187.93793,-258.425,-266.27,-192.53041,-168.60481,-163.46352,-148.56134,-147.2958,-128.70111,-111.02905,-107.65443,-119.44627,-196.8413,-187.10425,-188.90294,-242.14946,-257.59775,-273.99072,-217.1586,-175.53694,-178.9124,-208.26976,-230.9133,-203.93138
2,-156.00066,-141.58635,-132.99504,-150.77417,-195.67885,-143.68706,-124.65376,-138.47586,-132.90297,-135.04247,-134.34332,-125.09517,-128.38739,-143.12686,-170.65263,-201.02106,-214.72624,-210.66344,-183.09189,-171.08621,-178.13058,-159.99353,-158.44006,-199.54295,-240.32115,-242.69852,-243.17213,-237.92354,-219.05269,-197.01196,-184.056,-185.55215,-179.89832,-156.29477,-139.52185,-138.58496,-146.07387,-147.55424,-155.79517,-158.77202,-164.26305,-169.10208,-175.83456,-175.10329,-175.75282,-199.39189,-215.10454,-192.20543,-174.79018,-216.90097
3,-289.57626,-311.1538,-331.60382,-359.9394,-384.60764,-415.73502,-434.05392,-448.17517,-462.15814,-467.5172,-468.56906,-465.10242,-458.84174,-445.30576,-311.0614,-274.74545,-341.44836,-441.5126,-453.40408,-453.1889,-449.8441,-453.7218,-455.58926,-452.13065,-449.10123,-460.63647,-462.38992,-463.5385,-462.01425,-461.19174,-464.41693,-462.72955,-462.5357,-457.30188,-445.4647,-428.26096,-387.0048,-317.0825,-264.79462,-261.12613,-264.57773,-142.17818,-106.16008,-140.80681,-166.72972,-160.94972,-168.42493,-186.84093,-214.24164,-282.62918
4,-284.00867,-198.24486,-152.91699,-155.12671,-204.43755,-217.33162,-206.45314,-191.90106,-184.8036,-181.56783,-202.96152,-223.02792,-215.98338,-242.60161,-254.01389,-236.16064,-209.3294,-191.53346,-168.01764,-152.24655,-151.28496,-194.46521,-314.56915,-395.515,-227.45403,-197.82768,-229.41748,-214.76453,-200.29822,-199.61647,-202.00354,-194.8777,-196.6833,-229.46556,-269.55692,-291.91937,-292.41943,-279.759,-253.86511,-233.38518,-229.80338,-232.31125,-248.35179,-318.32532,-455.12964,-462.2115,-308.38394,-172.3203,-164.26,-264.4402
5,-320.81912,-294.36984,-342.46677,-421.04135,-435.4783,-446.67352,-451.24564,-459.92575,41.284584,47.582413,44.222633,42.918034,49.942337,47.43361,42.523094,43.27664,47.95518,58.187553,77.32321,77.44677,87.04834,108.85979,120.32585,116.42393,115.97838,107.96965,115.56021,118.15826,122.004974,127.96202,110.63435,111.38794,122.877785,127.849335,134.81516,133.61743,116.9489,107.79715,100.59694,113.2914,129.6013,130.05559,123.56731,131.89777,132.32059,128.35751,129.55052,120.564224,115.502,113.12808
6,111.466705,121.32252,136.11559,143.42368,133.90001,121.26837,135.00558,140.38835,124.65108,103.00574,101.593376,104.041916,105.45596,100.20317,100.08862,85.4155,60.455914,40.918167,40.88713,40.67455,44.834354,47.46203,55.393887,73.50851,67.85188,43.905457,42.375237,44.748177,46.66506,64.67621,97.6654,125.60986,134.55331,121.50881,121.95857,115.996414,107.57327,107.34178,100.62956,64.79894,31.775412,10.274782,41.035988,91.72599,121.70041,118.80711,102.81534,47.139404,16.599548,-34.059677
7,-40.050762,-28.202473,39.137184,90.745926,130.08557,132.23409,127.01565,146.61868,154.94366,145.31729,131.11508,123.585846,119.82956,140.82982,138.75748,132.73807,124.76105,99.57736,86.029175,100.84768,124.587296,145.85173,155.08344,154.44473,149.07065,131.60648,77.805214,33.481796,-5.373932,13.977778,52.040585,86.72774,125.95249,141.56705,118.44658,119.78943,128.30997,97.44313,61.90017,37.521896,20.604397,17.263412,40.120262,100.98746,144.63773,141.71638,135.92528,133.30582,135.6477,138.86884
8,139.87747,140.82361,137.16573,136.32262,136.6336,110.93021,85.73453,72.919235,93.17314,88.442955,81.595955,68.08525,59.726578,56.931404,54.038948,46.99134,42.19351,38.41881,40.42391,41.574707,45.120426,51.781006,78.31018,86.549385,70.38052,50.299816,49.55082,53.958992,54.90654,52.531532,52.381844,54.256554,53.167725,42.91526,44.492317,44.78532,43.31599,45.186005,42.358223,40.686325,41.66618,46.988464,50.710876,51.513496,61.24967,91.98651,111.25679,111.5253,111.788574,100.696495
9,95.25682,101.59949,121.18988,130.40906,138.4349,140.0369,143.5544,128.59587,147.48074,163.1543,164.66093,159.04361,139.6012,141.62357,143.29797,134.50824,131.47235,134.80032,128.82413,131.32819,143.33173,139.9383,119.68881,115.344986,118.55962,94.65195,49.033745,9.550983,-18.709711,-29.163052,-17.346209,38.59641,52.448708,68.25032,88.60704,64.53935,35.580738,16.087437,8.384993,18.567009,47.094063,82.57406,118.26886,133.89128,144.5398,141.13916,127.79224,109.58241,95.29559,103.32543
