,0
0,-470.9533
1,-494.1273
2,-212.5943
3,-91.35636
4,-61.51397
5,-92.04511
6,-104.72208
7,-116.576614
8,-158.13315
9,-191.04729
10,-185.77711
11,-166.814
12,-162.88647
13,-165.68777
14,-176.61014
15,-191.69489
16,-186.00987
17,-155.94131
18,-154.65121
19,-173.78168
20,-159.11905
21,-154.04411
22,-152.25546
23,-148.23126
24,-155.73259
25,-154.30621
26,-147.72964
27,-137.17407
28,-138.34532
29,-139.43355
30,-133.26639
31,-103.38272
32,-92.64498
33,-110.81987
34,-125.71734
35,-104.56954
36,-91.85283
37,-112.24051
38,-165.33368
39,-197.15018
40,-229.04443
41,-243.19746
42,-165.74103
43,-101.85799
44,-94.958916
45,-145.38339
46,-290.30405
47,-310.812
48,-170.32957
49,-139.29744
50,-169.76991
51,-165.64183
52,-159.45097
53,-148.46875
54,-110.05222
55,-83.53549
56,-105.30986
57,-152.68045
58,-170.17522
59,-145.09587
60,-128.86244
61,-152.25305
62,-158.71677
63,-201.51688
64,-247.00853
65,-157.66098
66,-106.339294
67,-69.04334
68,-60.11912
69,-108.534035
70,-255.51129
71,-498.78708
72,-521.31384
73,-320.98248
74,-214.11604
75,-236.78159
76,-430.0128
77,-510.0157
78,-519.71674
79,-498.03604
80,-451.57104
81,-375.93893
82,-261.03912
83,-231.41113
84,-233.40173
85,-220.65675
86,-226.12277
87,-231.37207
88,-216.23305
89,-188.4312
90,-173.13794
91,-173.87537
92,-202.8658
93,-269.3997
94,-301.85574
95,-291.21136
96,-288.38156
97,-289.80423
98,-293.4292
99,-277.2959
100,-302.66254
101,-360.30502
102,-405.0522
103,-497.67746
104,-536.0424
105,-542.2586
106,107.839485
107,85.281555
108,53.79442
109,94.435394
110,130.59576
111,152.79147
112,115.86353
113,63.18228
114,21.622124
115,-0.43962634
116,-1.8206239
117,20.388432
118,39.31344
119,43.364548
120,47.455803
121,56.32808
122,64.26152
123,77.05069
124,85.0632
125,78.88638
126,85.78045
127,94.991135
128,91.638565
129,86.33537
130,89.97665
131,88.24849
132,72.88747
133,52.60576
134,38.051178
135,37.552185
136,48.774345
137,86.05554
138,133.443
139,158.07686
140,167.24837
141,187.4749
142,190.57257
143,183.62332
144,156.20958
145,144.25104
146,137.70288
147,138.94305
148,155.93753
149,155.34698
150,147.74744
151,133.0368
152,127.7235
153,66.22567
154,42.832912
155,31.826889
156,8.881271
157,44.839195
158,85.1579
159,128.45203
160,170.58267
161,192.5343
162,184.79721
163,149.52878
164,112.533615
165,101.187325
166,119.939926
167,131.28801
168,142.40681
169,134.97852
170,114.130775
171,121.831406
172,131.37393
173,145.3937
174,163.7223
175,172.37509
176,161.43945
177,63.075882
178,40.177277
179,109.10954
180,125.62215
181,121.11177
182,65.79622
183,22.382366
184,27.16872
185,40.543877
186,65.08069
187,39.78466
188,9.280949
189,18.04536
190,56.621773
191,86.8861
192,113.22046
193,115.60057
194,112.046616
195,117.47658
196,126.528564
197,139.45543
198,153.96039
199,165.81485
200,146.53467
201,135.99536
202,140.57501
203,147.11285
204,145.89114
205,152.80545
206,155.32645
207,138.92859
208,123.61641
209,74.220314
210,35.859875
211,30.783688
212,47.530487
213,51.667526
214,-27.431782
215,-40.526215
216,-49.984833
217,-60.112953
218,-49.809013
219,-44.283257
220,-46.553795
221,-54.019253
222,-44.51172
223,-20.245995
224,-14.275333
225,-13.226537
226,-14.030053
227,-29.512665
228,-38.849846
229,-45.46855
230,-46.073166
231,-42.899147
232,-51.12551
233,-58.249702
234,-59.05983
235,-51.08784
236,-40.277664
237,-27.09412
238,-22.267212
239,-21.47344
240,-23.94852
241,-26.307457
242,-30.492268
243,-50.638958
244,-75.03576
245,-80.59749
246,-81.26837
247,-76.99295
248,-77.13524
249,-62.07749
250,-44.90497
251,-31.7504
252,-14.241245
253,-3.1957045
254,-34.934643
255,-69.546326
256,-75.02607
257,-51.828484
258,4.276985
259,-16.74284
260,-64.058235
261,-68.786194
262,-79.27586
263,-57.4281
264,-38.706894
265,-33.014423
266,-40.623314
267,-31.962635
268,-11.952826
269,9.151958
270,-0.060524225
271,-28.377943
272,-31.126097
273,-19.539751
274,-21.438059
275,-22.586023
276,-39.43312
277,-64.37299
278,-78.314095
279,-82.11304
280,-70.16893
281,-49.533783
282,-7.928528
283,25.604256
284,20.716166
285,-31.329752
286,-48.502647
287,-44.504818
288,-4.6561546
289,21.023964
290,20.638489
291,44.136772
292,55.819534
293,-8.164453
294,-67.8356
295,-52.07608
296,3.3866367
297,-9.209164
298,-25.190891
299,-28.419754
300,-40.489628
301,-54.304207
302,-63.563255
303,-65.10965
304,-55.531887
305,-19.056005
306,23.494606
307,14.074127
308,1.8409232
309,1.444594
310,0.44985795
311,-6.6648912
312,0.6775905
313,25.788618
314,40.391006
