,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-545.9085,-537.6862,-534.7687,-525.1857,-492.2908,-457.72366,-416.9158,-256.6547,-176.47769,-154.95119,-177.74155,-210.41264,-208.12262,-149.2547,-102.69349,-82.9186,-91.88246,-167.92647,-338.2143,-292.0026,-231.47984,-209.72388,-212.67798,-217.19214,-237.67609,-214.72885,-209.62544,-231.52641,-283.81015,-418.8721,-416.739,-356.95947,-184.3811,-110.993576,-96.79937,-118.8229,-151.22874,-194.1018,-251.35483,-327.11926,-214.60478,-163.62166,-180.2095,-224.96002,-214.65094,-168.699,-134.2134,-127.66204,-133.03212,-141.68758
1,-146.0747,-136.9176,-161.30037,-214.82507,-218.03603,-187.12262,-173.2842,-215.48901,-233.22691,-181.42122,-161.65063,-187.79308,-238.08653,-272.22217,-309.5039,-341.55933,-337.88882,-240.57625,-244.38306,-349.7804,-415.2299,-455.3676,-494.95074,47.965977,52.006485,58.477684,66.469025,66.635284,62.9231,54.903282,103.130005,149.44211,167.56956,172.33757,175.11871,172.0281,200.97183,195.3899,195.45535,205.97995,202.6295,163.61917,160.45923,176.17865,172.08426,154.10107,154.3567,148.31747,144.3817,121.911224
2,96.360565,99.29264,90.80412,82.491196,79.164566,124.02582,148.58176,178.41953,197.53064,174.67558,122.26526,78.412506,69.15091,101.31434,131.49905,161.9434,187.34134,186.7303,180.10626,172.82361,171.13751,177.03156,165.53278,149.95618,135.46594,75.833145,-2.64751,-39.598213,-16.77803,46.145737,98.97583,93.50782,162.38612,198.20729,196.01224,186.58932,184.48438,186.54861,180.76309,149.2882,127.90488,116.255844,92.80075,96.735535,93.6008,75.1322,35.583786,32.937603,41.612583,43.5122
3,42.182953,35.377693,19.946102,-12.743766,-7.739858,-27.442726,-31.11139,-15.335539,-21.71713,-66.07694,-108.40062,-134.60693,-123.065796,-79.74066,3.1681283,11.078127,-9.3046,-45.75512,-55.895767,-48.432495,-27.453789,-24.346277,-25.940628,-14.493727,10.447812,34.616695,1.419781,-8.237993,-25.458588,-51.42727,-83.5525,-84.70516,-55.173054,-17.769812,-8.592915,-1.1834643,-12.211922,-16.606337,-38.109627,-38.664642,-44.75547,-88.08928,-113.1884,-126.017456,-124.51197,-113.76457,-87.72635,-54.29564,-18.915916,-34.203552
4,-88.85721,-99.75499,-82.637375,-71.657196,-74.7991,-67.49638,-81.58266,-86.195625,-66.35127,-41.402508,-14.638052,6.9645185,0.19173199,-46.04323,-54.682274,-35.469128,-21.6358,-3.5343184,8.333135,28.447952,28.713066,35.352417,35.89087,35.492065,37.924072,46.459602,56.892536,70.3303,74.82448,72.9671,71.97896,70.56954,44.191063,23.610075,9.94413,20.031654,22.775482,6.1352816,31.117043,46.211823,55.8433,65.259384,82.50845,95.19614,111.203606,126.17752,133.31982,118.30328,65.24705,11.159529
5,33.927776,59.35405,60.03361,37.56661,21.094318,22.929176,46.161385,52.117767,39.33792,59.039703,73.040245,67.27823,59.664593,58.78947,45.72322,31.016466,27.56812,27.301083,37.917915,59.912186,74.445435,113.664215,132.23807,103.24991,100.42883,86.647156,52.233315,40.017975,23.417624,10.290018,3.0134454,14.074282,24.401398,18.649872,22.478903,39.934166,38.512985,30.78983,24.627728,16.352884,5.3160143,4.060757,22.866053,23.780615,28.154303,31.221123,24.080418,11.999283,8.2943945,-15.947944
6,-36.59771,-39.521698,-28.663939,-17.637749,-20.945957,-38.33458,-46.430794,-50.47335,-39.860603,-23.874847,-4.3811893,21.088406,7.902643,-3.0988932,-13.105873,-11.115537,-9.615126,-22.14693,-29.112587,-29.544724,-22.218159,0.92130077,-12.628389,-17.392017,-38.70517,-48.03959,-58.64365,-60.460213,-53.85722,-40.350166,-39.62143,-33.202827,-32.873016,-23.908852,-8.673298,13.509626,10.602342,-10.039131,-21.790352,-20.508034,-15.70908,-24.685379,-39.721237,-45.124344,-61.88518,-57.116417,-71.90452,-62.669937,-50.54841,-27.940985
7,-23.389345,-20.015312,-11.701818,-4.923724,11.1855545,16.840332,20.657763,29.648197,28.62271,-2.58832,-12.0323925,-0.2078467,14.4019985,18.529049,17.702923,16.623428,17.646654,20.322426,19.00755,27.463387,39.525505,41.911125,34.93428,11.651041,-11.2293415,-17.40313,-7.041828,-1.7051449,-24.098839,-7.7726164,-4.1127243,-0.750061,-3.097913,7.9132824,41.63369,35.352142,14.11545,-0.7025377,-3.9736705,-9.681355,-12.009526,-11.108621,-6.50522,-1.5599426,20.821594,37.882675,31.091608,30.415144,33.825886,21.69646
8,4.8757854,18.729393,43.87094,48.209755,40.05715,45.897217,41.13427,21.659937,10.425104,17.48179,14.691673,22.160027,22.760456,17.0881,11.00416,8.719025,22.308655,31.640213,46.238693,29.809126,33.501053,31.568535,34.054108,44.51522,33.929306,20.900215,14.807866,10.906456,6.9640846,14.678345,22.666317,38.3011,42.48197,37.0401,28.66058,11.251305,14.308825,16.329967,12.884628,14.590124,13.120275,6.0831113,-3.5799701,-1.0697775,-13.461639,-29.021858,-31.09077,-21.6486,-16.422318,-9.739088
9,-7.0134354,-6.1673136,-1.6932665,10.046368,23.02068,25.828083,13.9110775,-16.676617,-7.015852,-9.01642,-18.224789,-8.364654,-3.085772,12.181816,10.108192,-1.4938837,-1.9593885,19.537046,16.897118,-8.011652,-38.569096,-36.34598,-7.9195476,14.62187,11.692506,-20.183784,-28.470345,-6.521472,-15.300182,-32.568195,-19.668537,-1.9161967,2.4756186,25.295124,28.323977,29.210014,26.03579,18.734842,4.11075,-11.98528,-16.217659,-2.2214236,-8.42734,0.7660213,7.5984907,18.028206,13.918053,16.409464,21.473297,28.871353
10,36.59491,34.819496,29.484795,28.828451,8.4725685,-18.097677,-24.514595,-13.103117,0.24294886,2.8406153,4.930957,10.701172,9.276845,4.415269,2.8039594,3.6486742,8.810073,11.275684,12.060776,9.497993,0.9790621,-10.554621,-22.28413,-30.730515,-28.243162,-19.760233,-13.942965,-13.3751,-12.221719,7.967593,4.083272,-16.160103,-39.242767,-41.253426,-43.670128,-33.553978,-27.471962,-25.429646,-12.272718,-9.446772,-0.18416972,-2.3820648,-1.8504742,-8.588159,-21.255459,-33.15162,-27.289963,3.0749505,25.093336,26.49885
11,30.43375,33.34651,8.747877,-22.616245,-41.460884,-42.829224,-31.006905,-21.32452,-20.909182,-17.8157,-14.60761,-12.761738,-6.3057547,7.2746353,20.812733,28.65104,32.569542,22.412489,-2.3880897,-8.608756,-0.15489203,-4.154216,-6.958529,-2.9921033,0.6239271,6.610255,12.078654,-3.1221695,-8.440157,-11.843031,-10.230085,-4.019657,-0.25347608,1.8573761,7.9013433,4.8847528,0.12701619,-0.3411578,-10.460707,-13.957291,-12.934096,-10.58301,-15.567173,-9.023258,-9.966751,-15.315225,-10.615393,-0.109121315,-1.7862301,-6.616573
12,-7.151825,-15.192701,-12.860814,-9.553242,-19.510838,-11.295223,-6.292422,-6.5830584,-6.749054,-25.021786,-30.558739,-26.80637,-29.34182,-19.052979,-11.443581,-11.072038,-14.494398,-13.432356,-9.997716,-14.8309765,-19.947277,-11.637514,-3.0250711,-6.3344917,-18.132145,-17.40896,-15.792383,-16.498753,-15.242532,-17.145426,-16.366627,-13.69455,-11.139442,-1.1690176,9.359444,-2.1332498,-15.701617,-23.585098,-24.969229,-26.518312,-27.12614,-20.257702,-6.612026,-10.663008,-18.634008,-19.284376,-17.461634,-10.89004,1.747596,2.5812418
