,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-564.2801,-561.1134,-562.46045,-431.34604,-224.158,-158.7789,-156.2716,-169.60843,-183.68086,-189.41193,-187.29901,-170.57974,-105.302055,-61.546257,-65.10225,-101.346756,-205.84914,-429.52023,-413.85876,-244.03726,-147.2166,-95.66832,-105.73982,-123.63326,-179.47617,-293.47925,-302.85696,-214.25015,-119.746475,-75.80882,-93.969,-150.52281,-165.86693,-167.55069,-179.29202,-209.33058,-255.24394,-268.98502,-243.6866,-269.5399,-324.6838,-348.7438,-333.24582,-318.13638,-377.88348,-405.25967,-210.79805,-167.467,-181.3408,-184.75525
1,-184.4868,-190.0854,-205.04367,-218.40497,-267.0571,-320.90216,-344.75775,-425.02213,-522.73145,-257.9455,-188.34564,-211.02914,-248.7914,-266.8354,-283.07996,-296.3483,-308.52954,-306.7102,-301.61942,-335.27475,-357.239,-267.832,-226.501,-217.05582,-220.40968,-269.49097,-316.84152,-331.9285,-311.69202,-307.5632,-345.23914,-459.19104,-561.151,-561.06305,-560.52637,-548.136,-517.7147,-544.80176,-563.9079,-560.8049,-562.9229,-383.2019,-240.41695,-202.18916,-211.2418,-223.897,-246.43083,-309.47717,-334.38303,-346.6471
2,-299.1232,-246.18057,-252.21411,-277.67175,-224.58499,-179.60211,-151.29434,-159.31003,-165.57062,-158.46063,-159.96173,-169.52591,-180.40656,-197.14427,-251.78305,-307.32837,-286.26166,-314.24008,-340.625,-317.84558,-356.24683,-456.10907,-543.2903,-558.9973,-560.8318,-561.7631,17.912622,22.195723,20.391447,108.01355,160.74222,155.9144,128.12178,103.00644,98.666016,103.14137,117.769226,122.41733,90.54683,92.360794,110.858284,121.13222,98.795235,77.80217,64.04558,102.620674,112.00293,124.4596,128.64977,107.37674
3,88.63345,87.84316,85.682655,88.1573,97.58623,107.89624,120.672935,135.22568,122.621,129.28568,138.84904,140.46814,131.03839,114.342445,128.19409,127.59355,126.7005,108.27666,71.68143,39.792458,33.468884,49.846767,71.14342,80.295135,81.84937,90.8755,95.975365,93.135666,95.20128,117.04343,124.56504,132.05405,140.90712,135.53911,57.901493,55.139236,68.80319,63.9695,42.6684,23.392942,15.658474,14.952599,8.742107,26.327475,37.498573,41.55322,73.75331,83.22387,97.48572,97.101166
4,71.28648,35.77555,-2.9321876,-19.500544,7.2571964,32.32512,43.092796,51.839035,22.143349,22.27783,22.953007,26.5117,25.33104,18.883266,18.367905,22.517187,19.719112,63.63035,78.447495,76.689545,75.21954,88.32535,112.04262,111.63778,95.789734,99.91498,82.203476,54.572388,32.76638,12.7684555,60.454758,96.96376,123.63315,116.25783,103.08793,113.44073,117.34738,105.79852,102.35122,122.92055,138.81296,105.35803,105.83795,115.881195,129.72876,147.83441,149.06824,118.535286,45.43227,24.949533
5,22.514854,21.374596,17.395916,21.17773,19.611063,-4.479131,-49.040108,-56.802567,-71.30613,-90.33589,-90.65026,-84.90488,-71.23731,-78.8257,-117.6199,-130.44969,-118.2557,-89.01933,-48.858536,24.567036,-27.03251,-28.733252,-54.875694,-85.1676,-90.14426,-89.0142,-84.36933,-79.08931,-88.7818,-88.436035,-100.52254,-120.90819,-119.069046,-101.020676,-94.74609,-88.02983,-59.584755,-24.880611,-15.531938,-44.038757,-42.09027,-3.514123,40.64911,52.168655,13.177776,-25.017076,-15.613146,-42.47999,-78.48872,-80.95447
6,-78.36785,-79.41263,-86.15383,-85.93585,-76.65019,-51.26436,-21.601044,10.447972,22.740692,36.10632,36.736824,-28.953007,-24.155594,-18.74702,-26.672441,-31.8909,-38.014427,-27.469568,-23.430107,-3.6959167,8.027128,1.0313237,-18.425232,-43.874622,-46.01293,-41.66932,-25.439407,0.6385898,-12.570446,-37.69837,-17.52185,16.162949,37.960564,54.58464,21.09407,21.247826,21.714535,15.245974,-13.460409,0.3293732,17.650719,21.26146,18.892498,-17.242926,-49.101738,-58.18596,-57.569664,-56.38085,-47.088127,-28.314808
7,-30.086098,-25.712673,-6.0039454,21.162144,31.449383,16.577427,-4.680631,-35.308884,-77.212006,-99.61234,-101.42012,-90.31046,-83.05419,-87.79299,-87.19486,-66.26057,-34.27909,-23.04298,-6.7979207,3.376966,-13.847339,-8.952463,13.040467,46.620865,39.73941,23.214706,21.2237,20.580757,16.566822,19.733482,18.404928,-16.376486,9.517729,13.788359,18.414965,23.520195,21.690376,22.943628,19.723083,20.021393,42.45324,53.001823,65.27857,80.146866,82.66036,54.557045,9.972833,36.8236,49.588554,45.769047
8,34.818687,31.55235,22.619606,1.2164046,-9.367147,13.440365,29.360626,22.809376,19.085705,17.333015,34.551754,29.734333,35.68849,49.391804,57.093407,47.986267,50.733955,50.22181,56.08763,78.79895,62.311417,42.957138,30.661041,26.735737,46.187073,50.380962,43.94469,51.244804,50.373585,43.37848,42.83303,54.822395,57.551926,48.482674,36.678017,13.287998,27.842073,65.81105,84.88884,94.326485,92.456955,80.10737,65.16603,61.603737,58.892277,73.53696,90.17563,101.50205,71.50597,61.42262
9,55.275158,38.29433,40.929787,49.811558,49.182655,34.281467,49.694565,63.18814,65.687744,52.843536,19.53205,19.687199,19.92855,23.240955,24.56393,19.55181,16.529009,19.509869,17.634548,82.63861,103.00284,108.47252,97.684845,82.63788,68.45624,49.45156,48.54875,46.01358,42.415943,45.299404,45.06024,42.218422,29.263966,15.57155,4.473465,6.783516,8.16278,12.812395,16.064266,19.947792,17.458904,19.721283,15.8986635,51.039658,72.026,62.944313,22.663174,26.967152,31.613403,35.280907
