,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-575.9542,-565.6994,-499.59207,-429.574,-384.2863,-357.02225,-304.36835,-281.65536,-304.76492,-293.8442,-265.88876,-225.22366,-207.18776,-218.00705,-235.72891,-239.76936,-244.0512,-233.76418,-222.30153,-239.00241,-307.61136,-385.64923,-369.9186,-283.8726,-232.57559,-218.41203,-222.1988,-252.94518,-303.12274,-315.44272,-356.83652,-290.08438,-210.63885,-192.94771,-195.15755,-173.6906,-136.35799,-138.3144,-189.1255,-180.44994,-134.89833,-148.40274,-192.37502,-229.86441,-232.60216,-209.7707,-202.19797,-219.8664,-243.81975,-238.6349
1,-231.60213,-216.85054,-206.61115,-199.27394,-206.897,-277.50543,-383.72073,-225.26178,-175.11151,-172.5884,-180.13287,-256.21216,-311.94125,-196.5609,-128.84785,-133.01532,-146.52188,-123.598335,-100.80172,-108.90626,-147.10738,-115.1976,-65.082466,-58.736385,-110.19037,-218.77875,-313.4872,-324.24448,-268.52362,-228.5541,-219.70363,-201.64099,-187.92613,-236.51186,-332.69684,-317.78915,-204.75679,-103.69703,-63.350212,-83.00578,-186.54236,-375.16724,-353.72424,-353.66006,-420.71982,-449.29126,-285.0539,-195.4097,-186.92627,-198.44029
2,-164.38159,-169.47115,-208.73454,-252.86246,-231.94897,-221.9115,-229.31644,-228.53174,-265.45914,-251.18608,-223.36441,-203.11409,-185.31163,-107.98136,-46.349903,-46.155895,-85.51319,-117.39675,-158.0731,-201.02687,-189.63152,-130.41798,-86.326195,-85.22443,-144.11134,-269.2884,-328.40863,-367.0903,-282.69962,-197.5374,-209.15608,-214.56262,-176.21425,-158.9478,-172.4514,-219.89342,-278.5711,-323.85785,-358.28976,-384.41342,-430.12323,-493.59247,-552.99854,-570.98987,-571.70593,-571.74274,-571.7451,-572.1528,-571.54553,-571.54474
3,-573.01666,-573.25806,-573.584,-573.308,-573.66644,5.7900963,9.799106,-28.682476,-19.17519,-6.135877,2.0413964,34.44153,52.249405,51.857285,65.76494,78.02747,74.561356,60.72841,57.58767,62.363075,84.45494,110.09,120.22461,132.96669,148.7196,157.73367,126.9258,116.0985,138.07846,139.1459,126.13083,92.92789,40.421875,-9.47436,9.33777,32.170807,82.5112,102.98161,110.27104,94.63639,93.77632,95.79518,107.05272,120.366875,124.26278,146.13394,145.83276,124.85582,110.43024,125.15414
4,146.37825,163.5604,165.32703,141.95894,119.9547,100.157974,122.89068,141.84845,142.7124,138.16022,122.1797,72.05858,94.48088,106.267944,119.412605,125.78625,117.82329,39.020683,24.10572,59.197258,95.23301,114.14455,132.12772,130.99966,110.355515,80.63526,98.713615,100.81389,99.76859,104.77167,123.333824,118.148766,126.18535,121.49755,128.89832,122.05346,124.998856,142.1529,157.66165,121.22817,58.343613,62.092056,70.75615,88.348076,107.499016,115.9135,53.036808,14.858084,2.542406,-16.330849
5,4.1807604,55.23677,66.570274,46.718895,14.432561,45.62001,61.82158,64.53224,95.550476,99.86447,70.147675,46.32783,55.109406,79.52873,96.86821,64.341675,63.76657,93.68175,104.74118,100.065445,95.187035,95.223785,124.612305,153.18732,155.87213,158.4134,154.07144,137.24927,115.967224,102.338356,100.7353,112.41829,118.38545,69.09551,62.99543,55.50589,105.3177,130.51404,136.19992,147.03967,159.46686,164.36588,155.76926,121.792114,94.88725,75.000885,55.668945,27.886093,12.725835,11.783398
6,11.730709,11.727346,11.158388,12.008888,12.0068,9.936877,9.594656,9.134941,9.51673,9.01561,5.775909,0.2459174,5.234406,29.321957,34.43129,32.896942,29.228525,-0.75021493,-23.043911,-18.295265,-37.30255,-93.097565,-125.74147,-125.32262,-117.911255,-98.79101,-75.9841,-77.88205,-85.06909,-65.39363,-18.198936,16.776794,-10.668585,-38.60956,-57.222893,-47.56501,-12.605431,-0.8562411,-23.427673,-18.713121,-9.403202,-63.62243,-61.83993,-62.604362,-100.48673,-130.23093,-132.11044,-101.425804,-79.37416,-86.715454
7,-81.581985,-70.85754,-73.17321,-58.561035,-27.278763,-2.2924337,29.99114,42.571392,23.373497,-4.03676,-24.234756,-5.360375,-6.176821,-33.924034,-64.78232,-77.38696,-65.977554,-75.413315,-73.84154,-52.498558,-46.42074,-28.236126,3.870422,-43.76498,-60.370598,-67.94881,-71.69212,-87.18374,-121.27487,-146.13013,-152.92236,-154.62497,-158.39317,-162.9883,-149.6386,-94.05315,-33.19757,-17.702656,-46.451744,-36.98385,-30.559639,-40.58319,-49.346375,-40.861835,-2.6761851,2.4725802,-42.676235,-113.89621,-136.07321,-119.00038
8,-77.846756,-4.512868,-34.975445,-43.315163,-29.147377,-11.189329,-50.924126,-58.64102,-56.299973,-83.97844,-95.47618,-86.708206,-74.21395,-42.11785,-23.35527,-33.76082,-42.30702,-41.417595,-33.722008,-47.369583,-65.76616,-65.05179,-68.9957,-105.2093,-133.17366,-142.65338,-129.30975,-90.06293,-44.33201,-14.936706,-20.582918,-56.13166,-103.2886,-131.67584,-124.743484,-86.24432,-34.892643,-18.941566,-16.629942,-32.837753,-37.521652,-59.691715,-86.46068,-99.774,-94.878105,-72.39409,-43.342598,-33.02825,-52.926258,-63.062202
9,-52.41546,-19.059126,9.565762,12.556078,11.725059,11.67068,11.667212,11.120729,11.946814,11.935005,9.899891,9.555296,9.099214,9.455387,8.971714,5.752447,8.12096,39.38538,63.822086,74.02394,81.21115,84.20442,86.56909,93.736496,99.98476,86.86859,59.83287,53.666595,53.90722,50.667095,43.801174,20.68377,-3.539082,-17.167301,-5.604467,-1.1718383,3.4632955,-9.886019,6.785471,23.018238,34.479286,58.247543,77.49675,62.41807,47.36985,33.16784,42.85257,58.03749,53.443535,38.14869
10,18.263287,18.995031,38.42373,38.02987,43.660786,50.65036,47.684258,30.92596,9.420746,9.179464,28.020412,28.30672,0.2138538,-20.5275,-19.648438,-3.9179716,18.286634,10.677208,-1.3969256,-6.9887657,-21.041256,33.660934,70.80409,75.83063,75.38201,71.29918,74.3208,79.980194,82.65071,80.525986,69.053314,54.46492,36.717476,21.302647,25.037594,32.794666,22.047054,12.4735775,-1.2523785,-6.803878,0.43106416,22.584282,9.617778,-14.3225975,-20.717928,-22.033527,-22.220816,-1.9057592,6.737989,30.301357
11,91.30435,97.79552,67.146835,50.23961,52.60571,48.21595,46.019547,39.797817,35.989666,34.856422,35.266907,65.41433,84.75354,91.10391,80.26039,54.064354,45.95453,40.410217,29.734592,28.68831,37.22499,47.407993,59.5944,58.601124,62.896217,77.91113,82.26431,64.30389,41.103447,22.646313,4.8755107,-1.1825484,3.927975,7.2288027,9.166856,7.1406326,-4.0102367,-32.452137,-36.062576,-20.113995,-12.421936,-13.644653,-19.88934,50.00113,69.70791,70.87514,24.852123,-6.886387,-22.606455,-20.27549
