,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-533.12,-524.8868,-475.7586,-439.11945,-322.3027,-224.1351,-190.39523,-186.50627,-205.34587,-254.15356,-145.72855,-89.55756,-90.834625,-103.33407,-141.73102,-136.65228,-90.2447,-82.4597,-106.74804,-149.84047,-203.75029,-240.7537,-193.81946,-140.54362,-144.61043,-199.12354,-266.85052,-248.64168,-217.20651,-174.1603,-130.76295,-122.80146,-138.30925,-141.53331,-196.81996,-328.5972,-333.1935,-227.13806,-136.15791,-108.1707,-132.18217,-160.86325,-226.71701,-307.99533,-263.76984,-213.84578,-218.5489,-253.42128,-222.0346,-230.33092
1,-197.11124,-180.79176,-188.83072,-176.75223,-212.73245,-290.1679,-220.72499,-184.9404,-196.04552,-211.47702,-178.47289,-124.692566,-139.09148,-212.9596,-136.44722,-73.076126,-66.81089,-91.68501,-118.695244,-140.92917,-142.8276,-155.99536,-210.13934,-300.3307,-297.4524,-267.99335,-249.8833,-203.80026,-193.10954,-210.45529,-241.97142,-257.29242,-241.14516,-259.27228,-317.15033,-312.0141,-287.07562,-284.73233,-300.7994,-346.94745,-418.44684,-501.37772,-528.11414,-523.40845,-518.2395,12.911257,23.212454,51.51828,75.802444,70.078995
2,62.92531,60.19742,79.7449,120.1828,123.00342,130.1674,126.55562,116.98612,135.363,118.421936,97.59388,102.4426,98.67706,117.5749,115.54918,78.40765,82.3308,117.5853,125.184204,137.0285,146.80463,140.44734,133.20691,100.93582,116.18884,141.1036,125.830124,88.69085,109.73294,122.9594,87.46244,29.659134,96.48094,126.470856,120.38916,99.619064,104.51564,117.42363,105.19438,138.80725,145.44446,127.55292,91.365906,113.702484,118.80368,118.26772,104.495384,90.17047,115.84903,120.48145
3,92.050705,83.69774,85.47392,86.5668,85.664024,110.84463,121.159065,122.68135,129.86752,152.4595,141.50357,124.02514,111.18907,126.63931,137.9212,131.60484,110.21042,103.66603,97.959335,69.53934,67.552536,81.6221,99.48627,84.513565,62.602142,43.069748,35.42224,59.86281,91.8098,111.268036,109.075424,119.95747,132.08621,146.93903,153.6941,119.738495,53.347225,19.872837,21.436026,21.63114,12.30397,19.347754,-6.2390223,-4.3203573,3.657367,-13.340136,-39.868843,-55.14134,-45.68547,-17.372055
4,-64.01997,-97.041595,-113.11156,-88.78687,-59.696747,-77.56651,-128.1531,-133.9548,-94.321915,-57.363396,-34.3731,-16.51899,-40.05955,-81.56636,-96.165665,-68.47574,-10.755381,-1.7444732,-20.215664,-36.693214,-91.63381,-134.27487,-142.43774,-103.09331,-59.171715,-9.415608,-29.852074,-43.706924,-100.329544,-126.21353,-114.24769,-85.74802,-57.401917,-37.4282,-29.574368,-24.758638,-23.448841,-30.775034,-48.719315,-59.06532,-90.02119,-104.69155,-102.03684,-77.83223,-31.188549,10.790276,-23.015358,-53.102158,-86.78108,-96.85173
5,-97.23782,-116.00057,-114.03195,-89.169914,-90.876526,-122.14063,-149.80766,-154.9079,-112.8273,-72.95703,-73.97601,-73.81915,-44.922554,-23.968403,-41.35411,-39.327015,-35.12123,-51.78161,-56.92366,-68.9923,-63.781086,-56.553703,-57.66915,-45.148796,-18.056787,-22.141594,-33.908836,-32.098976,-20.656185,5.5210347,42.354668,43.13304,18.9271,13.149033,6.4459457,11.351318,14.941384,-11.707838,-3.656742,43.481236,80.522995,86.28047,78.732285,63.17656,41.34527,39.35603,23.804214,13.430651,32.90234,38.058876
6,30.79451,8.293266,1.4874305,8.248736,21.196165,52.14661,53.038025,36.22177,33.53827,18.5475,3.09451,24.184008,60.167755,80.263214,51.708046,-1.0644068,-11.531118,-5.9579067,12.33955,15.387162,25.696825,34.65711,-3.179069,-26.182516,-22.860897,2.213999,24.391907,20.79985,12.090021,-3.4025192,-4.9280257,-7.2669344,-6.829957,-19.098255,-18.80545,-8.52586,0.86447966,10.794232,12.591782,11.587947,16.425892,42.064423,46.71981,29.089348,13.002237,1.1777966,-4.9851837,-8.450039,-17.081446,-19.316776
7,-16.608986,-26.136093,-18.649488,9.926661,28.460056,34.08864,50.55629,65.569916,53.95776,63.847412,76.37497,80.126816,85.648285,90.03793,82.06184,88.288826,91.098595,80.691086,67.0199,47.272724,36.275726,26.918518,23.773125,21.350197,16.686993,26.732758,32.19839,17.457577,12.916071,7.8457885,10.135541,11.483953,16.626888,20.018654,-13.023822,-28.895988,-31.95095,-19.274105,-1.3156264,-3.0561726,-16.057346,-35.03611,-51.486835,-37.435944,-38.115746,-37.337322,-49.43509,-61.998577,-48.852333,-42.52008
8,-27.216772,-15.893427,-22.804829,-21.836256,-21.254501,-7.780706,9.525681,3.2032585,-6.8432307,-44.223137,-48.82962,-47.764526,-51.967705,-38.973675,-26.147228,-18.138483,-20.831778,-43.439327,-48.22485,-53.935528,-45.654472,-41.236588,-26.60729,0.9767227,-22.549606,-58.95483,-75.741806,-68.25443,-62.73366,-55.776993,-41.372543,-35.43773,-26.460815,-15.592703,-14.472809,-15.999674,-19.229605,-25.788593,-32.28205,-28.138542,-46.841003,-52.638012,-40.455856,-14.216965,-62.29325,-76.17108,-82.00693,-63.39299,-38.621708,-33.952717
9,-29.304718,-19.324144,-5.037332,10.616941,-1.5504552,-14.217819,-13.187648,0.1978507,-1.0822749,-2.8361487,1.0542727,-0.48232836,-1.9725435,1.7923512,5.4929323,3.5749707,-0.5333065,-1.4731684,10.912266,25.565178,19.32089,22.120392,15.609038,18.523096,20.12653,8.758688,9.306924,27.525553,27.037193,29.249283,29.267666,19.129719,1.6790991,-6.427371,14.921697,18.570934,12.020514,0.016933382,3.726934,16.772509,22.774258,10.841568,12.737219,27.876175,34.732254,40.532864,39.70764,13.800978,2.7457778,-3.9062753
