,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-344.9244,-406.87738,-516.59845,-484.6238,-260.5523,-203.89914,-188.21735,-178.7965,-177.96077,-153.43907,-144.2012,-152.99059,-151.09184,-151.53679,-169.64342,-159.19856,-120.44045,-104.71814,-104.66063,-106.05782,-131.24767,-235.13187,-354.9283,-272.81937,-212.72684,-160.04797,-170.64114,-241.32602,-325.0027,-265.18643,-217.64621,-146.14255,-103.72601,-107.9239,-116.16568,-169.21776,-324.88535,-447.6429,-222.29868,-174.18033,-187.92345,-193.92532,-246.17087,-394.2522,-496.69153,-446.2461,-234.66591,-190.74034,-220.61786,-236.9435
1,-230.9089,-214.34804,-239.98558,-321.62106,-259.64902,-206.69391,-190.11807,-202.00526,-203.06242,-212.6912,-226.25642,-236.68695,-239.01106,-225.38281,-228.13507,-275.78772,-306.94818,-282.5539,-217.98996,-211.36548,-225.07678,-273.53723,-351.50925,-317.6094,-270.345,-241.92677,-233.95195,-225.49037,-214.09688,-231.55888,-305.7783,-315.81366,-197.48593,-150.082,-144.86526,-162.56728,-190.91318,-214.11688,-244.02867,-283.19278,-305.33884,-309.65265,-321.9223,-311.97986,-301.36475,-269.48096,-275.05362,-308.6212,-316.8528,-323.7962
2,-291.9186,-273.24078,-259.85898,-242.80598,-241.132,-262.91617,-292.1369,-296.8703,-305.9731,-285.66016,-245.5651,-237.55692,-269.56558,-320.46484,-325.9005,-301.69647,-260.27744,-256.77774,-250.41702,-255.50938,-270.19473,-250.65317,-234.9956,-252.77966,-262.1333,-269.08618,-171.81137,-148.38315,-215.45523,-266.93768,-326.15396,-320.19073,-251.83467,-224.57802,-232.09991,-240.71716,-260.6721,-326.9646,-486.7717,-334.43716,-243.87065,-257.61838,-313.53375,-303.9976,-344.521,-430.8036,106.213806,103.053055,50.958076,55.0615
3,75.75823,93.683655,140.98859,160.61227,119.26604,61.9205,15.17531,-21.08136,-22.4524,-3.5491703,45.729992,143.69196,180.29105,163.76477,135.83672,133.25464,137.23407,128.01758,3.8530865,-14.981058,17.871954,96.9525,150.14354,165.48145,157.64111,167.8407,162.14769,161.69846,163.38968,156.33218,167.78757,169.92912,143.62738,75.25859,120.48149,142.60373,175.46786,188.59543,179.82025,143.76569,69.326614,71.88952,104.252396,97.51099,91.90156,110.15492,103.694984,113.00725,129.96948,146.12717
4,149.5186,150.98021,157.26749,133.35004,84.72481,55.768257,53.797592,63.28704,102.606995,152.96458,165.33987,147.31987,148.40594,147.93701,147.04611,142.84387,111.771286,82.60561,50.1129,5.503534,-7.1679354,39.218853,104.37651,98.644875,51.568977,12.2895355,-7.8155737,63.269844,83.51083,124.557655,167.12912,190.50842,197.82208,202.30807,207.90573,211.1463,215.01712,202.93762,184.46725,189.30095,197.15683,185.15048,168.93695,169.0622,164.83023,150.73007,124.339676,131.762,137.98059,128.82138
5,131.87448,146.62933,151.35605,151.57138,150.02534,146.05215,149.0944,148.54843,167.1419,177.59222,174.06465,169.25705,175.22165,184.31665,205.65326,216.20355,207.98871,202.12166,196.62749,175.2354,120.2578,97.352234,72.68552,46.40823,-13.377279,-41.183453,-29.810806,-19.48158,32.331657,113.15892,163.84909,163.60733,157.26965,135.79926,71.3141,110.86886,126.14454,122.95877,109.30893,126.77063,127.6452,113.41397,20.12045,20.780914,27.310083,16.918873,-38.103386,-30.158642,-0.95174575,-26.95868
6,-32.94141,-30.13703,-43.067867,-70.80626,-86.29048,-98.3443,-79.56877,-47.740402,-77.2684,-111.545334,-117.30335,-88.94948,-49.009563,-2.1456242,13.562901,-17.753124,-8.719744,5.6198897,-22.453836,-35.883095,1.5737752,-16.988194,-42.246887,-62.82708,-84.70836,-99.934784,-78.67578,-50.264458,-5.6163282,-8.300868,-61.004307,-52.178436,-33.83365,-37.96221,-21.302753,39.32935,37.41703,-1.5048418,-50.2722,-63.91391,-42.37406,-13.429184,-29.296532,-47.43576,-35.06511,5.466185,-21.887905,-50.10908,-46.95637,-31.43985
7,-45.960167,-58.933693,-62.215786,-58.1005,-29.8316,-16.588394,-20.9578,-9.593134,7.7500973,0.13317966,-19.132587,-20.121975,9.270875,38.026825,50.441383,-5.2271533,-23.214863,9.466448,16.28711,13.63529,-7.1982946,-31.025074,-22.287361,-23.269388,-34.123234,-19.424194,-39.06354,-47.49204,-34.455975,-15.018134,13.813581,46.864193,70.04172,65.3584,55.74417,51.088226,44.16253,-3.7517362,-13.951855,15.4727,12.616561,8.41053,-14.750679,-13.715342,-2.255204,-19.699139,-33.10392,-32.690956,-26.67937,-18.187115
8,2.7932942,-3.4368854,-20.44453,-30.489582,-8.183604,25.806492,24.502026,3.0234876,-19.844265,-16.67984,-0.96719563,8.1603985,1.6830312,-17.413605,-31.123028,-27.300232,-28.225859,-56.175293,-83.19644,-83.65868,-73.314545,-68.1057,-50.780037,-53.905525,-29.401756,-17.251476,-37.908127,-38.97809,-31.864326,-23.93227,26.329552,-48.29249,-60.895363,-55.738655,-45.53424,-32.639828,-18.034737,11.776318,27.200191,29.296503,27.18531,24.123104,28.10904,42.665634,52.524147,70.89111,80.50859,111.29016,131.55258,120.72662
9,107.413734,95.31435,92.73378,52.891968,39.515526,49.55491,56.446556,71.56964,71.44747,55.470413,58.27769,58.137978,78.68957,77.94146,65.908295,51.48081,39.09521,47.749268,64.5766,77.81752,76.68735,69.72998,78.338974,72.01901,49.020542,23.918354,44.944786,58.208736,50.53769,50.99739,46.34459,41.154663,37.70601,31.313194,75.61961,94.269684,119.03073,135.03885,142.19183,124.651535,103.16586,64.78514,68.09451,69.49771,69.65302,71.781586,74.41678,65.63832,60.34648,58.70029
10,68.993,76.27884,85.00046,84.02129,70.65237,79.83003,83.861984,84.91644,93.58563,104.49339,88.216095,70.02085,72.275925,99.12694,109.47214,124.50877,127.69411,110.32271,91.6449,38.018097,55.586674,68.186295,55.853157,45.924484,36.84771,28.151207,23.335672,35.006035,38.392494,36.886078,36.820366,36.28537,40.474945,37.201874,38.918594,45.938766,46.49666,56.402897,86.374756,88.522835,93.361305,93.36367,85.8689,66.605576,56.121178,63.128353,73.90173,82.15115,81.00492,80.64819
11,74.08862,54.429497,45.65756,28.885199,14.769234,18.44042,18.090593,10.504034,9.875059,27.007496,51.183052,76.80719,104.6398,69.50215,58.256226,78.18946,109.93232,123.328705,113.82566,105.911514,124.82483,101.20888,77.09714,61.983734,44.043396,26.746935,29.395725,3.0601027,20.676727,26.897663,30.146503,29.931034,21.841377,7.532778,9.889715,9.209304,18.975243,7.7553797,-35.680946,-40.454376,-52.38726,-54.98,-57.1637,-73.77185,-71.985886,-74.81313,-73.34496,-58.17122,-32.489807,-32.89289
12,-36.22123,-56.25921,-65.51608,-56.262306,-49.743492,-37.632843,-21.238644,-55.590603,-50.79074,-45.017303,-24.849297,-5.55703,6.497653,2.0698292,-11.235983,-41.63999,-53.47853,-53.34495,-35.73117,-16.248629,13.445037,14.024961,-24.986092,-23.82343,-19.589413,-17.769505,-7.0769672,20.355537,27.649223,20.629498,3.0905662,-1.9238188,3.7873135,-14.953945,-18.37278,-15.42535,-4.6293273,15.792418,-0.48018184,-12.564034,-19.352081,-13.975946,-21.03328,-42.383774,-42.035522,-35.67801,-15.025728,-6.166261,-7.71895,1.4212536
