,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-453.61987,-416.0233,-379.27383,-374.62994,-388.17667,-395.20825,-405.30615,-376.27817,-338.96686,-338.3171,-316.0772,-207.0888,-155.85304,-138.44084,-122.29217,-116.181305,-135.96675,-161.54628,-143.79143,-89.54423,-63.917213,-61.797485,-65.88418,-124.0736,-272.70316,-355.8075,-254.16985,-229.96304,-218.50117,-203.26105,-156.12665,-122.405685,-135.12532,-175.12355,-248.32361,-259.03464,-161.45647,-131.3218,-120.95676,-113.63159,-152.4228,-187.99057,-177.91055,-210.94482,-218.4297,-153.1533,-144.95645,-171.58832,-239.52942,-246.71487
1,-221.66951,-243.0608,-203.8893,-135.14198,-125.347015,-164.27058,-199.23987,-203.51753,-187.04121,-195.70218,-216.61179,-219.61047,-205.58739,-172.7597,-191.70694,-204.31532,-205.03293,-229.08067,-267.6939,-302.98065,-340.90753,-368.85812,-392.0768,-300.26944,-205.71082,-189.51303,-236.06119,-248.85985,-254.8855,-282.82773,-316.1436,-343.2094,-364.2442,-377.12408,-383.39594,-390.9669,-407.25827,-416.99722,-424.5672,-438.763,46.87024,64.26764,91.0419,91.737625,97.16418,97.47038,86.83461,100.58641,112.83803,127.21954
2,126.31588,111.37756,120.64011,126.26718,129.69537,139.58568,142.25616,132.07901,132.0391,151.6603,151.4672,146.45186,171.2659,188.09372,171.78735,121.9375,153.84198,162.40346,171.34715,166.99524,144.90906,144.90808,147.316,140.00099,108.77387,80.03238,86.36566,134.40533,197.60349,193.42116,155.40877,83.526184,55.96767,48.704384,62.893433,99.027985,142.14354,176.3452,173.3543,201.59518,212.58527,198.9029,198.67984,188.39853,182.5822,173.30795,156.97305,131.60669,66.23992,2.148878
3,-46.144676,-66.10567,-46.245865,23.29087,78.50502,146.26578,182.01028,181.26614,161.45877,149.93665,152.09363,149.02258,130.96164,112.96451,118.37369,113.79562,93.9631,97.1743,104.77773,107.52663,102.89333,92.33723,74.212456,62.47712,62.28746,63.189606,52.941082,48.36222,46.25973,45.49041,4.999178,2.380018,-8.090645,-7.9599867,26.19313,34.30207,25.95985,27.834959,24.571438,31.090124,24.188862,-1.4066854,-10.087193,-17.182835,-31.99292,-36.953712,-33.825592,-24.998924,-25.628822,-46.046413
4,-56.047695,-62.186264,-43.389587,-13.805685,25.890356,40.847626,33.90854,24.397041,0.11993849,-13.042352,-36.838844,-49.183403,-45.88726,-31.29223,-14.113727,-22.32314,-47.43577,-18.918816,-20.025461,-29.48048,-14.040356,-25.560602,-46.402367,-43.782356,-50.09633,-24.503002,-5.9090176,-10.473362,10.677408,14.300465,4.8876657,16.248714,-10.4513855,-60.806572,-64.069855,-32.94171,-17.32551,0.38824916,3.1010342,-30.877556,-70.63135,-95.62428,-102.78923,-89.61687,-62.36269,-20.291573,-2.759614,5.2226887,6.2057266,21.17508
5,40.74012,51.643333,58.570564,-27.229435,-67.14052,-70.04631,-61.79178,-49.615906,-43.90274,-41.999138,-35.29297,-25.59133,-18.80737,-12.861679,-5.8408084,-0.4215243,-3.4375546,-5.162368,-4.184784,6.122793,20.207981,19.293264,-4.511814,-4.63871,27.978058,39.905457,32.101093,34.6353,44.837303,44.64246,57.329582,70.209,71.688324,70.59743,62.38121,61.522026,66.98325,73.14326,74.507,60.356407,47.778564,42.58123,44.613636,37.741287,26.64208,43.279247,64.0073,65.60021,44.947296,47.441998
6,79.23591,97.69223,110.40506,109.44899,93.29663,59.54783,56.754143,61.082275,49.33632,53.504707,53.141342,58.14055,64.22574,70.14078,70.07362,101.99117,97.45007,72.98947,54.038296,20.502459,14.203709,10.189352,13.493454,26.90142,27.497305,33.13248,50.567627,71.297714,107.05252,115.49786,109.446655,106.20998,92.54224,62.29644,39.426613,37.008293,28.832235,25.41993,30.179031,32.535923,23.128073,22.890406,31.187042,14.029907,11.800763,16.569145,27.780067,43.34697,39.825424,26.223501
7,9.996773,7.1062894,20.521154,30.10648,36.808693,36.85228,36.902878,32.761818,30.707853,30.289898,19.490635,7.3941736,-8.926099,-9.0897665,9.208741,19.736427,14.555938,14.292137,16.46877,23.034021,26.054268,-2.856729,-12.088291,-13.947313,-22.544994,-22.59914,-12.3997345,-11.258494,-25.486359,-38.168015,-46.6634,-56.156075,-45.89908,-25.658974,-4.1305165,-2.538477,-2.2428808,3.1655102,14.350619,32.368233,23.871407,17.679134,29.11377,38.83457,47.732445,-8.222833,-36.39128,-34.648773,-27.769485,-29.116182
8,-21.378946,-12.969561,-24.861229,-15.305175,-28.80072,-18.396915,-1.4359534,19.266638,20.373531,0.13985765,-7.204443,-16.977222,-16.184914,-13.894218,-16.268284,-15.269048,-5.593004,-12.188698,-30.355396,-44.352783,-52.51024,-51.919006,-49.720673,-53.406303,-46.22246,-32.818565,-29.143822,-26.496544,-8.536328,4.5653887,18.291225,28.021603,29.062176,15.770917,-14.652338,-20.828144,-12.429865,-1.4865271,1.7711377,-1.2022839,-8.712387,-6.470564,-0.2764705,2.1948256,5.397019,8.811249,16.514576,12.410978,10.174892,8.906477
9,10.546474,7.286032,6.9949274,9.457405,10.4233465,8.882803,4.6572714,12.079535,19.692358,20.080421,24.267818,39.57006,35.800552,30.58126,27.484203,22.905678,15.928371,23.764507,20.926243,17.707092,22.53096,24.130302,23.90178,21.547276,16.476742,18.23146,36.00582,32.959435,31.6185,34.926704,17.936409,5.6826744,-3.2466629,2.1243644,34.595306,41.43459,42.859318,38.914692,1.9439253,-3.5419083,22.13364,54.26123,44.8846,41.421967,19.72848,34.913567,34.205242,12.682494,10.156719,5.860227
10,-0.8506342,-1.3005955,-3.0466003,-0.57337594,3.747449,12.232742,12.946379,28.533438,44.484024,41.256824,29.392187,28.800652,32.42607,32.120197,32.139748,18.497658,8.390394,10.1675205,21.862389,28.409952,27.107864,23.247643,27.465176,46.821632,34.544884,30.722141,19.647099,15.598907,18.682844,12.17029,10.207525,11.78385,10.31245,11.082941,11.628513,12.706897,17.010696,18.158827,14.454577,13.311626,14.326321,7.388573,8.381986,5.812064,-0.25533307,-8.1267605,-11.229015,-12.042571,-5.39513,2.9630497
11,12.908607,-12.201504,-26.500397,-30.78461,-26.844244,-21.53062,-19.803268,-12.380599,-13.3664055,-22.587975,-32.064827,-22.76765,-14.600281,-4.3681936,16.066677,29.41468,17.33065,15.0764675,3.390481,-9.626664,-6.404442,-9.083631,-10.032102,-6.60027,-5.6624045,9.095333,-11.999578,-18.888643,11.081108,16.753613,3.085013,-10.159807,-15.705837,-8.573316,0.6375751,-3.7211123,-14.335709,-2.4499552,8.770115,29.643812,32.985893,25.670269,20.966484,17.532694,9.494412,-4.7791576,-13.705814,-15.312214,-8.360286,10.733526
12,5.095313,-7.816146,-3.314114,13.176893,32.394012,41.516823,33.6808,30.565128,27.323654,22.394386,14.357328,12.081844,18.213806,21.264923,0.33918634,-8.7064905,-17.321712,-19.229246,-11.386669,0.7642081,9.165146,6.152463,2.829288,3.1217923,5.523433,0.06940836,4.1395035,16.595947,18.944145,16.73499,13.230445,6.3960977,6.645897,5.8908978,-7.2419662,-19.207829,-22.878801,-17.844517,-4.586055,5.484064,8.10635,3.6355069,0.70950973,-5.940658,-8.602178,-11.671516,-11.317211,-13.618145,-19.631508,-24.383537
