,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-555.5703,-544.2768,-544.65686,-463.4666,-355.15042,-249.91891,-214.44388,-222.95833,-220.5602,-255.3011,-258.99133,-178.28403,-156.61685,-146.2882,-139.71983,-169.79446,-197.40558,-127.30337,-97.9633,-100.05161,-127.5147,-194.03108,-295.17975,-244.98013,-177.44751,-184.04422,-203.489,-232.70943,-303.95502,-245.29852,-210.53,-213.68915,-181.9825,-170.27223,-187.34976,-188.97565,-200.53041,-267.74432,-391.15585,-400.4996,-301.51245,-211.2352,-152.7991,-145.42775,-177.52078,-199.14468,-245.94197,-329.69797,-331.23404,-261.29785
1,-243.59181,-282.55518,-303.75497,-274.59995,-285.6749,-273.33685,-274.2211,-311.8954,-270.17908,-261.1361,-313.41302,-327.5025,-275.5668,-271.71497,-275.20065,-222.6275,-219.14807,-245.84032,-255.24496,-195.94629,-140.42955,-139.64636,-178.55193,-241.76323,-308.43744,-217.29124,-144.7896,-96.785194,-77.96703,-100.49778,-136.82207,-171.51898,-203.52399,-244.81812,-278.73947,-276.23636,-268.2134,-288.51065,-288.2433,-310.99518,-365.0732,-336.26245,-332.78363,-307.31558,-244.94748,-239.11098,-270.46835,-277.80417,-264.17175,-268.17606
2,-286.09338,-282.76285,-313.85315,-391.5294,-389.7004,-378.31903,-348.0853,-323.1304,-315.51944,-329.37192,-365.081,-422.3927,-509.3192,-559.04346,-564.27563,-564.622,27.700624,37.788918,39.9953,102.35144,84.26936,77.708374,72.63519,69.49997,89.67792,100.84253,97.28578,101.228546,86.90596,92.50002,123.351006,139.63539,110.32071,120.13206,121.70415,123.6742,137.76141,114.9586,73.47423,106.66995,116.86426,111.66216,108.36095,132.33572,137.29034,106.17076,103.313995,99.8758,124.31417,111.49132
3,71.80391,78.42551,102.8351,99.33754,28.214369,13.473999,79.80299,112.982925,121.64753,115.085526,94.33363,104.991165,123.5011,133.43503,131.76689,134.22894,126.0219,99.78664,96.48183,116.649864,109.75241,94.949524,80.96639,53.206192,78.97525,104.49869,102.90465,66.44618,69.72839,53.403427,34.08034,71.13365,87.80119,73.19408,65.137375,84.66655,85.9352,69.98241,77.84257,102.59877,89.30604,125.0567,111.17372,112.31009,133.56868,136.56497,132.06061,132.91632,135.90518,112.51494
4,82.56404,85.03937,76.03117,60.22471,78.37277,85.34706,61.808647,59.46865,54.646347,71.97626,95.26904,83.95308,62.66445,58.301018,60.830727,47.20588,35.403046,56.253803,80.688995,108.008484,118.652115,88.27698,87.9284,105.253494,121.39223,131.01952,134.65732,124.69956,78.188934,26.432547,19.303646,18.879105,18.727932,20.160221,24.828236,25.991653,3.9454231,-27.821075,-48.33305,-56.58811,-54.26529,-35.615906,-42.878582,-93.990425,-125.78946,-128.84937,-111.39194,-82.43335,-71.69815,-124.395096
5,-158.16156,-160.11362,-126.37416,-68.51026,-26.22337,-41.324883,-69.75971,-96.47568,-96.632675,-57.57975,-1.534587,-44.61989,-51.97329,-39.722607,-79.40665,-110.14222,-134.94531,-121.109634,-85.35683,-49.536644,-36.379158,-45.53254,-42.822037,-74.76497,-123.9919,-144.17148,-141.29636,-119.38981,-76.727875,-9.623425,7.7505064,-22.437126,-40.885,-48.29682,-43.008724,-64.35683,-69.25852,-78.738846,-80.28899,-72.20704,-83.8969,-62.107582,-20.52195,-12.362681,-44.055973,-79.23103,-103.39737,-126.0383,-116.83779,-110.51052
6,-109.95618,-123.44061,-134.6232,-139.72998,-108.3008,-77.8076,-65.845505,-94.96361,-128.1492,-156.86942,-153.77759,-137.88478,-115.611305,-87.90752,-60.16862,-38.48347,-31.872791,-31.900871,-53.79362,-44.691475,-38.658875,-33.045082,-23.68172,-35.7121,-39.25173,-46.717216,-56.55632,-61.040527,-63.79468,-68.452545,-74.57706,-75.63691,-67.13279,-63.727436,-52.7082,-11.684689,-7.449945,-28.466404,-54.868027,-61.79153,-54.382416,-40.31554,-19.653557,13.90671,47.27423,24.306267,17.971401,17.723236,11.73934,10.518201
7,13.61375,9.932266,39.682785,63.12249,70.832214,77.003716,77.373665,61.632454,30.99263,22.53505,11.720104,0.8568462,0.73374593,8.257686,26.318401,16.407578,6.203809,1.8430519,0.040124476,14.428231,50.691895,48.123215,47.447662,26.791342,9.631737,13.221575,27.646101,44.346874,53.164146,58.566605,11.604233,-10.83024,-29.566,-15.3503685,12.14237,22.298458,44.994343,28.59196,14.450129,-3.2933135,-26.952995,-24.387463,-0.7215825,27.283585,33.49745,31.43191,28.701893,5.8694773,-8.660145,-26.113132
8,-26.32809,-28.71213,-17.645664,14.08659,25.522701,35.53328,23.766348,22.915783,25.095686,39.38008,48.531406,62.46086,62.0078,29.34248,24.635384,35.847984,47.746376,36.03976,24.686249,22.654892,34.388058,14.09236,4.2999787,-21.521381,-18.171204,-25.136822,-26.051468,-21.517859,-5.815428,19.020748,34.38601,51.692787,61.269524,52.83669,46.94536,53.639908,37.644474,30.015926,37.56588,51.21113,53.81627,51.087967,47.144405,41.285324,38.612473,45.204147,55.937317,65.88182,75.12157,68.12706
9,53.265636,36.84823,24.197428,35.463676,31.04547,19.080227,18.525438,18.961666,14.494307,14.422853,31.64341,21.091602,16.018843,16.005455,8.42687,9.288687,9.523886,5.320293,-16.350536,-30.97628,-35.294037,-27.963161,-24.56586,-24.700216,-38.400803,-40.497467,-53.474937,-65.33928,-60.165245,-46.489037,-39.701527,-43.51935,-51.620453,-45.98987,-37.43674,-44.627712,-24.035015,-16.109476,-29.425806,-39.2947,-47.16923,-27.137867,-10.751341,-23.932028,-27.752972,-43.024006,-51.721127,-51.47214,-48.982025,-40.939674
10,-24.519169,-17.896267,-1.2257364,-15.18399,-27.772724,-45.013885,-53.938755,-48.27945,-43.618404,-34.75408,-24.097675,-5.9538984,-17.89011,-51.794075,-67.64725,-77.53717,-61.54346,-52.35544,-47.05088,-30.551737,-27.94116,-21.076967,-13.7744665,-9.460056,-12.089605,-26.875397,-25.10666,-18.551159,-11.0578575,-27.59785,-38.790432,-43.44139,-34.629143,-44.966537,-67.45987,-64.89104,-48.825584,-35.36228,-37.56008,-51.974888,-63.422314,-70.42204,-72.40872,-60.731503,-45.186398,-31.733,-30.832695,-36.296967,-35.489365,-34.4803
11,-32.08602,-34.458687,-29.684084,-26.261124,-12.012575,-19.778395,-22.4112,-20.41492,-21.200836,-22.712984,-23.04932,-20.239569,-22.585125,-23.688745,-15.024109,-8.881642,-1.0417211,19.102041,10.191896,1.3717728,5.3089724,-3.3311887,-4.752227,1.9763565,16.30317,21.932371,18.617718,17.212608,13.772024,13.982095,7.5077734,11.799051,9.794831,1.3464291,20.02584,14.127666,-1.0259337,-15.376754,-15.702642,-8.824059,13.048138,9.890327,1.5233792,-0.45678526,-5.655694,-1.6501063,7.012289,-3.7291327,-3.5487144,8.655643
12,16.808353,33.678764,29.544544,10.146645,-3.4947503,-21.362326,-8.562585,3.0216007,3.9725647,29.510826,38.4421,27.475864,9.907208,5.5843973,24.78371,25.578094,29.813723,26.898775,22.154594,21.47304,17.240662,15.775968,7.791443,0.14275569,-9.369152,-34.8283,-43.472275,-19.136713,2.8470879,2.7713194,-2.2001925,-5.594558,4.942732,2.7187452,7.727568,-0.9262871,-2.2015004,-6.713621,-7.112959,-7.3894906,-1.6150008,2.1166534,-9.930309,-20.297285,-16.436764,-30.498093,-41.748,-52.59479,-57.834274,-48.983456
