,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-581.6365,-568.0369,-561.8563,-543.97345,-414.29352,-256.6462,-192.83878,-188.52457,-189.34424,-179.04214,-221.42314,-258.74326,-263.105,-220.67842,-169.20247,-182.74557,-221.73753,-229.103,-217.36308,-191.45154,-187.677,-176.84607,-144.30132,-130.98476,-132.89195,-130.85063,-131.92477,-113.18164,-106.88462,-117.25359,-166.87546,-247.42307,-300.98712,-336.33716,-347.64108,-345.74728,-197.00198,-114.977066,-96.18998,-147.36667,-277.19504,-479.61224,-369.038,-208.3791,-128.26324,-107.81493,-146.03848,-196.17836,-204.47977,-180.26689
1,-147.37346,-144.10493,-153.694,-158.13567,-147.04791,-109.805664,-88.46085,-87.75622,-97.48384,-126.6214,-189.716,-275.91144,-247.01558,-134.37552,-82.48518,-77.366455,-141.06184,-290.3884,-480.29315,-439.15482,-298.72537,-285.9425,-333.8385,-321.51443,-216.77512,-151.24275,-135.44019,-127.50045,-135.09744,-154.2412,-183.86331,-219.54462,-301.74478,-352.74927,-334.74536,-354.77148,-394.15472,-452.4891,-489.6032,-499.65396,-508.27145,21.347797,34.74546,31.049248,20.985403,49.46953,115.404915,157.70569,176.05063,161.34561
2,77.87225,-6.1058416,-42.46849,-59.411102,-39.078236,5.4875507,35.19702,97.48982,135.21323,131.24585,114.578156,98.18355,42.314674,21.147413,10.112793,5.0386686,35.36687,86.657455,150.28091,183.18134,182.48181,178.54123,180.04666,159.0719,137.28442,136.95294,151.06462,131.39816,135.81183,118.84869,98.54401,69.811935,29.029518,38.99498,34.176178,16.91683,22.349258,51.721916,79.72168,65.91698,121.45113,165.74634,179.99088,158.3673,148.61166,140.78119,131.74997,129.31345,133.31418,142.62659
3,148.98758,146.34921,145.67053,148.85046,125.93518,133.19716,155.40894,173.1734,161.89697,123.8232,65.816536,82.10344,82.52979,69.03895,47.11271,64.70051,83.44511,84.90556,96.4754,101.5589,93.396904,93.30888,113.87613,127.094955,135.66525,140.62448,139.50224,126.58333,102.387375,75.62514,64.41633,55.48002,19.693676,21.641747,8.307822,-26.931509,-33.333374,-36.0174,-51.10183,-69.33957,-73.56871,-64.43831,-66.09325,-59.464714,-69.254364,-74.2108,-65.44736,-49.31894,-25.10683,-55.438377
4,-80.2567,-86.62967,-82.39091,-55.319984,-41.33261,-45.900154,-58.34835,-55.5235,-69.83508,-117.83978,-139.00339,-127.80611,-101.281845,-64.41524,-45.15889,-28.83622,-28.169888,-25.749771,-87.45827,-108.08304,-93.67219,-52.240646,-12.626137,11.904886,-16.995281,-43.78453,-72.14719,-86.714905,-83.407005,-68.81474,-57.425674,-37.22268,-60.424004,-87.509415,-87.39663,-66.67056,-42.97055,-64.50925,-84.099754,-92.297356,-88.94293,-82.68973,-65.15129,-57.20636,-122.712585,-127.27691,-118.56889,-102.93787,-70.487236,-19.4817
5,50.916237,-1.8271164,-26.922234,-34.315014,-78.129364,-99.246025,-71.95377,-83.571014,-97.08246,-91.99373,-82.830475,-86.398026,-78.05513,-45.480988,-6.3224688,-12.652233,-12.364973,-15.647815,-21.305668,-4.5555882,-8.1351795,-18.284,-23.968132,17.755215,12.586734,8.474891,7.7867856,37.710815,54.73996,35.396282,14.07447,23.144352,57.614464,71.87366,69.70536,69.371124,71.367874,91.518814,95.846695,70.92742,55.809135,61.788563,73.80504,79.1095,89.07942,109.895454,112.427246,105.94978,110.49507,81.05049
6,42.499336,12.094717,-6.15643,-12.461696,-4.168232,10.568752,15.726757,14.1072645,15.508827,78.28528,91.07648,98.36607,102.295166,87.106636,50.479004,45.027878,62.125053,78.88574,73.81163,46.420723,38.020336,57.626442,35.136284,16.11322,-7.498787,1.4352248,9.267197,22.954975,35.35405,36.92231,32.107468,26.693602,21.559746,15.049505,-10.349272,-20.352848,9.272751,19.215302,11.129748,2.6622763,13.8399315,12.911495,11.187143,33.16488,35.377083,12.43483,32.208946,81.06783,98.52048,101.837524
7,91.00116,86.23118,83.738464,82.7477,85.25105,69.75142,36.425224,35.25583,20.581692,12.7392235,16.03993,16.732092,14.100029,13.206287,16.092884,11.83016,11.939892,27.113998,9.968294,-14.84515,-36.47556,-44.780174,-45.41637,-58.405056,-51.004517,-57.799603,-63.51311,-72.30257,-57.24611,-43.262756,-30.592997,-5.257884,-0.27331847,-12.342176,-26.051659,-49.0335,-56.45997,-58.34131,-63.835808,-53.04502,-45.368927,-32.154793,-26.497154,-37.85038,-38.32335,-5.045704,29.018805,19.565266,26.371605,31.057867
8,27.140957,9.991995,-16.697395,-24.2179,-15.396446,4.177507,-26.480314,-54.882034,-62.56948,-65.144615,-66.586426,-45.301125,-33.17452,-61.996735,-65.39472,-62.670204,-72.03572,-76.68771,-72.889114,-67.16603,-78.27278,-80.62903,-70.88146,-59.826256,-48.863728,-34.3003,-29.103752,-63.79612,-76.807816,-78.95723,-63.96238,-26.185534,6.063326,-4.9060607,-25.079548,-25.86126,-5.8539705,-0.6371243,-17.004292,-13.806757,-9.283052,-15.311271,-17.993246,-17.481224,-10.598356,3.1963053,16.677498,12.025467,10.885376,22.297749
9,35.739296,46.808113,57.263657,62.341354,65.57141,14.741166,15.640894,14.912348,16.636494,31.146246,26.681454,18.55315,3.0524435,-0.8550418,32.16388,61.89315,66.21308,61.494698,65.35028,74.06092,67.19513,34.75128,-1.029155,-7.870022,3.584507,7.7674065,37.85868,55.32374,69.05815,69.66669,55.0506,29.3819,-8.254517,-25.37035,-9.926637,-5.6625724,-0.730489,20.04266,22.610222,22.761179,10.060225,4.1485763,-3.9580889,1.9339089,20.492496,31.254894,36.76114,22.04026,39.722992,55.069756
