,0
0,-545.99426
1,-542.40137
2,-516.3452
3,-319.0995
4,-233.72746
5,-198.5816
6,-191.1927
7,-198.63872
8,-217.6431
9,-180.43846
10,-89.16471
11,-53.28847
12,-68.2629
13,-123.45612
14,-266.40283
15,-457.57925
16,-356.4523
17,-307.95642
18,-250.15097
19,-226.65958
20,-242.02982
21,-252.4547
22,-235.96628
23,-248.23569
24,-291.32254
25,-355.64386
26,-342.24573
27,-286.47986
28,-242.74706
29,-183.8087
30,-164.92056
31,-190.67297
32,-254.735
33,-302.04865
34,-318.87454
35,-242.55588
36,-208.77623
37,-240.9672
38,-300.08838
39,-269.1075
40,-239.62904
41,-216.10718
42,-169.89308
43,-140.70918
44,-147.644
45,-193.70662
46,-219.09268
47,-231.5602
48,-249.52605
49,-268.77365
50,-279.71136
51,-255.39459
52,-220.60225
53,-234.25992
54,-231.79616
55,-247.67386
56,-302.47177
57,-365.79517
58,-408.15472
59,-439.17667
60,-473.22955
61,-369.9185
62,-297.18503
63,-301.96915
64,-377.21344
65,-453.00763
66,-477.8654
67,-517.8315
68,-579.41437
69,-588.8032
70,-591.3318
71,78.55507
72,81.7672
73,76.106094
74,89.45609
75,136.90768
76,179.09946
77,190.09006
78,181.74133
79,166.62706
80,189.48657
81,181.14877
82,169.4516
83,167.69606
84,186.1362
85,201.8825
86,150.73254
87,179.93341
88,193.57501
89,184.34377
90,186.6521
91,175.43295
92,147.9094
93,139.61288
94,143.52783
95,141.07356
96,113.554474
97,87.56552
98,137.758
99,179.18553
100,208.48123
101,227.03656
102,201.84825
103,138.10909
104,84.16739
105,75.182755
106,108.677155
107,161.36652
108,204.27304
109,218.60175
110,220.33179
111,220.27948
112,206.31604
113,208.9177
114,200.93976
115,188.73404
116,178.8201
117,143.78017
118,60.31511
119,-2.7601113
120,-32.451363
121,-33.607758
122,-7.2438
123,88.48668
124,182.94046
125,219.43343
126,212.41345
127,181.89832
128,143.14932
129,150.82944
130,160.32422
131,145.41415
132,130.67044
133,127.87412
134,125.5425
135,102.15575
136,88.76854
137,102.51113
138,94.34335
139,54.47578
140,45.107697
141,42.44081
142,21.820827
143,26.879519
144,18.90551
145,-27.048065
146,-15.6433115
147,-24.362103
148,-37.163773
149,-32.788895
150,-20.639437
151,-41.47284
152,-97.39925
153,-121.79903
154,-113.33642
155,-79.67052
156,-31.569725
157,63.582527
158,54.016197
159,21.58313
160,-15.513261
161,-25.084675
162,-22.674469
163,-8.676695
164,-22.958927
165,-33.14788
166,-11.140354
167,3.286715
168,-26.49535
169,-26.923386
170,-34.921574
171,-57.32989
172,-65.42499
173,-44.368774
174,-21.594755
175,-30.301311
176,-44.709404
177,-35.871956
178,-27.409748
179,-24.784477
180,2.0958471
181,-15.083979
182,-27.321201
183,-58.524937
184,-85.1613
185,-89.68493
186,-84.27632
187,-49.472
188,-1.7862222
189,6.991376
190,-25.57871
191,-56.508934
192,-81.96295
193,-101.34697
194,-45.203117
195,-21.556454
196,-43.08732
197,-43.071007
198,-24.597462
199,-1.8501413
200,20.105892
201,35.361412
202,47.733475
203,-30.827286
204,-65.6089
205,-63.537994
206,-48.49195
207,-30.451622
208,-7.783656
209,17.4836
210,34.63551
211,33.421494
212,33.22365
213,1.7035329
214,7.0642138
215,38.074318
216,68.21886
217,86.92131
218,77.48103
219,65.81165
220,66.99394
221,84.77219
222,54.684692
223,54.385727
224,50.246933
225,52.473118
226,50.27143
227,20.707085
228,30.913378
229,48.516876
230,50.194664
231,52.13268
232,57.68914
233,71.91863
234,97.30095
235,109.5627
236,104.3963
237,110.89401
238,102.39165
239,87.33992
240,73.63417
241,51.3748
242,43.563965
243,44.321335
244,42.639423
245,48.788895
246,78.48256
247,77.88397
248,97.13715
249,90.02069
250,64.972336
251,25.821095
252,18.47039
253,21.176044
254,27.42038
255,37.214153
256,48.61383
257,57.08841
258,57.22912
259,64.84793
260,111.622406
261,118.26683
262,104.230515
263,98.7616
264,77.78138
265,76.987366
266,43.37537
267,16.55959
268,13.288115
269,26.28674
270,46.420105
271,46.689056
272,33.12845
273,34.931503
274,30.032387
275,27.644466
276,33.606243
277,35.000343
278,18.763422
279,5.720087
280,7.8834734
281,24.598991
282,26.974524
283,27.99585
284,5.8522725
285,6.619229
286,9.203759
