,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-353.4379,-210.2214,-175.16309,-217.54955,-287.5656,-306.5929,-314.48804,-342.163,-352.23102,-303.7883,-233.33624,-230.28621,-268.1233,-252.32411,-279.33362,-375.153,-364.09406,-335.934,-307.9135,-271.4799,-261.587,-263.55334,-286.3836,-356.57672,-348.05167,-199.20949,-152.69057,-146.74313,-132.97021,-177.4522,-295.65646,-370.3034,-397.31326,-375.3985,-375.32867,-369.78818,-349.373,-318.02026,-261.38367,-188.41066,-166.84042,-170.14001,-184.64537,-269.03082,-320.37473,-218.12227,-221.64304,-248.73767,-280.25385,-340.81674
1,-268.66995,-179.48839,-169.8159,-240.78296,-228.63475,-164.5256,-157.0392,-152.49475,-140.88826,-230.12482,-368.98962,-321.08145,-223.77727,-153.55367,-121.780205,-100.37599,-99.19255,-133.39903,-192.84682,-215.94412,-243.97035,-292.84427,-315.91418,-357.23224,-446.56674,-522.13196,-515.9305,-527.0513,-549.3039,-527.4356,-530.6606,-554.80493,-569.5767,-543.27765,-523.1021,-546.32526,-563.7724,-574.5605,-564.1409,-555.31213,122.38469,128.49384,127.8464,126.89149,120.424416,120.511475,117.98692,98.72107,49.36442,29.25898
2,48.853798,47.633316,36.15326,58.55207,90.42706,132.45828,149.60414,137.16403,94.27356,32.400467,-8.568418,-42.204456,-61.078808,-71.258896,59.110107,119.19087,121.83095,107.77913,127.30133,145.9837,150.43674,116.95992,116.30794,159.19383,176.51875,178.41971,179.96071,158.83742,129.4102,141.02963,136.31575,132.81056,142.2994,142.71411,100.12207,124.745865,125.86133,83.5889,51.662777,-8.696314,55.40268,108.36576,132.0416,135.00623,106.6385,81.96504,76.08101,94.01364,126.95059,154.31857
3,99.98379,67.43824,112.85724,122.91385,95.07004,85.00772,74.42648,62.060623,70.71293,105.168045,146.58469,165.37735,165.41185,159.465,129.06088,84.15448,73.57326,57.573303,39.96049,55.780693,53.99136,33.76672,19.918074,46.492027,58.230267,41.873417,25.233852,15.07266,29.995255,41.634766,10.427255,-30.159279,-41.78678,-32.178715,-13.775685,-0.33602363,17.824665,40.672417,41.790634,32.860733,10.380451,-9.2759905,-16.362953,-20.756548,-14.025858,31.44878,33.33525,5.7814984,-10.686723,-8.670277
4,-15.287619,-37.905445,-43.369133,-28.548515,-1.491373,-35.062492,-52.702015,-81.68576,-71.75539,-37.305748,1.6414294,-12.576073,2.0999985,26.207325,48.98519,50.921978,38.91043,16.790499,-20.76456,-60.311443,-77.94675,-81.51782,-63.078773,-27.26087,5.476351,-18.587479,-21.579033,-17.079594,0.21765941,-10.594306,-7.5864573,-28.253548,-51.834362,-80.875175,-101.317154,-137.8671,-150.4345,-135.28693,-112.8481,-67.650314,8.369308,-5.5603867,-33.80899,-100.12811,-148.80675,-161.2018,-170.32364,-159.60759,-124.22131,-98.895615
5,-62.142582,-20.562057,-2.803576,13.65947,45.173576,66.700066,37.265953,16.901403,15.054909,18.09118,14.627682,11.995913,11.704866,21.806217,15.797306,13.476423,11.3885145,11.269957,25.98098,35.22242,66.679184,83.73176,82.20529,72.1543,73.22284,64.49018,46.794945,37.035275,48.37079,77.916565,97.86916,119.14308,136.22612,136.22224,121.46759,71.45202,35.495182,34.3433,62.820213,100.71152,120.0858,115.83424,104.72244,94.37103,55.146305,54.415657,55.379066,35.955338,32.203236,35.22899
6,21.225647,14.986683,27.612259,29.880066,42.694195,45.691437,33.45635,33.095985,50.46064,46.822342,40.255424,27.768246,30.804018,21.31472,41.000275,42.377327,32.940506,18.28518,29.09862,44.584904,23.102169,12.0147,1.7511513,-13.560794,-10.912382,-0.5601996,8.90951,24.452744,34.292763,25.45726,13.463794,6.940617,1.1886601,6.368965,-5.657501,-5.443194,-4.024576,10.549427,26.797096,41.817543,40.97075,39.077087,47.12267,42.285713,37.673485,45.616196,23.467686,1.0168531,0.17045498,5.8551292
7,-1.3642776,-0.98150516,5.811799,8.389263,2.9943972,-2.299942,2.4107535,8.093729,20.99134,26.884644,11.164024,-7.8534184,-14.286177,-7.4259615,-1.4408069,-0.73890114,-7.506692,-13.599022,-26.330631,-24.895863,-35.428562,-44.37667,-48.408844,-45.16822,-33.055008,-5.5437365,-0.4349559,1.9969928,-16.074583,-50.995705,-58.5311,-65.132935,-75.232635,-66.31167,-23.645023,-47.65583,-67.8354,-88.34831,-90.78408,-73.21028,-35.345238,-13.467092,-2.5491266,-4.556797,8.687258,16.169123,1.3501372,-15.819237,-15.219569,-27.344189
8,-40.656616,-53.3844,-44.011536,-25.562447,-14.409637,-26.910328,-29.303034,-44.034767,-46.399635,-30.400108,-52.570824,-58.961334,-60.359123,-54.79535,-69.17622,-77.594284,-70.416534,-56.577507,-43.81731,-12.194944,-6.949273,-30.919117,-40.912594,-52.777344,-72.474464,-72.977036,-71.01111,-70.97684,-63.272675,-34.10427,-19.166485,-3.8868277,5.506547,16.190292,27.415949,27.563633,16.299921,2.3654056,1.0156027,2.890877,0.870697,-0.062477656,4.494377,5.4570436,1.4602134,0.09322868,1.8497536,6.5888453,16.17885,18.924305
9,-16.170788,-11.485754,-10.87541,-5.50888,1.9687148,8.498063,20.898552,35.06031,50.505764,59.65319,32.509747,14.683544,1.2728148,-12.471722,-28.10397,-20.583834,1.0802627,-2.111734,-1.1758494,16.768478,32.124084,46.04344,45.180485,50.218765,48.899662,48.993618,44.12989,29.169626,30.664883,30.562096,16.261702,-4.255043,-18.328148,-33.52983,-24.226341,-11.398407,-2.7468333,8.249895,26.879156,21.838764,14.972134,8.141878,16.943583,23.776703,36.394775,38.718193,36.62849,42.930912,51.540237,59.766747
10,42.7353,50.13894,34.755905,-4.39394,10.315628,17.39192,7.240904,-18.883133,-25.131826,-32.173363,12.531342,44.097023,35.02375,6.8790965,13.318798,24.190308,22.209156,7.1467657,-15.369907,-36.275925,-42.411644,-25.356865,-15.870333,-12.233031,-1.3201725,15.512986,14.904273,9.485399,5.372902,6.6824827,8.536951,4.1786265,4.990804,7.126231,7.338123,6.5084925,3.906289,5.8593926,11.962788,12.870218,-8.5651455,-23.143543,-34.35739,-33.759712,-19.959713,-22.718777,-31.096493,-41.993694,-40.037224,-50.161133
