,0
0,-491.7296
1,-483.81693
2,-419.44214
3,-320.06082
4,-301.08185
5,-315.428
6,-284.73563
7,-234.08417
8,-200.32977
9,-182.98322
10,-160.6421
11,-132.121
12,-164.9465
13,-175.24072
14,-185.72647
15,-215.80994
16,-146.06601
17,-114.2978
18,-152.91231
19,-195.34218
20,-160.3697
21,-142.31071
22,-114.1472
23,-106.97028
24,-116.784615
25,-133.40842
26,-201.4432
27,-196.06265
28,-133.48492
29,-91.60912
30,-97.92082
31,-102.84748
32,-131.21455
33,-186.58363
34,-182.37071
35,-180.09692
36,-204.66766
37,-192.1347
38,-203.24011
39,-161.5055
40,-145.10162
41,-151.37502
42,-167.34706
43,-199.0747
44,-170.03935
45,-168.03004
46,-177.84328
47,-154.77591
48,-157.37828
49,-212.97221
50,-200.12373
51,-154.72504
52,-149.00293
53,-154.23264
54,-153.6433
55,-166.64621
56,-194.6951
57,-241.45827
58,-273.50748
59,-273.7999
60,-241.65923
61,-176.49763
62,-144.44662
63,-154.6055
64,-203.7003
65,-263.9911
66,-340.93518
67,-363.29776
68,-376.3256
69,-414.86874
70,-456.05823
71,-480.14526
72,23.382
73,33.649895
74,52.897217
75,69.90929
76,96.04399
77,123.381966
78,109.78201
79,107.18938
80,127.43602
81,111.827034
82,87.08304
83,113.401054
84,143.84169
85,119.46638
86,89.111855
87,67.84331
88,77.28874
89,95.00772
90,118.34834
91,138.56433
92,111.73053
93,97.17539
94,109.5998
95,123.8779
96,108.71526
97,102.264984
98,84.780365
99,41.965416
100,72.5251
101,92.35075
102,103.67346
103,120.6122
104,147.62541
105,135.98575
106,113.4496
107,125.55228
108,132.29318
109,120.64067
110,101.48008
111,115.555405
112,98.21794
113,45.758953
114,35.952095
115,23.67469
116,48.901665
117,58.78181
118,65.589096
119,94.751945
120,120.162964
121,137.04489
122,147.18597
123,131.27325
124,98.11173
125,73.26591
126,74.6312
127,72.2901
128,75.2738
129,90.69928
130,101.36211
131,86.87838
132,97.36543
133,119.531006
134,126.9774
135,123.299286
136,111.47103
137,100.764404
138,94.25656
139,109.56337
140,110.22357
141,90.43709
142,55.057865
143,32.36758
144,16.110003
145,24.48974
146,11.339699
147,-4.302073
148,13.226492
149,5.9550095
150,-17.272877
151,-44.664276
152,-30.823748
153,-10.326333
154,-17.798683
155,-40.266624
156,-67.42063
157,-51.23324
158,-27.059845
159,-18.622362
160,-5.6067114
161,-13.603506
162,-28.511349
163,-20.817577
164,-36.447
165,-47.516567
166,-62.7471
167,-82.08621
168,-86.883575
169,-56.936523
170,-23.479809
171,-28.479145
172,-15.323912
173,-43.16765
174,-85.6623
175,-101.96835
176,-82.73445
177,-38.31897
178,-41.394196
179,-43.758957
180,-39.489166
181,-32.184643
182,-29.20176
183,-42.19806
184,-56.07216
185,-32.55777
186,-5.872522
187,8.280135
188,-10.813807
189,-40.97262
190,-64.37311
191,-73.50014
192,-76.26995
193,-52.477806
194,-48.797295
195,-74.8078
196,-92.6254
197,-91.752106
198,-76.70613
199,-61.90039
200,-50.483517
201,-38.968636
202,-39.37558
203,-40.455345
204,-38.827595
205,-57.02516
206,-68.22725
207,-54.197334
208,-26.418137
209,-5.578473
210,5.103058
211,19.960522
212,27.533478
213,34.794632
214,27.947674
215,20.62819
216,15.062632
217,22.135118
218,38.64297
219,62.00901
220,80.217224
221,56.24919
222,40.25859
223,35.201683
224,64.994446
225,83.040115
226,80.00433
227,58.505356
228,34.551895
229,32.681797
230,70.2651
231,80.65115
232,84.59679
233,87.76634
234,71.70662
235,54.54719
236,72.337685
237,87.25209
238,69.76097
239,44.594383
240,34.733025
241,35.92482
242,39.772675
243,38.354584
244,43.334534
245,48.252926
246,50.613018
247,42.98452
248,26.922619
249,16.36216
250,28.537184
251,14.02959
252,10.151033
253,12.609354
254,23.163654
255,42.211414
256,66.05641
257,81.3647
258,72.40773
259,65.1225
260,59.38616
261,73.40689
262,91.66589
263,86.207855
264,69.11908
265,37.92453
266,10.898649
267,30.581028
268,48.344078
269,58.629173
270,65.46065
271,66.84263
272,66.69426
273,56.391396
274,43.490913
275,54.526108
276,56.7642
277,58.14923
278,63.639263
279,71.499146
280,80.65459
281,75.345535
282,53.38479
283,35.782707
284,34.78898
285,27.681316
286,26.472795
287,21.444763
288,12.291944
289,18.411638
290,0.27806336
291,-15.232815
292,2.8689423
293,28.495127
294,13.289084
295,-2.5526817
296,0.7549194
297,-20.250069
298,-45.80957
299,-46.73329
300,-24.288406
301,-21.429932
302,-14.753963
303,-12.155093
304,-41.61152
305,-36.9291
306,-20.40528
