,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-541.1078,-508.10995,-472.82025,-219.8458,-122.161545,-91.10625,-87.21545,-85.57939,-71.22722,-63.4763,-83.335846,-74.134796,-66.912575,-88.322105,-115.15334,-147.93279,-175.31166,-169.45535,-169.36559,-167.36664,-174.33942,-187.43571,-187.22667,-196.18596,-212.71577,-215.32538,-202.48795,-204.80869,-211.3776,-202.18364,-195.19876,-198.37439,-174.46413,-165.0549,-185.5963,-208.92903,-179.69676,-148.80472,-141.86168,-168.78958,-235.20988,-313.05518,-344.02112,-268.77875,-209.3082,-210.92372,-228.89409,-245.5198,-194.12015,-188.66599
1,-201.11847,-178.27687,-173.57239,-180.47707,-174.84908,-173.66978,-177.80255,-152.69037,-128.50891,-126.77199,-162.22661,-194.1921,-150.27136,-127.46187,-106.62826,-108.20496,-179.16133,-370.46603,-307.70428,-211.51776,-239.86377,-364.21317,-214.70781,-187.75726,-233.75835,-250.57138,-247.31773,-233.77003,-218.85037,-198.31271,-191.0791,-211.55022,-278.97592,-315.8967,-299.94186,-290.715,-309.94296,-385.8644,-441.4776,-495.58716,-505.12952,-517.1494,-539.566,54.189453,76.69351,71.22804,96.78459,135.67374,146.66953,122.744896
2,106.65752,111.43715,130.58252,140.784,148.63943,146.465,133.47183,103.27211,57.83087,11.407251,2.3831384,4.127756,29.72022,51.622192,67.93405,82.25139,92.35117,95.91681,93.72563,96.493744,99.62877,99.60422,98.74701,92.34404,66.810684,63.476784,73.00102,75.60995,93.6263,132.32529,149.16238,156.60529,158.57388,144.98547,117.37385,99.02258,125.409744,119.91438,104.82328,117.18788,105.15941,66.592964,71.08748,78.67064,106.69318,132.07974,137.86824,140.86276,121.57513,103.851074
3,128.62027,153.64066,163.34352,154.05927,135.93387,141.1705,125.33836,131.17542,154.46808,164.41504,144.21332,120.11784,134.83781,130.79688,86.387596,87.52432,84.934326,89.09213,107.54778,123.11593,131.051,134.13823,139.27806,140.01498,150.09526,165.43976,168.2052,165.54907,165.8193,156.19801,138.16895,117.88907,70.52034,54.677383,56.967857,52.00123,39.636963,48.221455,26.624582,-25.786829,-29.441822,-49.431114,-88.00732,-105.95671,-108.110825,-110.784294,-109.53825,-93.97584,-86.07635,-79.136856
4,-50.688972,-41.6958,-59.847263,-67.62364,-72.569305,-63.67306,-61.418716,-55.454975,-48.702477,-47.072727,-44.172802,-42.619915,-51.07133,-54.927128,-52.03111,-32.6151,-11.574611,-24.280502,-29.318272,-20.957901,-22.558079,-29.137123,-44.346283,-59.29846,-66.915634,-54.241287,-26.24774,4.4433613,8.626953,-8.179695,-25.399702,-21.265396,-0.4403125,-15.365547,-57.172676,-57.817314,-63.49272,-52.53432,-32.41781,-24.17003,-17.096764,-21.384018,-36.709232,-48.395134,-63.946167,-65.36267,-56.73661,-50.970528,-59.911144,-68.79517
5,-70.47943,-57.552956,-32.64776,16.43726,-38.015774,-57.846527,-53.573536,-47.239307,-80.63127,-78.564926,-29.112984,-0.4095264,4.2274585,12.356703,11.358555,-4.8655863,-18.351414,-14.2624,13.996171,45.22382,30.021072,21.46802,20.412357,43.43229,48.849472,35.849113,23.064548,29.708408,37.30798,30.916498,40.64756,47.9572,74.77579,82.23066,72.258934,46.852043,34.76999,24.720676,8.694805,4.445529,16.027224,24.472565,33.88169,59.544518,75.0056,68.33531,65.59943,64.99914,68.827194,71.27696
6,76.83115,86.03313,89.259735,90.87016,95.492584,94.96967,94.35159,93.0027,89.53819,89.436104,79.02405,70.761955,78.52464,91.97113,88.22453,61.201115,38.324524,20.646671,26.030678,41.963074,54.024265,60.429554,69.22896,82.876755,100.28548,103.557,97.053276,87.556564,81.9033,65.31343,65.57285,54.01065,38.65925,50.883865,63.365913,65.319336,52.309246,34.884796,25.794048,13.746269,11.093593,24.23462,43.45778,50.037388,53.622353,49.320312,35.574074,19.519384,28.396627,23.171005
7,40.241913,72.20915,78.3759,93.98059,103.57225,103.839935,110.94408,112.85658,100.87269,90.95075,80.37552,64.181854,53.456806,50.21019,46.76412,45.795242,48.531338,44.05724,37.593117,30.375683,29.96882,31.099354,23.996824,23.442951,23.427223,-12.487347,-19.532656,-21.21666,-38.664864,-50.986664,-59.927208,-64.69436,-59.224823,-62.85782,-60.383385,-43.03371,-25.008236,-22.88365,-37.70234,-46.10981,-49.100822,-39.953262,-23.947609,-13.343791,-9.40387,-2.3486624,16.06388,22.593319,20.354752,20.266518
8,20.199575,15.016691,7.606183,-1.8685883,-25.772667,-32.486137,-20.63179,-2.5858626,-1.1017727,-10.806634,-20.080612,-16.99042,-2.9625943,6.9478035,14.19796,5.060126,0.93809706,6.755498,6.712367,-12.480833,-33.177425,-23.077307,-14.723386,-14.683634,-23.514713,-46.79682,-50.45249,-44.6541,-38.308002,-37.295403,-36.935585,-37.572468,-35.796806,-31.388706,-34.837055,-29.144016,-28.16471,-22.330225,-11.3542595,17.467712,-13.031899,-28.886988,-25.52837,28.257862,6.196867,-8.072395,-6.585162,12.598362,21.533363,17.367516
9,11.1761055,3.2065718,0.23043722,7.3130317,14.323016,13.630461,17.74792,24.419273,26.64265,30.250256,30.099907,18.482021,15.132635,19.541298,21.713839,16.153503,17.195839,19.267979,35.446487,30.35455,23.358593,24.839539,31.425,35.746223,36.967827,32.991165,17.816957,19.086601,28.266537,47.0502,61.445087,62.668762,67.97811,62.50121,57.308548,61.202934,54.88942,41.94143,28.589695,20.902618,12.920717,8.310923,5.5483675,5.2620955,17.8038,44.75228,63.700603,50.832275,42.526688,32.24462
