,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-529.918,-442.6162,-302.10562,-246.86476,-214.25992,-175.86978,-142.63864,-144.88553,-170.2132,-222.57213,-249.75642,-289.29443,-380.8193,-283.43686,-196.90051,-150.55048,-122.96567,-127.12484,-177.0397,-191.88074,-175.85272,-141.95319,-150.47632,-202.05554,-184.9465,-167.39383,-225.23177,-315.5833,-310.64117,-316.24966,-301.7762,-313.42477,-311.79318,-246.28075,-208.84505,-172.9536,-122.259125,-129.32933,-171.15758,-150.43669,-184.92633,-254.73355,-311.25204,-309.9337,-278.68668,-288.87103,-311.34702,-330.7741,-354.93604,-332.82178
1,-295.74017,-310.38022,-315.57297,-330.33847,-374.05603,-367.95883,-323.14798,-296.71066,-273.1464,-267.6791,-323.51422,-363.01578,-355.5104,-375.22455,-352.42026,-255.0015,-183.73572,-156.70245,-160.14955,-165.85062,-168.10164,-193.2455,-220.10577,-217.85478,-214.41158,-233.82576,-292.25345,-384.23727,-420.91058,-423.447,-453.18756,-478.64664,-498.52762,-517.7578,-538.30865,-551.5484,-555.983,-557.0371,-558.5611,23.514454,70.01921,108.36658,103.2325,88.98074,82.05057,71.48729,51.474663,39.36788,14.322195,25.49995
2,35.8527,21.153458,36.263817,40.45751,42.832375,36.811245,13.850082,-6.964608,-13.103384,-11.420784,5.438176,9.866476,-11.141683,-8.685244,9.864548,38.922646,82.94327,84.285515,79.61449,99.32898,104.47232,62.42433,44.81635,71.81186,83.629616,77.58871,57.041786,26.290195,66.054855,77.21901,68.55519,46.253883,23.167797,29.624256,10.502957,-0.7700692,-3.4866724,-24.12387,-16.93314,27.026712,48.283897,45.18138,32.385036,-8.900879,-18.246065,17.07811,18.539116,28.473625,60.337658,87.0744
3,86.96983,71.10985,39.599083,30.781696,58.831413,84.850555,79.850845,59.067955,55.326435,60.495243,58.91299,59.403625,60.096695,68.75687,79.86514,89.655174,100.22444,95.41002,88.894325,78.1655,68.161606,55.222633,50.588364,30.24847,13.119507,6.9347363,5.4678173,3.3163078,-9.2638645,-14.875294,-60.715416,-89.626144,-134.82716,-169.37366,-188.65607,-189.19913,-158.51428,-121.00052,-83.943146,-64.783615,-16.413582,-49.662994,-109.967354,-170.07396,-204.2208,-213.2204,-197.22247,-192.45749,-193.62549,-207.39482
4,-204.56593,-170.22478,-145.37662,-138.10446,-108.205734,-45.635803,-32.7267,-30.151108,-23.426323,-22.252323,-51.73585,-84.80869,-80.00264,-110.75906,-158.54166,-164.07477,-160.28207,-138.34833,-103.881226,-67.41354,-44.70284,-36.251266,-37.703133,-65.62741,-73.29987,-31.124645,-11.075245,-22.02797,-32.294186,-50.717316,-50.8764,-28.45355,-21.128134,-39.13041,-27.397455,-45.78944,-75.70169,-69.23818,-43.065468,-8.411388,8.228926,6.5940585,-25.368877,-77.04138,-130.43729,-157.67972,-175.08241,-182.35966,-181.93863,-162.20377
5,-143.41695,-149.07468,-148.89835,-118.28482,-74.587585,-18.284086,19.966373,12.965988,21.594704,26.783676,28.577364,34.447693,25.896202,12.776441,6.848933,5.4526854,3.312674,-13.295894,-12.036793,-13.434652,-7.5637016,-20.060787,-20.788424,-8.004103,-0.4013611,10.337312,36.983833,59.476112,54.866714,37.866154,41.396942,46.993977,28.046864,-5.1510477,-5.8548307,7.8637,18.223368,10.137341,-2.390521,-3.227244,3.1887498,17.989056,30.205124,29.519077,38.915436,52.106922,36.624985,27.239536,25.844688,50.46582
6,66.20548,54.8002,36.580612,32.001,39.990067,54.10208,73.04318,85.97362,71.08597,54.6646,59.478584,72.4796,84.26615,86.43858,87.644394,86.98039,86.280235,81.25006,66.69548,43.787453,38.800716,48.825413,40.470078,49.66253,69.03537,71.76863,63.995903,47.067795,34.219444,26.839535,20.2504,20.431938,29.879383,22.697716,18.939754,9.3572855,8.432973,2.6483963,12.597986,16.845806,17.195171,18.377468,35.36876,42.829735,27.32976,26.69214,20.9785,20.519003,23.680656,30.061703
7,27.077028,20.693401,12.216241,6.707802,5.427549,3.3066287,9.931873,-20.754688,-63.268456,-71.26467,-63.949482,-67.01669,-71.9644,-66.74652,-70.741684,-74.5942,-58.224255,-45.485218,-20.470211,-18.161064,-33.772903,-58.185196,-73.00783,-69.94737,-54.042973,-45.21148,-53.80702,-61.284172,-59.14357,-63.90596,-87.29267,-84.53912,-59.347565,-41.276207,-47.965164,-50.52598,-41.58719,-28.706776,-15.890037,-15.738806,-34.56201,-45.56417,-62.88707,-68.5804,-65.30614,-60.46942,-47.593822,-32.160225,-39.337303,-30.54086
8,-26.285192,-17.011877,-13.016548,-31.566467,-47.397633,-47.76982,-36.447235,-15.497808,-16.132603,-20.812416,-22.127449,-23.83066,-17.742073,-8.3648615,-8.901567,-10.146305,-9.923827,-26.455067,-28.217768,-19.113308,-11.516054,-32.77377,-54.8162,-72.00606,-73.785446,-63.987125,-60.76229,-54.411858,-51.315765,-49.097397,-49.201027,-37.262177,-12.682102,15.276996,-12.091745,-16.624401,-11.873173,1.7863456,15.550495,20.573406,16.233732,11.455734,6.5141125,5.392524,3.2981772,27.701235,13.783386,-3.6590207,-2.5929122,-3.643799
9,-5.757247,-8.550745,-12.948719,-11.237562,-11.990031,-7.143805,-4.872807,12.142001,18.59348,-0.66850555,-13.446422,8.43545,26.960915,37.724506,37.59396,41.28412,39.995598,37.70922,46.789818,21.199028,3.902169,-2.6213212,-14.231825,-24.975863,-14.686467,-13.478353,-17.223236,-8.101991,8.591848,2.3004117,-3.5443518,-15.081971,-16.969002,-19.29197,-26.41291,-21.915035,-9.966688,-5.5126204,9.190078,0.32362217,-17.289768,-24.112404,-7.5996556,14.435577,8.919674,-12.806913,-25.79264,-14.095858,6.7120914,26.709202
