,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-513.81586,-501.3721,-500.56967,-320.61212,-145.46712,-63.874752,-58.74111,-96.77115,-144.38538,-236.48949,-214.3774,-162.80212,-173.45909,-181.58833,-211.1002,-278.41147,-276.88184,-205.50752,-153.49675,-153.03404,-151.70978,-130.80066,-136.74644,-149.59221,-163.5879,-213.10588,-235.28409,-191.74986,-190.27058,-165.82254,-151.96365,-195.75443,-257.93784,-288.9484,-292.22534,-286.72922,-232.60822,-167.70631,-168.81796,-209.2354,-250.87328,-278.3491,-224.25822,-177.56609,-161.167,-151.20149,-134.81218,-148.65651,-176.44058,-182.39854
1,-198.60527,-217.04613,-211.31898,-224.19772,-280.70676,-320.03226,-207.04193,-182.99788,-237.84773,-261.84842,-224.92111,-200.80583,-192.76279,-189.81744,-223.27643,-211.31291,-167.88515,-163.75096,-164.80252,-166.57648,-171.82457,-185.45934,-198.29109,-218.97037,-230.37837,-231.94649,-228.6363,-210.63931,-186.5522,-173.20274,-158.85373,-187.63089,-234.87021,-272.42453,-227.47667,-213.82033,-202.00052,-187.88489,-188.5335,-174.86401,-152.15201,-149.81578,-147.8534,-155.91588,-164.0824,-189.78873,-264.40958,-253.37982,-243.03798,-245.31038
2,-253.95193,-286.63586,-214.68071,-154.1929,-142.28543,-144.39926,-148.62088,-149.29747,-151.16,-178.65428,-233.94751,-261.3701,-218.8876,-201.23288,-230.12227,-330.2588,-482.6065,-503.73166,-507.89774,-506.71982,-503.27737,-503.3323,-505.9945,-503.8554,-504.76184,-503.8752,-505.73697,-505.9864,-504.29037,-498.98334,-456.831,-457.25354,-490.22058,-504.59326,-503.94867,-500.25287,-504.22836,-505.50928,-505.47888,-504.35504,-498.51285,-481.61472,-464.83896,-458.09677,-484.02686,-379.63583,-234.70233,-189.59966,-185.07611,-166.00916
3,-143.63153,-182.41417,-305.7379,-417.83743,-239.80583,-192.31949,-206.25977,-168.24858,-166.57016,-214.8327,-203.45486,-176.7141,-175.28372,-163.95877,-186.91753,-299.53497,-482.30496,-346.66293,-261.9444,-240.78807,-242.99626,-243.53883,-242.46696,-235.4988,-214.7962,-214.86421,-235.49771,-293.34412,-329.2937,-310.91827,-297.84528,-283.7846,-259.02203,-236.05222,-211.69893,-222.9961,-308.98,-256.3034,-205.05089,-200.16762,-209.9834,-246.76978,-309.94385,-406.7421,-494.28696,34.46817,44.18731,44.900215,126.75833,166.02708
4,183.74988,176.90694,158.21864,163.91475,159.64258,147.58734,147.11148,140.34845,145.8605,150.89713,143.31927,151.30681,140.62949,144.99962,137.3172,123.922165,121.65619,101.0972,99.59183,119.32684,128.07407,166.68892,175.35991,157.68417,165.53436,162.77695,142.01431,134.2479,137.1199,134.30695,145.41142,158.24155,155.28415,145.73901,130.72192,133.5719,126.903786,115.02342,82.552795,45.13728,24.864632,53.856133,88.73454,117.41975,133.01587,145.2823,133.57135,103.33046,70.64925,35.163303
5,73.69362,162.71942,167.14062,145.0971,128.4011,135.58417,135.32954,134.86008,151.44687,153.9198,148.78224,142.64539,124.17966,117.30315,120.175095,118.1969,117.85543,126.83322,130.9248,129.6102,134.7633,136.64276,117.00414,86.4273,74.6426,101.71287,123.76931,161.13174,155.6598,154.0028,141.93082,118.11389,87.09418,77.24635,91.804794,118.26668,136.32469,127.35236,116.46408,129.758,143.62549,135.05869,141.73082,142.7593,150.55594,149.85284,134.36983,143.43391,131.84052,113.39572
6,124.253235,138.28494,147.764,147.63905,138.53107,145.3436,146.26303,161.45807,171.86127,165.19815,137.65575,65.40001,45.625774,39.95624,41.189983,44.948215,44.939674,42.7943,45.053482,43.552624,44.393044,40.90988,40.59777,44.283974,49.05162,67.73979,71.44237,54.783447,43.108986,41.487404,39.75856,40.765903,41.212555,42.732117,41.971203,40.580017,36.29773,26.82698,20.848171,34.400505,93.80975,139.11865,139.4657,106.95227,101.07817,111.112305,105.60082,83.05558,81.65731,122.32884
7,145.19234,148.26971,156.22516,169.43938,151.00111,89.23151,59.223232,30.573296,33.38129,52.984955,66.19837,55.04784,129.94699,159.17331,168.04323,153.24734,124.26799,105.60098,97.69524,112.91408,135.95422,175.25461,197.24484,185.27483,156.08267,128.60568,108.18396,104.85826,99.51129,93.0811,76.45853,52.055283,46.521507,30.04792,20.029238,33.277916,44.251472,52.967613,61.939674,53.277588,28.734734,28.631432,29.294186,-38.365913,-63.861347,-74.45967,-78.024796,-63.21173,-34.081757,-1.9683288
8,-10.387716,-29.007301,-34.567665,-32.047432,-19.943668,2.099593,6.9845567,-5.773506,-18.629948,-20.3908,-22.772865,-20.489908,-28.317238,-35.91842,-32.082302,-21.46921,-2.8075426,-19.818539,-30.816303,-22.120197,-23.588928,-20.517948,-6.5263624,10.744461,12.122711,22.248917,15.044107,-8.434899,-15.035401,-2.9356027,17.788189,18.7512,13.5071945,4.537022,-18.949184,-55.309143,-52.123337,-44.021458,-51.53576,-38.29802,-7.9078536,3.9706397,7.076379,2.873398,-7.3769264,2.5471468,-11.765811,-10.544043,-1.7687101,-10.025892
9,-27.485725,-36.146736,-37.123905,-18.71347,2.217914,-15.278206,-37.739433,-53.830498,-54.471546,-50.868107,-52.205875,-42.501595,-22.25129,-8.394814,0.62618184,9.756571,11.713812,8.195629,-2.969152,-16.523432,-23.33896,-17.664309,13.987245,28.40932,23.557497,12.288563,-13.221413,-43.60409,-52.246826,-44.989784,-46.28258,-60.240414,-80.852615,-82.89676,-59.30414,-28.975863,5.014881,0.3581263,-10.61161,-3.2677937,9.117981,13.934884,-15.817488,-51.882874,-72.60794,-62.567963,-51.733894,-44.82804,-38.593285,-27.464817
